
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,590,10,10,0,10,0,0,0,0,0,0,0
2,590,10,10,0,7,3,0,0,0,0,0,0
3,590,10,10,0,4,6,0,0,0,0,0,0
4,588,11,11,1,1,10,2,1,0,0,0,1
5,584,16,16,5,6,10,5,1,0,0,0,1
6,582,18,18,2,7,11,9,1,0,0,0,1
7,580,19,19,1,7,12,9,1,0,0,0,2
8,578,22,22,3,9,13,10,1,0,0,0,2
9,577,23,23,1,7,16,11,1,0,0,0,2
10,574,26,26,3,6,20,11,2,0,0,0,2
11,571,29,29,3,8,21,14,2,0,0,0,2
12,568,29,32,3,9,20,16,1,3,0,3,2
13,560,33,39,7,13,20,13,2,6,0,6,3
14,560,29,40,1,12,17,9,3,10,0,10,4
15,558,31,42,2,9,22,11,4,10,0,10,5
16,557,32,44,2,8,24,12,4,11,0,11,5
17,554,35,47,3,8,27,16,5,11,0,11,5
18,552,36,49,2,7,29,19,4,12,1,11,5
19,549,35,51,2,6,29,18,5,15,2,13,6
20,544,36,57,6,8,28,14,7,19,5,14,7
21,541,39,61,4,11,28,14,9,20,6,14,7
22,541,37,61,0,8,29,17,8,22,6,16,7
23,533,41,68,7,11,30,16,7,25,8,17,8
24,533,40,69,1,10,30,16,8,27,10,17,8
25,530,39,72,3,8,31,15,9,31,12,19,8
26,528,38,74,2,6,32,13,10,34,14,20,8
27,525,38,77,3,8,30,14,11,37,15,22,8
28,518,42,84,7,13,29,17,9,40,15,25,8
29,516,41,86,2,12,29,18,6,43,15,28,8
30,511,42,91,5,13,29,15,7,47,17,30,8
31,510,42,92,1,12,30,17,7,48,17,31,8
32,502,46,100,8,13,33,16,8,51,18,33,9
33,497,48,106,6,15,33,15,7,55,19,36,9
34,493,49,109,3,15,34,19,8,57,21,36,10
35,493,45,110,1,10,35,18,8,62,23,39,10
36,489,45,114,4,9,36,16,9,66,26,40,10
37,488,45,115,1,7,38,20,10,67,26,41,10
38,486,45,117,2,7,38,23,10,69,27,42,10
39,484,45,119,2,6,39,24,10,71,27,44,10
40,478,47,125,6,11,36,24,8,75,30,45,10
41,475,48,128,3,12,36,24,9,77,31,46,10
42,467,47,134,6,14,33,20,7,84,35,49,12
43,466,45,136,2,11,34,20,5,88,35,53,14
44,467,43,137,1,6,37,20,6,91,36,55,14
45,466,36,137,0,3,33,15,9,97,40,57,16
46,467,32,138,1,2,30,15,10,102,43,59,16
47,465,32,140,2,3,29,15,11,104,43,61,17
48,464,31,142,2,4,27,13,12,106,45,61,18
49,462,29,143,1,4,25,12,11,109,45,64,20
50,462,29,144,1,4,25,11,12,110,45,65,21
51,461,29,146,2,4,25,10,12,112,45,67,21
52,458,27,148,2,4,23,9,10,116,46,70,22
53,458,23,149,1,5,18,9,7,121,48,73,22
54,458,17,149,0,3,14,7,5,126,48,78,23
55,459,14,149,0,2,12,5,4,129,49,80,23
56,458,13,150,1,1,12,5,4,131,50,81,24
57,459,12,150,0,1,11,6,3,132,50,82,24
58,459,11,150,0,1,10,6,4,133,51,82,24
59,457,10,151,1,1,9,4,4,134,52,82,26
60,459,9,151,0,1,8,3,4,135,52,83,26
61,457,10,153,2,3,7,4,3,136,53,83,26
62,457,9,153,0,2,7,3,3,137,54,83,26
63,454,12,156,3,4,8,3,3,137,54,83,26
64,454,10,156,0,3,7,3,2,139,54,85,26
65,453,10,157,1,4,6,2,3,140,54,86,26
66,452,8,157,0,4,4,3,1,142,55,87,27
67,450,10,159,2,2,8,3,1,142,55,87,28
68,449,12,161,2,4,8,3,1,142,55,87,28
69,448,12,162,1,4,8,5,2,143,56,87,28
70,447,13,163,1,5,8,5,2,143,56,87,28
71,446,14,164,1,4,10,5,3,143,56,87,28
72,443,15,166,2,4,11,4,3,144,57,87,29
73,441,17,169,3,6,11,5,3,145,57,88,29
74,440,17,170,1,6,11,6,3,146,58,88,29
75,437,19,172,2,7,12,7,3,146,58,88,30
76,437,20,173,1,5,15,8,3,146,58,88,30
77,434,19,176,3,4,15,6,2,150,61,89,30
78,432,21,178,2,6,15,8,3,150,61,89,30
79,429,23,181,3,9,14,12,2,151,61,90,30
80,428,24,182,1,7,17,12,2,151,61,90,30
81,426,24,184,2,8,16,11,1,153,61,92,30
82,423,25,187,3,8,17,11,2,155,61,94,30
83,420,27,190,3,7,20,11,2,156,61,95,30
84,417,29,193,3,9,20,13,2,157,61,96,30
85,416,28,193,0,6,22,14,4,158,61,97,31
86,415,27,195,2,6,21,13,3,161,61,100,31
87,413,24,196,1,3,21,11,4,165,63,102,32
88,412,26,198,2,4,22,12,5,165,63,102,32
89,410,27,199,1,5,22,14,7,165,63,102,33
90,410,24,200,1,2,22,12,6,168,65,103,34
91,408,27,203,3,4,23,12,6,168,65,103,34
92,406,26,205,2,6,20,12,7,171,66,105,34
93,403,25,208,3,7,18,11,5,175,69,106,34
94,402,25,209,1,6,19,10,5,176,70,106,34
95,399,24,211,2,7,17,10,4,179,73,106,35
96,397,24,213,2,5,19,9,5,181,73,108,36
97,398,20,213,0,3,17,7,4,185,74,111,36
98,397,20,214,1,2,18,10,4,186,75,111,36
