
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,196,4,2,2,0,2,2,0,3,1,0,0,0,0,0,0
4,195,5,2,2,0,0,0,0,2,3,0,1,0,0,0,0
5,196,4,2,2,0,0,0,0,2,2,0,0,0,0,0,0
6,197,3,2,2,0,0,0,0,0,3,1,0,0,0,0,0
7,197,3,2,2,0,0,0,0,0,3,1,0,0,0,0,0
8,194,6,4,3,1,2,1,1,2,4,3,1,0,0,0,0
9,194,6,5,3,2,1,0,1,3,3,2,1,0,0,0,0
10,193,7,6,4,2,1,1,0,3,4,2,2,0,0,0,0
11,192,8,6,4,2,0,0,0,2,6,3,2,0,0,0,0
12,192,7,6,4,2,0,0,0,1,6,2,1,1,0,1,0
13,192,7,6,4,2,0,0,0,0,7,3,2,1,0,1,0
14,192,6,6,4,2,0,0,0,0,6,3,2,2,0,2,0
15,192,6,6,4,2,0,0,0,0,6,4,2,2,0,2,0
16,191,5,7,4,3,1,0,1,1,4,3,1,4,2,2,0
17,191,5,7,4,3,0,0,0,1,4,3,1,4,2,2,0
18,190,6,8,4,4,1,0,1,1,5,3,1,4,2,2,0
19,189,7,9,5,4,1,1,0,2,5,3,1,4,2,2,0
20,189,7,9,5,4,0,0,0,2,5,4,1,4,2,2,0
21,189,5,9,5,4,0,0,0,1,4,3,0,6,3,3,0
22,189,4,9,5,4,0,0,0,0,4,2,0,7,4,3,0
23,189,3,9,5,4,0,0,0,0,3,2,0,8,4,4,0
24,189,3,9,5,4,0,0,0,0,3,3,0,8,4,4,0
25,189,3,9,5,4,0,0,0,0,3,3,0,8,4,4,0
26,188,3,9,5,4,0,0,0,0,3,3,0,8,4,4,1
27,189,3,9,5,4,0,0,0,0,3,3,0,8,4,4,1
28,188,3,10,5,5,1,0,1,1,2,2,0,9,4,5,1
29,188,3,10,5,5,0,0,0,1,2,2,0,9,4,5,1
30,188,3,10,5,5,0,0,0,1,2,2,0,9,4,5,1
31,188,2,10,5,5,0,0,0,0,2,1,0,10,5,5,1
32,188,1,10,5,5,0,0,0,0,1,0,0,11,5,6,1
33,187,1,10,5,5,0,0,0,0,1,0,1,11,5,6,2
34,188,1,10,5,5,0,0,0,0,1,0,1,11,5,6,2
35,188,1,10,5,5,0,0,0,0,1,0,1,11,5,6,2
36,188,1,10,5,5,0,0,0,0,1,0,1,11,5,6,2
37,187,1,10,5,5,0,0,0,0,1,0,1,11,5,6,3
38,188,1,10,5,5,0,0,0,0,1,0,1,11,5,6,3
39,188,1,10,5,5,0,0,0,0,1,0,1,11,5,6,3
