
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1
1,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
3,198,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
4,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,2
5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
6,199,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2
7,196,4,2,2,0,2,2,0,2,2,1,1,0,0,0,2
8,198,2,2,2,0,0,0,0,2,0,0,0,0,0,0,2
9,197,3,2,2,0,0,0,0,1,2,0,1,0,0,0,2
10,197,3,2,2,0,0,0,0,0,3,1,0,0,0,0,2
11,195,5,3,3,0,1,1,0,1,4,2,1,0,0,0,2
12,195,2,3,3,0,0,0,0,1,1,0,1,0,0,0,5
13,197,2,3,3,0,0,0,0,0,2,0,1,1,0,1,5
14,195,3,4,3,1,1,0,1,1,2,0,1,1,0,1,5
15,196,4,5,3,2,1,0,1,2,2,1,1,1,0,1,5
16,196,2,5,3,2,0,0,0,1,1,0,1,1,0,1,6
17,197,2,5,3,2,0,0,0,0,2,0,1,1,0,1,6
18,196,2,5,3,2,0,0,0,0,2,0,1,1,0,1,6
19,197,3,5,3,2,0,0,0,0,3,1,1,1,0,1,6
20,196,2,6,3,3,1,0,1,1,1,1,0,2,1,1,6
21,191,5,8,5,3,2,2,0,3,2,2,0,2,1,1,7
22,194,5,8,5,3,0,0,0,2,3,2,0,2,1,1,7
23,193,5,9,5,4,1,0,1,3,2,1,0,2,1,1,7
24,193,5,9,5,4,0,0,0,1,4,2,0,2,1,1,7
25,192,5,9,5,4,0,0,0,0,5,2,0,2,1,1,7
26,193,6,10,5,5,1,0,1,1,5,4,0,2,1,1,7
27,193,5,10,5,5,0,0,0,1,4,4,0,3,1,2,7
28,193,5,10,5,5,0,0,0,0,5,4,0,3,1,2,7
29,192,6,11,6,5,1,1,0,1,5,4,0,3,1,2,7
30,192,6,11,6,5,0,0,0,1,5,4,1,3,1,2,7
31,192,6,11,6,5,0,0,0,1,5,4,1,3,1,2,7
32,192,5,11,6,5,0,0,0,1,4,3,1,4,1,3,7
33,191,6,12,6,6,1,0,1,1,5,3,1,4,1,3,7
34,191,4,12,6,6,0,0,0,1,3,1,1,6,3,3,7
35,191,3,12,6,6,0,0,0,1,2,0,2,7,3,4,7
36,190,4,13,6,7,1,0,1,2,2,0,2,7,3,4,7
37,190,4,13,6,7,0,0,0,1,3,0,2,7,3,4,7
38,189,4,14,7,7,1,1,0,2,2,0,1,8,3,5,7
39,189,4,14,7,7,0,0,0,1,3,1,1,8,3,5,7
40,189,4,14,7,7,0,0,0,1,3,1,1,8,3,5,7
41,186,7,17,8,9,3,1,2,3,4,2,1,8,3,5,7
42,186,7,17,8,9,0,0,0,3,4,2,1,8,3,5,7
43,186,6,17,8,9,0,0,0,1,5,3,0,9,4,5,7
44,185,7,18,8,10,1,0,1,2,5,3,0,9,4,5,7
45,183,9,20,10,10,2,2,0,3,6,5,0,9,4,5,7
46,181,11,22,11,11,2,1,1,5,6,5,0,9,4,5,7
47,179,11,23,11,12,1,0,1,5,6,5,0,10,4,6,8
48,180,11,23,11,12,0,0,0,3,8,5,0,10,4,6,8
49,178,11,25,13,12,2,2,0,5,6,4,0,11,4,7,9
50,179,11,25,13,12,0,0,0,2,9,5,1,11,4,7,9
51,179,11,25,13,12,0,0,0,2,9,5,1,11,4,7,9
52,177,13,27,14,13,2,1,1,4,9,7,2,11,4,7,9
53,175,13,29,15,14,2,1,1,4,9,5,2,13,4,9,9
54,170,18,34,17,17,5,2,3,9,9,5,2,13,4,9,9
55,169,18,35,17,18,1,0,1,7,11,6,2,14,5,9,9
56,169,18,35,17,18,0,0,0,5,13,6,2,14,5,9,9
57,168,18,36,18,18,1,1,0,4,14,8,2,15,6,9,9
58,167,17,37,19,18,1,1,0,2,15,8,2,17,7,10,9
59,167,17,37,19,18,0,0,0,2,15,9,3,17,7,10,9
60,166,15,38,19,19,1,0,1,3,12,8,4,20,8,12,9
61,165,16,39,19,20,1,0,1,2,14,8,4,20,8,12,9
62,164,16,40,20,20,1,1,0,2,14,7,4,20,8,12,10
63,163,17,42,20,22,2,0,2,3,14,8,4,21,9,12,10
64,159,21,46,24,22,4,4,0,6,15,8,5,21,9,12,10
65,159,17,46,24,22,0,0,0,6,11,4,6,24,11,13,11
66,159,16,47,25,22,1,1,0,4,12,4,5,26,12,14,11
67,159,14,47,25,22,0,0,0,2,12,3,4,28,13,15,11
68,158,12,48,25,23,1,0,1,1,11,5,2,31,13,18,11
69,157,13,49,25,24,1,0,1,2,11,6,3,31,13,18,11
70,155,14,51,25,26,2,0,2,4,10,6,4,31,13,18,12
71,153,16,54,26,28,3,1,2,7,9,5,4,32,14,18,12
72,153,14,54,26,28,0,0,0,6,8,4,3,33,14,19,13
73,153,14,55,26,29,1,0,1,5,9,4,2,34,14,20,13
74,149,17,59,26,33,4,0,4,6,11,3,3,35,15,20,13
75,149,17,59,26,33,0,0,0,4,13,4,4,35,15,20,13
76,145,20,63,29,34,4,3,1,8,12,5,5,36,15,21,13
77,144,19,64,30,34,1,1,0,6,13,5,5,38,16,22,13
78,142,19,66,31,35,2,1,1,7,12,4,4,40,18,22,13
