
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
4,199,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0
6,198,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0
7,198,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0
8,196,4,1,0,1,1,0,1,1,3,3,0,0,0,0,0
9,199,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
10,199,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
11,199,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
12,199,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
13,198,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
14,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
15,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
16,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
17,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
18,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
19,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
20,199,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1
21,198,1,2,0,2,1,0,1,1,0,0,0,1,0,1,1
22,198,1,2,0,2,0,0,0,1,0,0,0,1,0,1,1
23,197,1,2,0,2,0,0,0,1,0,0,0,1,0,1,2
24,198,1,2,0,2,0,0,0,0,1,0,0,1,0,1,2
25,197,2,3,1,2,1,1,0,1,1,0,0,1,0,1,2
26,197,2,3,1,2,0,0,0,1,1,0,1,1,0,1,2
27,197,2,3,1,2,0,0,0,1,1,0,1,1,0,1,2
28,197,2,3,1,2,0,0,0,0,2,0,1,1,0,1,2
29,197,2,3,1,2,0,0,0,0,2,0,1,1,0,1,2
30,197,2,3,1,2,0,0,0,0,2,0,2,1,0,1,2
31,197,2,3,1,2,0,0,0,0,2,0,2,1,0,1,2
32,196,3,4,1,3,1,0,1,1,2,0,2,1,0,1,2
33,195,4,5,1,4,1,0,1,2,2,0,2,1,0,1,2
34,193,3,5,1,4,0,0,0,2,1,0,1,2,0,2,4
35,195,3,5,1,4,0,0,0,1,2,0,1,2,0,2,4
36,194,4,6,2,4,1,1,0,1,3,0,1,2,0,2,4
37,194,4,6,2,4,0,0,0,1,3,1,1,2,0,2,4
38,193,4,7,3,4,1,1,0,2,2,1,1,3,1,2,4
39,192,5,8,4,4,1,1,0,3,2,1,1,3,1,2,4
40,192,5,8,4,4,0,0,0,2,3,1,1,3,1,2,4
41,192,5,8,4,4,0,0,0,2,3,1,1,3,1,2,4
42,192,5,8,4,4,0,0,0,0,5,2,1,3,1,2,4
43,190,7,10,4,6,2,0,2,2,5,2,1,3,1,2,4
44,187,10,13,5,8,3,1,2,5,5,3,2,3,1,2,4
45,187,9,13,5,8,0,0,0,5,4,2,2,4,1,3,4
46,187,8,13,5,8,0,0,0,5,3,2,1,5,1,4,4
47,187,8,13,5,8,0,0,0,0,8,2,1,5,1,4,4
48,187,8,13,5,8,0,0,0,0,8,2,1,5,1,4,4
49,187,8,13,5,8,0,0,0,0,8,6,2,5,1,4,4
50,185,8,15,6,9,2,1,1,2,6,4,2,6,2,4,5
51,184,10,17,6,11,2,0,2,4,6,4,2,6,2,4,5
52,184,9,17,6,11,0,0,0,3,6,4,1,7,3,4,5
53,183,10,18,7,11,1,1,0,2,8,4,1,7,3,4,5
54,183,10,18,7,11,0,0,0,2,8,5,1,7,3,4,5
55,180,13,21,8,13,3,1,2,4,9,6,2,7,3,4,5
56,178,15,23,8,15,2,0,2,6,9,6,2,7,3,4,5
57,176,10,24,8,16,1,0,1,4,6,1,2,12,4,8,7
58,177,11,25,8,17,1,0,1,4,7,1,2,12,4,8,7
59,177,11,25,8,17,0,0,0,1,10,3,3,12,4,8,7
