
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
3,197,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
4,198,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1
5,197,3,1,1,0,1,1,0,1,2,2,0,0,0,0,1
6,199,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1
7,195,3,1,1,0,0,0,0,1,2,2,0,0,0,0,3
8,198,2,1,1,0,0,0,0,1,1,1,0,0,0,0,3
9,197,3,1,1,0,0,0,0,0,3,2,0,0,0,0,3
10,197,3,1,1,0,0,0,0,0,3,2,0,0,0,0,3
11,196,4,2,2,0,1,1,0,1,3,2,1,0,0,0,3
12,196,3,2,2,0,0,0,0,1,2,1,1,1,0,1,3
13,197,3,3,2,1,1,0,1,2,1,0,1,1,0,1,3
14,195,3,3,2,1,0,0,0,2,1,0,1,1,0,1,3
15,196,3,3,2,1,0,0,0,1,2,0,1,1,0,1,3
16,195,3,3,2,1,0,0,0,1,2,0,1,1,0,1,3
17,195,3,3,2,1,0,0,0,0,3,1,1,1,0,1,3
18,195,3,3,2,1,0,0,0,0,3,1,1,1,0,1,3
19,195,2,3,2,1,0,0,0,0,2,2,0,2,1,1,3
20,197,2,3,2,1,0,0,0,0,2,2,0,2,1,1,3
21,195,2,3,2,1,0,0,0,0,2,2,0,2,1,1,3
22,196,2,3,2,1,0,0,0,0,2,2,0,2,1,1,3
23,194,2,3,2,1,0,0,0,0,2,2,0,2,1,1,4
24,194,3,4,3,1,1,1,0,1,2,2,0,2,1,1,4
25,192,4,6,4,2,2,1,1,3,1,1,0,3,2,1,4
26,192,4,6,4,2,0,0,0,3,1,1,0,3,2,1,4
27,194,3,6,4,2,0,0,0,1,2,0,0,4,2,2,4
28,192,3,6,4,2,0,0,0,1,2,0,0,4,2,2,4
29,193,3,6,4,2,0,0,0,0,3,2,0,4,2,2,4
30,192,3,6,4,2,0,0,0,0,3,2,0,4,2,2,4
31,192,3,6,4,2,0,0,0,0,3,2,1,4,2,2,4
32,191,4,7,4,3,1,0,1,1,3,2,1,4,2,2,4
33,190,4,8,5,3,1,1,0,2,2,1,1,4,2,2,5
34,193,4,8,5,3,0,0,0,1,3,1,1,4,2,2,5
35,191,4,8,5,3,0,0,0,1,3,1,1,4,2,2,5
36,192,4,8,5,3,0,0,0,0,4,2,1,4,2,2,5
37,191,3,8,5,3,0,0,0,0,3,1,1,5,2,3,5
38,191,3,8,5,3,0,0,0,0,3,2,1,5,2,3,5
39,191,2,8,5,3,0,0,0,0,2,2,0,6,3,3,5
40,191,2,8,5,3,0,0,0,0,2,2,0,6,3,3,5
41,193,2,8,5,3,0,0,0,0,2,2,0,6,3,3,5
42,191,2,8,5,3,0,0,0,0,2,2,0,6,3,3,5
43,192,2,8,5,3,0,0,0,0,2,2,0,6,3,3,5
44,191,1,8,5,3,0,0,0,0,1,1,0,7,3,4,5
45,191,1,8,5,3,0,0,0,0,1,1,0,7,3,4,5
46,191,0,8,5,3,0,0,0,0,0,0,0,8,4,4,5
47,190,0,8,5,3,0,0,0,0,0,0,0,8,4,4,6
48,192,0,8,5,3,0,0,0,0,0,0,0,8,4,4,7
49,191,0,8,5,3,0,0,0,0,0,0,0,8,4,4,7
50,192,0,8,5,3,0,0,0,0,0,0,0,8,4,4,7
51,191,0,8,5,3,0,0,0,0,0,0,0,8,4,4,7
