
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,198,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
3,198,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0
4,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5,197,3,1,0,1,1,0,1,1,2,1,0,0,0,0,0
6,198,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0
7,196,4,2,0,2,1,0,1,1,3,2,1,0,0,0,0
8,198,2,2,0,2,0,0,0,1,1,0,1,0,0,0,0
9,196,4,2,0,2,0,0,0,1,3,2,1,0,0,0,0
10,197,3,3,1,2,1,1,0,1,2,0,2,0,0,0,0
11,196,4,4,2,2,1,1,0,2,2,0,2,0,0,0,0
12,196,4,4,2,2,0,0,0,2,2,0,2,0,0,0,0
13,196,4,4,2,2,0,0,0,1,3,0,2,0,0,0,0
14,195,3,4,2,2,0,0,0,0,3,0,1,1,0,1,1
15,195,4,5,2,3,1,0,1,1,3,1,1,1,0,1,1
16,193,6,7,4,3,2,2,0,3,3,2,1,1,0,1,1
17,193,5,7,4,3,0,0,0,3,2,2,0,2,0,2,1
18,193,5,7,4,3,0,0,0,1,4,2,0,2,0,2,1
19,192,6,8,4,4,1,0,1,1,5,2,0,2,0,2,1
20,191,7,9,4,5,1,0,1,2,5,3,1,2,0,2,1
21,191,7,9,4,5,0,0,0,2,5,4,1,2,0,2,1
22,191,7,9,4,5,0,0,0,2,5,4,1,2,0,2,1
23,190,6,9,4,5,0,0,0,1,5,3,1,3,1,2,2
24,190,6,10,5,5,1,1,0,1,5,2,1,4,2,2,2
25,189,7,11,5,6,1,0,1,2,5,3,1,4,2,2,2
26,187,9,13,5,8,2,0,2,4,5,3,2,4,2,2,2
27,186,10,14,5,9,1,0,1,3,7,3,2,4,2,2,2
28,184,10,16,6,10,2,1,1,4,6,2,1,6,4,2,2
29,182,11,18,6,12,2,0,2,4,7,3,1,7,4,3,2
30,181,12,19,6,13,1,0,1,5,7,3,2,7,4,3,2
31,179,14,21,7,14,2,1,1,4,10,5,2,7,4,3,2
32,179,14,21,7,14,0,0,0,2,12,5,2,7,4,3,2
33,179,13,21,7,14,0,0,0,2,11,5,4,8,4,4,2
34,176,15,24,8,16,3,1,2,3,12,5,5,9,4,5,2
35,176,15,24,8,16,0,0,0,3,12,5,5,9,4,5,2
36,174,16,25,9,16,1,1,0,4,12,7,5,9,4,5,3
37,175,14,25,9,16,0,0,0,3,11,5,5,11,5,6,3
38,174,14,26,9,17,1,0,1,1,13,5,4,12,5,7,3
39,173,13,27,9,18,1,0,1,2,11,4,4,14,5,9,3
40,170,16,30,10,20,3,1,2,4,12,7,4,14,5,9,3
41,167,16,33,10,23,3,0,3,6,10,6,2,17,6,11,3
42,166,15,34,10,24,1,0,1,6,9,7,0,19,6,13,3
43,165,16,35,11,24,1,1,0,5,11,7,1,19,6,13,3
44,164,15,36,12,24,1,1,0,4,11,6,1,21,7,14,3
45,162,17,38,13,25,2,1,1,3,14,8,1,21,7,14,3
46,160,19,40,14,26,2,1,1,5,14,9,2,21,7,14,3
47,159,19,41,14,27,1,0,1,6,13,10,3,22,7,15,3
48,156,18,44,15,29,3,1,2,6,12,6,3,25,9,16,4
49,156,19,45,16,29,1,1,0,5,14,6,3,25,9,16,4
50,154,19,46,16,30,1,0,1,5,14,6,5,26,9,17,5
51,152,21,49,17,32,3,1,2,7,14,7,5,27,9,18,5
52,150,22,51,19,32,2,2,0,7,15,6,6,28,9,19,5
53,149,22,52,20,32,1,1,0,6,16,5,7,29,9,20,5
54,149,20,52,20,32,0,0,0,4,16,5,7,31,9,22,5
55,148,18,53,21,32,1,1,0,3,15,4,7,34,10,24,5
56,145,20,55,22,33,2,1,1,3,17,6,7,34,10,24,6
57,144,22,57,22,35,2,0,2,5,17,8,7,34,10,24,6
58,141,21,59,22,37,2,0,2,5,16,9,5,37,12,25,7
59,139,22,62,23,39,3,1,2,6,16,8,4,39,13,26,7
60,139,21,62,23,39,0,0,0,4,17,9,4,40,13,27,7
61,138,21,63,24,39,1,1,0,3,18,11,3,41,13,28,7
62,137,20,64,25,39,1,1,0,3,17,11,3,43,14,29,7
63,136,19,65,25,40,1,0,1,3,16,12,2,45,16,29,7
64,134,19,67,26,41,2,1,1,5,14,10,3,47,16,31,7
65,132,19,69,27,42,2,1,1,5,14,9,3,49,17,32,7
66,131,18,70,27,43,1,0,1,5,13,7,3,51,19,32,7
67,130,19,71,28,43,1,1,0,5,14,8,4,51,19,32,7
68,129,18,72,28,44,1,0,1,3,15,8,3,53,20,33,7
69,128,17,73,29,44,1,1,0,4,13,6,4,55,21,34,7
70,127,16,74,30,44,1,1,0,3,13,7,4,57,21,36,7
71,123,15,76,31,45,2,1,1,4,11,4,4,59,21,38,10
72,121,18,80,32,48,4,1,3,7,11,5,4,60,21,39,11
73,121,18,81,33,48,1,1,0,7,11,5,4,61,22,39,11
74,119,20,83,34,49,2,1,1,8,12,6,4,61,22,39,11
75,118,19,84,34,50,1,0,1,3,16,6,3,63,23,40,11
76,118,18,84,34,50,0,0,0,3,15,6,3,64,24,40,11
77,118,17,84,34,50,0,0,0,2,15,11,3,65,24,41,11
78,116,17,86,35,51,2,1,1,2,15,10,2,67,25,42,12
79,114,20,89,37,52,3,2,1,5,15,11,2,67,25,42,12
80,113,19,90,37,53,1,0,1,6,13,12,1,69,26,43,12
81,112,19,91,37,54,1,0,1,7,12,11,1,70,26,44,12
82,111,19,92,38,54,1,1,0,4,15,10,1,71,27,44,12
83,108,21,95,39,56,3,1,2,5,16,9,1,72,28,44,12
