
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,196,3,1,0,1,1,0,1,1,2,1,0,0,0,0,1
6,199,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
7,199,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
8,198,2,1,0,1,0,0,0,0,2,0,1,0,0,0,1
9,198,2,2,0,2,1,0,1,1,1,0,0,0,0,0,1
10,198,2,2,0,2,0,0,0,0,2,0,2,0,0,0,1
11,198,2,2,0,2,0,0,0,0,2,0,1,0,0,0,1
12,198,2,2,0,2,0,0,0,0,2,1,1,0,0,0,1
13,198,1,2,0,2,0,0,0,0,1,0,1,1,0,1,1
14,198,1,2,0,2,0,0,0,0,1,0,1,1,0,1,1
15,198,1,2,0,2,0,0,0,0,1,0,1,1,0,1,1
16,198,1,2,0,2,0,0,0,0,1,0,1,1,0,1,1
17,198,1,2,0,2,0,0,0,0,1,0,1,1,0,1,1
18,197,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
19,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
20,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
21,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
22,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
23,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
24,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
25,198,0,2,0,2,0,0,0,0,0,0,0,2,0,2,2
26,197,0,2,0,2,0,0,0,0,0,0,0,2,0,2,3
