
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1
1,199,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2,197,3,0,0,0,0,0,0,3,0,0,0,0,0,0,1
3,198,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1
4,197,3,0,0,0,0,0,0,0,3,0,0,0,0,0,1
5,196,4,1,1,0,1,1,0,1,3,1,1,0,0,0,1
6,196,4,1,1,0,0,0,0,1,3,2,1,0,0,0,1
7,195,5,2,1,1,1,0,1,2,3,2,1,0,0,0,1
8,194,5,2,1,1,0,0,0,2,3,2,1,0,0,0,2
9,194,6,3,2,1,1,1,0,2,4,2,1,0,0,0,2
10,194,6,3,2,1,0,0,0,2,4,2,1,0,0,0,2
11,194,6,3,2,1,0,0,0,1,5,3,1,0,0,0,2
12,193,7,4,2,2,1,0,1,2,5,3,1,0,0,0,2
13,193,5,4,2,2,0,0,0,1,4,3,0,2,0,2,2
14,193,4,4,2,2,0,0,0,1,3,2,0,3,0,3,2
15,192,5,5,2,3,1,0,1,1,4,3,0,3,0,3,2
16,191,6,6,3,3,1,1,0,2,4,3,0,3,0,3,2
17,190,7,7,3,4,1,0,1,3,4,4,0,3,0,3,2
18,190,7,7,3,4,0,0,0,1,6,4,0,3,0,3,2
19,189,7,8,3,5,1,0,1,1,6,3,0,4,1,3,2
20,188,8,9,3,6,1,0,1,2,6,4,1,4,1,3,2
21,187,8,10,4,6,1,1,0,3,5,4,1,5,1,4,2
22,186,9,11,5,6,1,1,0,3,6,4,1,5,1,4,2
23,186,8,11,5,6,0,0,0,3,5,3,1,6,2,4,2
24,185,9,12,6,6,1,1,0,2,7,3,2,6,2,4,2
25,185,8,12,6,6,0,0,0,1,7,2,2,7,2,5,2
26,183,10,14,6,8,2,0,2,3,7,4,2,7,2,5,2
27,182,11,15,7,8,1,1,0,4,7,5,2,7,2,5,2
28,182,9,15,7,8,0,0,0,3,6,4,1,9,3,6,2
