
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,2,2,2,2,0,0,0,0,0,0,1
1,598,2,2,0,2,0,0,0,0,0,0,1
2,596,2,2,0,0,2,0,0,0,0,0,3
3,598,2,2,0,0,2,0,0,0,0,0,3
4,598,2,2,0,0,2,0,2,0,0,0,3
5,597,3,3,1,1,2,0,2,0,0,0,3
6,597,3,3,0,1,2,0,2,0,0,0,3
7,597,3,3,0,1,2,0,2,0,0,0,3
8,596,4,4,1,1,3,0,2,0,0,0,3
9,594,4,4,0,1,3,0,2,0,0,0,5
10,595,5,5,1,2,3,1,2,0,0,0,5
11,595,5,5,0,2,3,1,2,0,0,0,5
12,594,4,6,1,1,3,1,0,2,0,2,5
13,592,4,6,0,1,3,1,0,2,0,2,7
14,592,4,6,0,0,4,3,0,2,0,2,9
15,592,5,7,1,1,4,3,0,2,0,2,10
16,592,6,8,1,2,4,4,0,2,0,2,10
17,591,7,9,1,3,4,4,0,2,0,2,10
18,591,6,9,0,2,4,3,0,3,1,2,10
19,591,6,9,0,1,5,3,0,3,1,2,10
20,590,6,9,0,1,5,4,0,3,1,2,11
21,590,7,10,1,1,6,5,0,3,1,2,11
22,590,5,10,0,1,4,3,0,5,2,3,11
23,590,5,10,0,0,5,4,0,5,2,3,11
24,590,4,10,0,0,4,3,0,6,3,3,11
25,588,5,11,1,1,4,4,0,6,3,3,12
26,587,7,13,2,3,4,4,0,6,3,3,12
27,586,8,14,1,4,4,4,0,6,3,3,12
28,585,7,14,0,2,5,3,0,7,3,4,13
29,584,7,15,1,2,5,2,0,8,3,5,14
30,584,7,15,0,2,5,4,0,8,3,5,15
31,584,7,16,1,2,5,4,0,9,3,6,15
32,584,7,16,0,2,5,4,0,9,3,6,15
33,583,7,17,1,2,5,4,0,10,3,7,15
34,581,9,19,2,4,5,4,0,10,3,7,15
35,580,10,20,1,3,7,5,0,10,3,7,15
36,579,10,20,0,2,8,5,0,10,3,7,16
37,580,10,20,0,1,9,6,1,10,3,7,16
38,579,8,20,0,0,8,5,1,12,4,8,17
39,578,8,21,1,1,7,5,1,13,5,8,18
40,576,10,23,2,3,7,6,1,13,5,8,19
41,577,9,23,0,2,7,5,1,14,6,8,19
42,576,10,24,1,1,9,5,1,14,6,8,19
43,575,10,25,1,2,8,5,1,15,7,8,19
44,570,15,30,5,7,8,6,2,15,7,8,19
45,568,13,30,0,6,7,5,1,17,9,8,21
46,569,12,30,0,1,11,4,1,18,9,9,22
47,567,14,33,3,4,10,4,1,19,9,10,22
48,565,15,35,2,5,10,6,3,20,9,11,22
49,565,15,35,0,5,10,6,3,20,9,11,22
50,565,15,35,0,1,14,7,3,20,9,11,22
51,563,16,37,2,2,14,6,3,21,10,11,22
52,560,17,40,3,5,12,9,2,23,10,13,22
53,560,17,40,0,4,13,9,3,23,10,13,22
54,556,20,44,4,7,13,8,3,23,10,13,23
55,551,25,50,6,11,14,8,3,24,11,13,23
56,549,22,51,1,8,14,7,1,28,12,16,24
57,549,22,51,0,7,15,9,1,28,12,16,25
58,546,25,55,4,7,18,11,2,29,12,17,25
59,543,28,58,3,7,21,12,2,29,12,17,25
60,540,27,61,3,9,18,10,4,33,14,19,25
61,537,29,64,3,11,18,12,4,34,14,20,25
62,536,30,65,1,8,22,13,4,34,14,20,25
63,532,33,69,4,8,25,13,4,35,15,20,25
