
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,598,2,2,0,1,1,0,0,0,0,0,0
3,598,2,2,0,0,2,0,0,0,0,0,0
4,598,2,2,0,0,2,1,0,0,0,0,0
5,598,2,2,0,0,2,2,0,0,0,0,0
6,597,3,3,1,1,2,2,0,0,0,0,0
7,596,4,4,1,2,2,2,0,0,0,0,0
8,595,4,4,0,1,3,2,0,0,0,0,1
9,595,4,4,0,1,3,2,0,0,0,0,2
10,595,4,4,0,0,4,3,0,0,0,0,3
11,595,4,4,0,0,4,3,0,0,0,0,4
12,595,4,5,1,1,3,3,0,1,0,1,4
13,593,5,7,2,3,2,2,0,2,0,2,4
14,592,6,8,1,4,2,2,0,2,0,2,4
15,592,6,8,0,3,3,2,0,2,0,2,4
16,592,6,8,0,2,4,2,0,2,0,2,4
17,591,7,9,1,2,5,3,0,2,0,2,4
18,589,8,11,2,3,5,3,0,3,1,2,4
19,586,10,13,2,4,6,4,0,3,1,2,5
20,586,10,14,1,4,6,3,1,4,2,2,5
21,584,12,16,2,5,7,3,2,4,2,2,5
22,581,15,19,3,6,9,4,2,4,2,2,5
23,580,15,19,0,4,11,5,2,4,2,2,6
24,578,18,22,3,4,14,6,3,4,2,2,6
25,574,21,26,4,7,14,6,4,5,3,2,6
26,571,23,29,3,10,13,7,5,6,4,2,6
27,570,23,30,1,9,14,7,5,7,4,3,6
28,566,25,33,3,7,18,7,4,8,4,4,7
29,563,28,37,4,9,19,8,4,9,4,5,7
30,558,31,41,4,10,21,11,5,10,4,6,8
31,555,31,44,3,10,21,10,5,11,4,7,11
32,553,34,49,5,12,22,12,4,12,4,8,12
33,551,34,51,2,10,24,11,6,14,5,9,13
34,547,37,56,5,12,25,13,5,16,5,11,13
35,539,44,64,8,18,26,15,6,17,5,12,13
36,538,45,65,1,12,33,17,7,17,5,12,13
37,534,47,69,4,10,37,16,8,19,6,13,13
38,526,51,77,8,16,35,16,11,23,8,15,13
39,519,55,84,7,19,36,19,11,25,9,16,14
40,513,59,91,7,23,36,16,13,28,10,18,14
41,509,59,95,4,16,43,18,11,31,10,21,15
42,508,58,97,2,14,44,17,12,34,12,22,15
43,507,57,98,1,10,47,26,12,36,12,24,15
44,502,57,102,4,9,48,25,13,39,12,27,17
45,496,60,109,7,12,48,27,12,41,13,28,20
46,495,55,111,2,13,42,27,10,48,15,33,22
47,493,52,114,3,12,40,24,11,53,16,37,24
48,495,50,114,0,7,43,25,9,55,17,38,24
49,492,49,117,3,7,42,25,9,59,19,40,24
50,489,49,120,3,7,42,24,12,62,21,41,24
51,484,46,125,5,11,35,20,11,70,25,45,24
52,482,44,127,2,11,33,21,9,74,26,48,24
53,480,40,129,2,8,32,17,8,79,28,51,25
54,479,37,131,2,7,30,16,6,83,29,54,26
55,476,37,135,4,7,30,17,6,87,32,55,26
56,475,36,136,1,7,29,17,7,88,33,55,27
57,473,35,139,3,9,26,18,6,92,35,57,27
58,471,30,140,1,6,24,16,3,96,37,59,30
59,473,29,141,1,4,25,14,4,98,38,60,30
60,473,27,141,0,3,24,15,5,100,38,62,30
61,471,27,142,1,3,24,17,5,101,39,62,31
62,468,30,146,4,6,24,17,5,102,40,62,31
63,467,26,147,1,6,20,14,4,107,43,64,31
64,466,23,147,0,5,18,13,3,110,44,66,32
65,466,20,148,1,3,17,10,3,114,47,67,32
66,464,21,150,2,3,18,10,3,115,47,68,32
67,464,20,150,0,3,17,13,2,116,47,69,32
68,462,18,152,2,4,14,10,3,120,49,71,32
69,461,15,152,0,2,13,7,3,123,51,72,33
70,461,15,153,1,3,12,7,3,124,51,73,34
71,461,14,153,0,2,12,7,4,125,52,73,35
72,460,15,155,2,2,13,6,4,126,52,74,35
73,460,14,155,0,2,12,6,4,127,53,74,35
74,458,13,155,0,0,13,8,3,128,53,75,37
75,460,10,155,0,0,10,5,3,131,54,77,37
