
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,597,2,2,0,2,0,0,0,0,0,0,1
2,598,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,0,2,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,597,2,2,0,0,2,1,1,0,0,0,2
6,598,2,2,0,0,2,1,1,0,0,0,2
7,596,3,3,1,1,2,1,1,0,0,0,3
8,596,3,3,0,1,2,1,1,0,0,0,4
9,597,3,3,0,1,2,1,1,0,0,0,4
10,595,5,5,2,2,3,1,1,0,0,0,4
11,594,5,5,0,2,3,1,1,0,0,0,5
12,594,6,6,1,1,5,2,1,0,0,0,5
13,594,4,6,0,1,3,1,0,2,0,2,5
14,594,4,6,0,1,3,3,0,2,0,2,5
15,594,4,6,0,1,3,3,0,2,0,2,5
16,592,6,8,2,2,4,3,0,2,0,2,5
17,592,6,8,0,2,4,3,0,2,0,2,5
18,591,6,8,0,2,4,4,0,2,0,2,6
19,589,7,9,1,2,5,4,0,2,0,2,8
20,590,6,9,0,1,5,3,0,3,1,2,9
21,590,6,9,0,1,5,3,1,3,1,2,10
22,591,4,9,0,0,4,1,2,5,2,3,10
23,590,5,10,1,1,4,1,2,5,2,3,10
24,589,6,11,1,2,4,2,2,5,2,3,10
25,587,8,13,2,4,4,2,2,5,2,3,10
26,587,7,13,0,4,3,1,2,6,2,4,10
27,587,7,13,0,2,5,1,2,6,2,4,10
28,587,7,13,0,2,5,1,2,6,2,4,10
29,583,8,15,2,2,6,2,2,7,3,4,12
30,584,8,16,1,3,5,2,1,8,3,5,12
31,583,9,17,1,4,5,3,2,8,3,5,12
32,583,8,17,0,3,5,2,2,9,3,6,12
33,582,9,18,1,3,6,2,2,9,3,6,12
34,582,8,18,0,1,7,2,2,9,3,6,13
35,583,8,18,0,1,7,2,3,9,3,6,13
36,582,8,18,0,0,8,4,3,9,3,6,14
37,583,7,18,0,0,7,4,2,10,3,7,14
38,581,8,19,1,1,7,5,2,10,3,7,15
39,580,8,21,2,3,5,4,1,12,4,8,15
40,578,9,22,1,4,5,4,1,12,4,8,16
41,579,9,22,0,3,6,4,1,12,4,8,16
42,578,9,23,1,4,5,3,1,13,4,9,16
43,576,10,25,2,4,6,4,0,14,4,10,16
44,574,10,27,2,5,5,2,0,16,6,10,16
45,571,13,30,3,7,6,3,1,16,6,10,16
46,571,12,30,0,5,7,2,2,17,6,11,16
47,570,13,31,1,2,11,3,2,17,6,11,16
48,568,15,33,2,4,11,4,3,17,6,11,16
49,568,15,33,0,3,12,7,4,17,6,11,16
50,568,15,33,0,3,12,7,4,17,6,11,16
51,565,17,36,3,3,14,7,4,18,6,12,16
52,562,19,38,2,5,14,7,4,18,6,12,17
53,560,19,40,2,6,13,9,3,20,6,14,18
54,557,22,44,4,8,14,9,2,21,6,15,18
55,557,21,44,0,6,15,9,2,22,6,16,18
56,556,20,45,1,2,18,10,1,24,7,17,18
57,554,18,47,2,3,15,8,1,28,10,18,18
58,553,18,47,0,3,15,13,1,28,10,18,19
59,553,18,48,1,4,14,13,1,29,11,18,19
60,551,20,50,2,3,17,13,1,29,11,18,19
61,551,17,50,0,3,14,10,1,32,12,20,19
62,551,17,50,0,2,15,13,1,32,12,20,19
63,549,18,52,2,2,16,12,1,33,12,21,19
64,547,17,53,1,3,14,11,1,35,13,22,20
65,548,15,53,0,3,12,11,1,37,14,23,20
66,548,10,53,0,1,9,6,1,42,16,26,20
67,547,10,54,1,1,9,5,1,43,17,26,20
68,545,12,56,2,3,9,6,2,43,17,26,20
69,544,13,57,1,4,9,6,3,43,17,26,20
70,542,11,58,1,2,9,3,3,46,18,28,21
71,540,13,60,2,4,9,3,3,46,18,28,22
72,540,13,61,1,5,8,3,5,47,18,29,22
73,537,14,64,3,6,8,2,4,49,19,30,22
74,535,16,66,2,7,9,2,4,49,19,30,22
