
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,0,2,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,595,5,5,3,3,2,2,0,0,0,0,1
6,595,5,5,0,3,2,2,0,0,0,0,1
7,595,5,5,0,2,3,2,0,0,0,0,1
8,594,6,6,1,2,4,2,0,0,0,0,1
9,594,6,6,0,1,5,2,1,0,0,0,1
10,593,7,7,1,2,5,2,2,0,0,0,1
11,592,7,7,0,1,6,2,3,0,0,0,2
12,592,8,8,1,2,6,2,3,0,0,0,2
13,591,7,9,1,3,4,1,3,2,0,2,2
14,591,7,9,0,2,5,1,3,2,0,2,2
15,591,7,9,0,1,6,1,3,2,0,2,2
16,591,7,9,0,1,6,1,4,2,0,2,2
17,589,8,11,2,2,6,2,3,3,0,3,2
18,589,7,11,0,2,5,2,2,4,1,3,2
19,586,9,14,3,5,4,3,1,5,1,4,2
20,584,11,16,2,7,4,3,1,5,1,4,2
21,584,10,16,0,4,6,2,1,6,2,4,2
22,583,11,17,1,3,8,2,1,6,2,4,2
23,582,12,18,1,2,10,5,1,6,2,4,2
24,579,12,19,1,2,10,6,1,7,2,5,4
25,578,14,22,3,5,9,6,2,8,3,5,4
26,576,15,23,1,5,10,6,3,8,3,5,5
27,572,19,28,5,10,9,5,3,9,4,5,5
28,571,20,29,1,9,11,5,4,9,4,5,5
29,571,20,29,0,5,15,5,4,9,4,5,5
30,567,24,33,4,5,19,6,5,9,4,5,5
31,563,24,36,3,7,17,6,6,12,5,7,6
32,561,25,39,3,10,15,8,6,14,6,8,6
33,558,25,41,2,11,14,7,6,16,7,9,7
34,557,26,43,2,7,19,7,5,17,7,10,7
35,552,30,48,5,9,21,8,5,17,7,10,8
36,549,32,51,3,10,22,12,5,18,7,11,9
37,546,36,55,4,10,26,15,5,18,7,11,9
38,541,39,60,5,12,27,15,5,20,7,13,9
39,539,36,62,2,10,26,14,5,24,8,16,10
40,538,34,64,2,10,24,14,4,28,10,18,10
41,533,38,69,5,8,30,18,3,29,11,18,10
42,526,44,75,6,13,31,20,3,29,11,18,11
43,522,48,80,5,15,33,24,5,30,11,19,11
44,522,44,80,0,10,34,21,5,34,13,21,11
45,520,43,82,2,4,39,19,7,37,14,23,11
46,518,42,83,1,3,39,20,9,39,15,24,12
47,513,44,89,6,8,36,23,10,43,16,27,12
48,510,43,91,2,9,34,22,10,46,16,30,13
49,508,42,94,3,10,32,18,11,50,19,31,13
50,507,41,95,1,7,34,17,11,52,20,32,13
51,506,35,96,1,5,30,14,9,59,24,35,13
52,505,35,97,1,4,31,18,8,60,25,35,14
53,504,34,99,2,5,29,19,7,63,26,37,14
54,502,31,101,2,4,27,19,4,68,28,40,14
55,502,23,101,0,4,19,14,2,76,31,45,14
56,501,22,102,1,5,17,15,2,78,32,46,14
57,497,25,106,4,5,20,15,1,79,32,47,14
58,496,24,106,0,4,20,14,1,80,33,47,15
59,497,22,106,0,1,21,14,3,82,34,48,15
60,496,19,107,1,1,18,11,3,86,35,51,15
61,495,17,108,1,2,15,12,2,89,35,54,15
62,495,15,108,0,1,14,11,2,91,37,54,15
63,494,15,109,1,1,14,10,2,92,37,55,15
64,494,12,109,0,1,11,8,2,95,38,57,15
65,492,14,111,2,3,11,9,2,95,38,57,15
66,488,17,114,3,6,11,9,2,95,38,57,16
67,489,13,114,0,4,9,7,0,99,39,60,16
68,489,12,114,0,3,9,6,0,100,40,60,16
69,486,11,116,2,3,8,3,2,103,42,61,17
70,487,10,116,0,2,8,2,3,104,43,61,17
71,486,10,116,0,2,8,3,4,104,43,61,18
72,484,10,117,1,1,9,3,4,105,43,62,20
73,486,9,117,0,1,8,2,4,106,43,63,20
74,486,9,117,0,1,8,4,4,106,43,63,20
75,486,9,117,0,1,8,4,4,106,43,63,20
