
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,596,3,3,0,3,0,0,0,0,0,0,1
2,596,3,3,0,3,0,0,0,0,0,0,2
3,595,3,3,0,2,1,0,0,0,0,0,4
4,597,3,3,0,0,3,0,0,0,0,0,4
5,597,3,3,0,0,3,1,0,0,0,0,4
6,596,3,3,0,0,3,1,2,0,0,0,5
7,596,4,4,1,1,3,1,2,0,0,0,5
8,596,4,4,0,1,3,1,2,0,0,0,5
9,596,4,4,0,0,4,1,2,0,0,0,5
10,594,5,5,1,1,4,1,2,0,0,0,6
11,595,5,5,0,1,4,1,3,0,0,0,6
12,595,5,5,0,1,4,1,3,0,0,0,6
13,594,5,6,1,2,3,0,3,1,0,1,6
14,594,3,6,0,1,2,0,1,3,0,3,6
15,594,3,6,0,1,2,0,1,3,0,3,6
16,594,3,6,0,1,2,1,1,3,0,3,6
17,594,3,6,0,0,3,1,1,3,0,3,6
18,594,3,6,0,0,3,1,1,3,0,3,6
19,593,3,7,1,1,2,2,0,4,0,4,6
20,593,3,7,0,1,2,2,0,4,0,4,6
21,593,3,7,0,0,3,2,0,4,0,4,6
22,591,5,9,2,2,3,2,0,4,0,4,6
23,590,5,9,0,2,3,3,0,4,0,4,7
24,590,5,10,1,3,2,2,0,5,1,4,7
25,590,5,10,0,3,2,2,0,5,1,4,7
26,589,5,10,0,0,5,2,0,5,1,4,8
27,587,7,13,3,3,4,1,0,6,1,5,8
28,587,7,13,0,3,4,3,1,6,1,5,8
29,587,7,13,0,3,4,3,1,6,1,5,8
30,586,8,14,1,3,5,3,1,6,1,5,8
31,584,8,15,1,2,6,2,1,7,1,6,9
32,584,9,16,1,3,6,3,1,7,1,6,9
33,584,9,16,0,2,7,5,1,7,1,6,9
34,583,10,17,1,2,8,5,1,7,1,6,9
35,579,13,20,3,5,8,5,2,7,1,6,10
36,580,10,20,0,3,7,3,2,10,1,9,10
37,577,13,23,3,6,7,3,2,10,1,9,10
38,576,14,24,1,4,10,5,2,10,1,9,10
39,576,14,24,0,1,13,5,2,10,1,9,10
40,573,16,27,3,3,13,6,3,11,2,9,10
41,571,16,29,2,5,11,7,3,13,4,9,10
42,566,21,34,5,8,13,8,3,13,4,9,10
43,566,20,34,0,6,14,8,2,14,5,9,10
44,564,21,36,2,5,16,10,1,15,5,10,10
45,562,21,36,0,4,17,12,1,15,5,10,12
46,562,21,38,2,4,17,12,2,17,6,11,12
47,560,23,40,2,4,19,12,3,17,6,11,12
48,558,21,41,1,5,16,11,3,20,7,13,13
49,557,20,43,2,5,15,10,3,23,8,15,13
50,557,19,43,0,4,15,9,3,24,8,16,13
51,554,21,45,2,4,17,10,4,24,8,16,14
52,552,20,46,1,3,17,9,4,26,9,17,16
53,552,20,48,2,4,16,9,4,28,11,17,16
54,550,19,50,2,5,14,8,4,31,13,18,16
55,547,21,53,3,7,14,8,4,32,13,19,16
56,545,19,54,1,7,12,7,3,34,13,21,18
57,546,17,54,0,2,15,6,3,36,14,22,19
58,545,19,56,2,4,15,7,3,36,14,22,19
59,542,18,58,2,4,14,8,4,38,15,23,21
60,541,20,61,3,6,14,7,4,39,15,24,21
61,539,21,63,2,6,15,8,4,40,15,25,21
62,538,21,64,1,5,16,9,3,41,15,26,21
63,534,22,66,2,6,16,11,2,42,15,27,23
64,534,23,68,2,6,17,11,3,43,15,28,23
65,532,24,70,2,6,18,11,3,44,15,29,23
66,529,24,72,2,5,19,10,4,45,16,29,25
67,528,22,75,3,7,15,8,3,50,18,32,25
68,526,24,77,2,7,17,8,6,50,18,32,25
69,522,26,81,4,9,17,7,6,52,19,33,25
70,521,25,81,0,7,18,8,6,53,19,34,26
71,520,26,83,2,5,21,8,7,54,20,34,26
72,519,25,84,1,4,21,9,6,56,20,36,26
