
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,3,2,2,3,0,0,0,0,0,0,1
1,597,3,2,0,3,0,0,0,0,0,0,1
2,597,3,2,0,1,2,0,0,0,0,0,1
3,594,5,4,2,2,3,0,0,0,0,0,2
4,594,6,5,1,3,3,0,2,0,0,0,2
5,594,6,5,0,2,4,0,3,0,0,0,2
6,593,6,5,0,1,5,0,3,0,0,0,3
7,592,7,6,1,1,6,1,3,0,0,0,4
8,593,7,6,0,1,6,2,3,0,0,0,4
9,593,7,6,0,1,6,3,3,0,0,0,4
10,592,8,7,1,1,7,3,3,0,0,0,4
11,592,8,7,0,1,7,3,3,0,0,0,4
12,591,6,7,0,0,6,3,2,2,0,2,5
13,591,5,7,0,0,5,3,1,3,0,3,6
14,591,5,7,0,0,5,4,1,3,0,3,7
15,592,4,7,0,0,4,3,1,4,1,3,7
16,591,3,7,0,0,3,2,1,5,1,4,8
17,591,3,8,1,1,2,1,1,6,2,4,8
18,591,3,8,0,1,2,1,1,6,2,4,8
19,590,4,9,1,2,2,1,1,6,2,4,8
20,590,3,9,0,1,2,1,0,7,3,4,8
21,588,3,9,0,1,2,1,0,7,3,4,10
22,590,2,9,0,0,2,0,1,8,3,5,10
23,590,2,9,0,0,2,0,1,8,3,5,10
24,589,2,9,0,0,2,1,1,8,3,5,11
25,590,2,9,0,0,2,1,1,8,3,5,11
26,590,2,9,0,0,2,1,1,8,3,5,11
27,590,2,9,0,0,2,1,1,8,3,5,11
28,589,3,10,1,1,2,1,1,8,3,5,11
29,588,4,11,1,2,2,1,1,8,3,5,11
30,588,3,11,0,2,1,1,0,9,4,5,11
31,587,3,11,0,1,2,1,0,9,4,5,12
32,588,2,11,0,1,1,0,0,10,4,6,12
33,588,2,11,0,0,2,1,0,10,4,6,12
34,586,2,11,0,0,2,1,0,10,4,6,14
35,588,2,11,0,0,2,2,0,10,4,6,14
36,587,3,12,1,1,2,2,0,10,4,6,14
37,585,4,13,1,2,2,2,0,10,4,6,15
38,585,5,14,1,3,2,2,0,10,4,6,15
39,585,5,14,0,2,3,2,0,10,4,6,15
40,585,5,14,0,1,4,2,0,10,4,6,15
41,583,5,15,1,1,4,1,1,11,5,6,16
42,581,7,17,2,3,4,2,1,11,5,6,17
43,582,6,17,0,2,4,1,2,12,6,6,17
44,580,7,18,1,3,4,1,2,12,6,6,18
45,579,8,19,1,4,4,2,2,12,6,6,19
46,579,9,20,1,3,6,2,2,12,6,6,19
47,577,11,22,2,5,6,2,2,12,6,6,19
48,574,12,23,1,4,8,4,2,12,6,6,21
49,572,14,26,3,6,8,4,1,13,6,7,22
50,573,13,26,0,5,8,5,1,14,6,8,22
51,573,12,26,0,2,10,6,0,15,6,9,22
52,573,12,26,0,0,12,7,0,15,6,9,22
53,569,14,29,3,3,11,9,0,16,7,9,23
54,569,15,30,1,4,11,10,1,16,7,9,23
55,565,17,33,3,6,11,9,1,16,7,9,25
56,565,17,35,2,6,11,7,1,18,8,10,25
57,564,18,36,1,6,12,8,1,18,8,10,25
58,558,19,39,3,8,11,7,2,20,8,12,28
59,555,23,43,4,9,14,7,3,20,8,12,30
60,557,22,43,0,7,15,7,3,21,9,12,30
61,555,21,45,2,7,14,7,3,24,9,15,30
62,555,19,45,0,3,16,8,2,26,10,16,30
63,551,22,48,3,4,18,10,2,26,10,16,31
64,550,24,50,2,5,19,12,4,26,10,16,31
65,546,26,53,3,6,20,13,4,27,11,16,32
66,543,27,56,3,6,21,13,3,29,12,17,33
67,542,27,57,1,5,22,15,2,30,12,18,34
68,541,27,58,1,6,21,15,4,31,13,18,35
69,539,27,61,3,6,21,13,5,34,16,18,35
70,537,27,63,2,6,21,11,5,36,17,19,35
71,536,26,64,1,6,20,11,6,38,18,20,35
72,534,23,66,2,4,19,10,5,42,21,21,36
73,533,23,68,2,5,18,8,5,44,21,23,36
