
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,596,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,2,1,0,0,0,0,0,1
4,597,3,3,0,0,3,0,0,0,0,0,1
5,597,3,3,0,0,3,0,1,0,0,0,1
6,596,4,4,1,1,3,2,1,0,0,0,1
7,596,4,4,0,1,3,2,1,0,0,0,1
8,595,4,4,0,1,3,2,1,0,0,0,2
9,595,5,5,1,1,4,2,1,0,0,0,2
10,594,6,6,1,2,4,2,1,0,0,0,2
11,594,6,6,0,2,4,2,2,0,0,0,2
12,593,6,6,0,1,5,2,2,0,0,0,3
13,591,8,9,3,3,5,2,1,1,0,1,3
14,590,6,9,0,3,3,1,1,3,0,3,4
15,591,6,9,0,2,4,2,1,3,0,3,4
16,591,6,9,0,0,6,2,1,3,0,3,4
17,588,9,12,3,3,6,3,1,3,0,3,4
18,585,12,15,3,6,6,5,1,3,0,3,4
19,583,12,17,2,8,4,4,0,4,0,4,5
20,583,12,17,0,6,6,4,0,4,0,4,6
21,582,13,18,1,4,9,4,0,4,0,4,7
22,582,13,19,1,2,11,4,1,5,1,4,7
23,580,13,20,1,3,10,5,2,6,2,4,8
24,580,12,20,0,1,11,6,4,6,2,4,10
25,580,13,22,2,3,10,5,4,7,2,5,10
26,577,15,25,3,5,10,5,4,8,2,6,10
27,576,15,25,0,5,10,5,4,8,2,6,11
28,576,16,26,1,5,11,6,4,8,2,6,11
29,575,17,27,1,5,12,6,4,8,2,6,11
30,573,17,29,2,4,13,6,3,10,4,6,11
31,571,16,31,2,6,10,5,2,13,5,8,11
32,568,16,34,3,7,9,7,0,16,7,9,11
33,565,18,36,2,6,12,7,0,16,7,9,12
34,565,18,37,1,6,12,8,0,17,7,10,12
35,560,23,42,5,9,14,11,0,17,7,10,12
36,559,23,43,1,8,15,10,1,18,8,10,12
37,558,24,44,1,6,18,12,1,18,8,10,12
38,556,25,46,2,6,19,12,2,19,9,10,12
39,553,26,48,2,4,22,13,3,20,10,10,13
40,551,26,51,3,6,20,12,3,23,12,11,13
41,548,29,54,3,8,21,13,6,23,12,11,13
42,546,29,56,2,6,23,12,6,25,13,12,13
43,541,31,61,5,10,21,10,6,28,14,14,13
44,535,35,66,5,12,23,10,9,29,14,15,14
45,535,33,67,1,10,23,8,9,31,15,16,15
46,534,31,69,2,4,27,6,10,33,15,18,17
47,534,31,71,2,5,26,8,9,35,16,19,17
48,531,32,74,3,7,25,13,10,37,17,20,17
49,527,33,78,4,11,22,14,7,40,18,22,17
50,523,37,82,4,12,25,15,7,40,18,22,17
51,516,43,89,7,15,28,14,7,41,18,23,17
52,516,39,89,0,10,29,16,4,45,18,27,17
53,515,38,90,1,7,31,15,7,46,18,28,18
54,509,41,96,6,8,33,18,6,49,19,30,19
55,505,42,100,4,11,31,19,6,52,21,31,20
56,501,38,104,4,13,25,16,6,59,24,35,22
57,503,37,104,0,10,27,16,6,60,25,35,22
58,500,39,106,2,7,32,18,6,60,25,35,23
59,499,41,108,2,6,35,19,8,60,25,35,23
60,496,41,111,3,5,36,21,8,63,27,36,23
61,494,39,113,2,5,34,21,7,67,28,39,23
62,491,37,116,3,7,30,20,7,72,30,42,23
63,488,36,119,3,7,29,18,7,76,32,44,23
64,483,35,124,5,10,25,13,7,81,34,47,24
65,483,34,124,0,6,28,12,10,82,35,47,25
66,481,33,126,2,7,26,11,10,84,36,48,27
67,481,33,128,2,6,27,12,11,86,36,50,27
68,478,31,131,3,7,24,9,10,91,39,52,27
69,476,30,133,2,8,22,10,9,94,39,55,27
70,475,27,134,1,4,23,9,8,98,42,56,27
71,472,29,137,3,6,23,8,9,99,43,56,27
72,469,31,140,3,8,23,11,10,100,44,56,27
73,467,29,141,1,6,23,12,7,103,44,59,28
74,468,27,141,0,2,25,11,7,105,44,61,29
75,468,24,142,1,2,22,12,5,109,45,64,29
76,467,23,142,0,1,22,13,7,110,46,64,30
77,466,22,144,2,2,20,12,6,113,47,66,30
78,465,21,145,1,3,18,11,6,115,49,66,31
79,460,24,149,4,6,18,11,6,116,50,66,33
80,462,19,149,0,5,14,8,4,121,53,68,33
81,461,18,149,0,4,14,8,4,122,54,68,34
82,460,18,150,1,4,14,8,4,123,55,68,35
83,460,16,151,1,2,14,6,4,126,56,70,35
84,459,13,152,1,2,11,5,2,130,58,72,35
85,458,13,153,1,3,10,7,2,131,58,73,35
86,458,11,153,0,3,8,6,2,132,58,74,36
87,459,9,153,0,2,7,5,1,133,58,75,37
88,459,10,154,1,1,9,5,1,133,58,75,37
89,459,9,154,0,1,8,4,2,134,59,75,37
90,459,8,154,0,1,7,5,2,135,59,76,37
91,456,8,155,1,1,7,5,1,136,59,77,39
92,458,7,155,0,1,6,4,1,137,59,78,39
93,458,5,155,0,1,4,3,1,139,60,79,39
94,458,5,155,0,1,4,3,1,139,60,79,39
95,458,5,155,0,0,5,3,1,139,60,79,39
96,457,6,156,1,1,5,3,1,139,60,79,39
97,456,6,157,1,2,4,4,0,140,60,80,39
98,456,4,157,0,2,2,2,0,142,60,82,39
99,456,4,157,0,1,3,2,0,142,60,82,39
100,456,4,157,0,1,3,2,0,142,60,82,39
101,454,4,158,1,1,3,2,0,143,60,83,40
102,455,4,158,0,1,3,2,0,143,60,83,40
103,455,4,158,0,1,3,3,0,143,60,83,40
104,455,4,158,0,1,3,3,0,143,60,83,40
105,454,3,158,0,0,3,2,0,144,61,83,41
106,455,3,158,0,0,3,2,0,144,61,83,41
107,455,3,158,0,0,3,2,1,144,61,83,41
108,455,3,158,0,0,3,2,1,144,61,83,41
109,455,2,158,0,0,2,1,1,145,62,83,41
110,455,2,158,0,0,2,1,1,145,62,83,42
111,456,1,158,0,0,1,0,1,146,63,83,42
112,456,1,158,0,0,1,0,1,146,63,83,42
113,456,1,158,0,0,1,0,1,146,63,83,42
114,456,1,158,0,0,1,0,1,146,63,83,42
115,455,0,158,0,0,0,0,0,147,63,84,43
116,456,0,158,0,0,0,0,0,147,63,84,43
117,456,0,158,0,0,0,0,0,147,63,84,43
118,456,0,158,0,0,0,0,0,147,63,84,43
119,456,0,158,0,0,0,0,0,147,63,84,43
120,456,0,158,0,0,0,0,0,147,63,84,43
121,456,0,158,0,0,0,0,0,147,63,84,43
122,456,0,158,0,0,0,0,0,147,63,84,43
123,456,0,158,0,0,0,0,0,147,63,84,43
124,456,0,158,0,0,0,0,0,147,63,84,43
125,456,0,158,0,0,0,0,0,147,63,84,43
126,454,0,158,0,0,0,0,0,147,63,84,45
127,456,0,158,0,0,0,0,0,147,63,84,45
128,456,0,158,0,0,0,0,0,147,63,84,45
129,456,0,158,0,0,0,0,0,147,63,84,45
130,456,0,158,0,0,0,0,0,147,63,84,45
131,455,0,158,0,0,0,0,0,147,63,84,46
132,456,0,158,0,0,0,0,0,147,63,84,46
133,456,0,158,0,0,0,0,0,147,63,84,46
134,456,0,158,0,0,0,0,0,147,63,84,46
135,456,0,158,0,0,0,0,0,147,63,84,47
136,457,0,158,0,0,0,0,0,147,63,84,47
137,457,0,158,0,0,0,0,0,147,63,84,47
138,457,0,158,0,0,0,0,0,147,63,84,47
139,457,0,158,0,0,0,0,0,147,63,84,47
140,457,0,158,0,0,0,0,0,147,63,84,47
141,457,0,158,0,0,0,0,0,147,63,84,47
142,457,0,158,0,0,0,0,0,147,63,84,47
143,457,0,158,0,0,0,0,0,147,63,84,47
144,457,0,158,0,0,0,0,0,147,63,84,47
145,456,0,158,0,0,0,0,0,147,63,84,48
146,457,0,158,0,0,0,0,0,147,63,84,48
147,457,0,158,0,0,0,0,0,147,63,84,48
148,457,0,158,0,0,0,0,0,147,63,84,48
149,457,0,158,0,0,0,0,0,147,63,84,48
150,457,0,158,0,0,0,0,0,147,63,84,48
151,457,0,158,0,0,0,0,0,147,63,84,48
152,457,0,158,0,0,0,0,0,147,63,84,48
153,457,0,158,0,0,0,0,0,147,63,84,48
154,456,0,158,0,0,0,0,0,147,63,84,49
155,457,0,158,0,0,0,0,0,147,63,84,49
156,457,0,158,0,0,0,0,0,147,63,84,49
157,456,0,158,0,0,0,0,0,147,63,84,50
158,457,0,158,0,0,0,0,0,147,63,84,50
159,457,0,158,0,0,0,0,0,147,63,84,50
160,457,0,158,0,0,0,0,0,147,63,84,50
161,457,0,158,0,0,0,0,0,147,63,84,50
162,456,0,158,0,0,0,0,0,147,63,84,51
163,457,0,158,0,0,0,0,0,147,63,84,51
164,457,0,158,0,0,0,0,0,147,63,84,51
165,457,0,158,0,0,0,0,0,147,63,84,51
166,457,0,158,0,0,0,0,0,147,63,84,51
167,457,0,158,0,0,0,0,0,147,63,84,51
168,454,0,158,0,0,0,0,0,147,63,84,54
169,457,0,158,0,0,0,0,0,147,63,84,54
170,457,0,158,0,0,0,0,0,147,63,84,54
171,457,0,158,0,0,0,0,0,147,63,84,54
172,455,0,158,0,0,0,0,0,147,63,84,56
173,456,0,158,0,0,0,0,0,147,63,84,57
174,456,0,158,0,0,0,0,0,147,63,84,58
175,456,0,158,0,0,0,0,0,147,63,84,59
176,457,0,158,0,0,0,0,0,147,63,84,59
177,457,0,158,0,0,0,0,0,147,63,84,59
178,457,0,158,0,0,0,0,0,147,63,84,59
179,457,0,158,0,0,0,0,0,147,63,84,59
