
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,3,3,4,0,0,0,0,0,0,0
1,595,4,3,0,4,0,0,0,0,0,0,1
2,595,4,3,0,3,1,0,0,0,0,0,2
3,595,5,4,1,4,1,0,0,0,0,0,2
4,595,5,4,0,1,4,1,0,0,0,0,2
5,595,5,4,0,1,4,1,0,0,0,0,2
6,595,5,4,0,0,5,2,2,0,0,0,2
7,594,5,4,0,0,5,2,2,0,0,0,3
8,595,5,4,0,0,5,3,2,0,0,0,3
9,592,8,7,3,3,5,3,2,0,0,0,3
10,586,14,13,6,9,5,3,2,0,0,0,3
11,584,15,14,1,9,6,3,2,0,0,0,4
12,584,15,15,1,7,8,2,2,1,0,1,4
13,583,16,16,1,5,11,3,2,1,0,1,4
14,580,16,19,3,5,11,5,0,4,0,4,4
15,578,17,20,1,5,12,8,0,4,0,4,5
16,577,18,22,2,6,12,9,1,5,0,5,5
17,575,19,24,2,7,12,9,1,5,0,5,6
18,575,20,25,1,5,15,10,1,5,0,5,6
19,574,21,26,1,4,17,11,1,5,0,5,6
20,571,24,29,3,5,19,12,3,5,0,5,6
21,568,25,32,3,7,18,12,3,6,1,5,7
22,567,24,33,1,7,17,12,3,8,1,7,8
23,564,26,37,4,10,16,11,3,10,3,7,8
24,561,26,40,3,9,17,10,2,13,5,8,8
25,559,27,42,2,9,18,9,3,14,6,8,8
26,559,26,42,0,7,19,10,5,15,7,8,8
27,556,28,45,3,6,22,10,6,16,7,9,8
28,554,27,47,2,6,21,10,5,19,8,11,8
29,549,29,51,4,8,21,12,5,21,9,12,9
30,548,29,53,2,8,21,12,5,23,10,13,9
31,546,30,55,2,7,23,13,5,24,10,14,9
32,544,31,57,2,8,23,14,5,25,10,15,9
33,541,33,60,3,7,26,17,4,26,10,16,9
34,539,31,62,2,7,24,16,2,30,13,17,9
35,535,33,66,4,9,24,17,3,32,13,19,9
36,530,36,71,5,13,23,17,3,34,14,20,9
37,527,35,74,3,14,21,15,3,38,16,22,9
38,525,35,76,2,8,27,13,4,40,17,23,9
39,519,39,82,6,10,29,12,5,42,18,24,9
40,517,38,83,1,9,29,14,9,44,19,25,10
41,515,37,85,2,9,28,15,9,47,20,27,11
42,515,37,86,1,6,31,15,10,48,20,28,11
43,513,35,88,2,4,31,15,8,52,20,32,11
44,510,35,90,2,5,30,17,8,54,21,33,12
45,507,37,94,4,7,30,18,9,56,22,34,12
46,504,39,97,3,9,30,18,9,57,22,35,12
47,498,42,102,5,11,31,18,9,59,23,36,13
48,497,36,104,2,9,27,15,5,67,26,41,13
49,494,35,107,3,7,28,14,5,71,28,43,13
50,492,35,109,2,7,28,15,6,73,29,44,13
51,487,38,114,5,8,30,16,8,75,31,44,13
52,485,34,115,1,9,25,14,7,79,32,47,15
53,485,31,117,2,7,24,13,7,83,35,48,16
54,481,33,120,3,7,26,13,6,84,35,49,18
55,483,30,120,0,4,26,14,6,86,36,50,19
56,483,31,121,1,5,26,16,7,86,36,50,19
57,479,32,125,4,5,27,15,8,89,38,51,19
58,476,31,127,2,7,24,14,6,92,40,52,20
59,474,30,130,3,9,21,14,6,96,40,56,20
60,472,30,132,2,7,23,12,6,98,41,57,20
61,472,26,132,0,4,22,10,5,102,44,58,20
62,469,29,135,3,5,24,14,5,102,44,58,20
63,468,26,136,1,5,21,13,5,106,46,60,20
64,467,24,137,1,5,19,12,5,109,47,62,20
65,464,23,140,3,7,16,10,4,112,47,65,21
66,463,25,142,2,6,19,10,5,112,47,65,21
67,463,21,142,0,4,17,9,3,116,49,67,21
68,462,22,143,1,1,21,12,3,116,49,67,21
69,462,20,143,0,1,19,11,4,117,49,68,22
70,463,16,143,0,0,16,10,5,121,52,69,22
71,463,14,143,0,0,14,9,4,123,53,70,22
72,463,12,143,0,0,12,9,3,125,54,71,22
73,461,13,145,2,2,11,8,3,126,55,71,22
74,459,13,146,1,3,10,8,2,127,55,72,24
75,460,12,146,0,2,10,7,2,128,56,72,25
76,459,12,148,2,4,8,5,2,130,58,72,25
77,457,12,150,2,4,8,5,1,132,59,73,26
78,458,8,150,0,3,5,2,0,136,61,75,27
79,459,8,150,0,1,7,3,1,136,61,75,27
80,459,7,150,0,0,7,2,2,137,61,76,27
81,459,7,150,0,0,7,2,4,137,61,76,27
82,458,8,151,1,1,7,3,4,137,61,76,27
83,456,9,152,1,2,7,3,4,137,61,76,28
84,457,9,152,0,2,7,3,4,137,61,76,28
85,457,8,152,0,1,7,2,4,138,61,77,28
