
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,2,0,2,2,0,2,2,0,0,0,0,0,0,1
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,197,3,3,1,2,1,1,0,1,2,0,0,0,0,0,1
5,197,3,3,1,2,0,0,0,1,2,2,0,0,0,0,1
6,197,3,3,1,2,0,0,0,1,2,2,0,0,0,0,1
7,196,4,4,2,2,1,1,0,1,3,2,0,0,0,0,1
8,196,4,4,2,2,0,0,0,1,3,2,0,0,0,0,1
9,195,5,5,3,2,1,1,0,2,3,2,1,0,0,0,1
10,195,5,5,3,2,0,0,0,2,3,2,1,0,0,0,1
11,194,6,6,3,3,1,0,1,2,4,2,1,0,0,0,1
12,192,7,7,4,3,1,1,0,3,4,2,1,0,0,0,2
13,192,6,8,4,4,1,0,1,3,3,1,1,2,0,2,2
14,192,6,8,4,4,0,0,0,3,3,1,1,2,0,2,2
15,192,6,8,4,4,0,0,0,1,5,2,1,2,0,2,2
16,192,6,8,4,4,0,0,0,1,5,2,1,2,0,2,2
17,191,5,8,4,4,0,0,0,0,5,3,1,3,1,2,3
18,190,6,9,4,5,1,0,1,1,5,3,1,3,1,2,4
19,190,7,10,4,6,1,0,1,2,5,3,2,3,1,2,4
20,190,7,10,4,6,0,0,0,2,5,3,2,3,1,2,4
21,189,7,11,5,6,1,1,0,2,5,2,2,4,2,2,4
22,188,8,12,6,6,1,1,0,2,6,2,2,4,2,2,4
23,188,7,12,6,6,0,0,0,2,5,1,3,5,3,2,4
24,187,8,13,6,7,1,0,1,3,5,2,3,5,3,2,4
25,185,8,15,7,8,2,1,1,3,5,1,2,7,4,3,4
26,184,9,16,8,8,1,1,0,4,5,1,2,7,4,3,4
27,184,8,16,8,8,0,0,0,3,5,2,2,8,4,4,4
28,184,8,16,8,8,0,0,0,1,7,2,2,8,4,4,4
29,182,10,18,9,9,2,1,1,3,7,3,2,8,4,4,4
30,182,10,18,9,9,0,0,0,2,8,5,2,8,4,4,4
31,181,10,19,9,10,1,0,1,3,7,5,1,9,4,5,4
32,181,9,19,9,10,0,0,0,3,6,5,1,10,4,6,4
33,179,11,21,9,12,2,0,2,3,8,5,1,10,4,6,4
34,178,12,22,9,13,1,0,1,3,9,5,1,10,4,6,4
35,176,12,24,9,15,2,0,2,4,8,6,0,12,6,6,4
36,173,14,26,10,16,2,1,1,6,8,7,0,12,6,6,5
37,174,13,27,10,17,1,0,1,4,9,7,0,13,7,6,5
38,170,15,31,11,20,4,1,3,7,8,5,0,15,7,8,5
39,170,15,31,11,20,0,0,0,4,11,5,2,15,7,8,5
40,168,15,33,13,20,2,2,0,4,11,4,3,16,8,8,6
41,167,17,35,13,22,2,0,2,6,11,5,4,16,8,8,6
42,167,17,35,13,22,0,0,0,3,14,7,4,16,8,8,6
43,164,18,38,14,24,3,1,2,5,13,5,4,18,9,9,6
44,162,18,39,15,24,1,1,0,4,14,5,6,19,9,10,7
45,161,19,41,17,24,2,2,0,4,15,5,6,20,9,11,7
46,159,21,43,18,25,2,1,1,6,15,6,7,20,9,11,7
47,157,21,45,19,26,2,1,1,6,15,7,6,22,9,13,7
48,157,20,45,19,26,0,0,0,4,16,7,5,23,9,14,7
49,156,19,46,20,26,1,1,0,3,16,7,5,25,9,16,7
50,154,19,48,21,27,2,1,1,4,15,6,6,27,10,17,7
51,154,19,48,21,27,0,0,0,3,16,6,8,27,10,17,7
52,151,19,51,22,29,3,1,2,5,14,6,6,30,11,19,7
53,150,19,52,22,30,1,0,1,5,14,6,6,31,11,20,7
54,149,18,53,23,30,1,1,0,4,14,5,6,33,12,21,7
55,148,17,54,24,30,1,1,0,2,15,5,5,35,12,23,7
56,146,19,56,25,31,2,1,1,3,16,7,5,35,12,23,7
57,146,17,56,25,31,0,0,0,3,14,7,6,37,14,23,7
58,145,16,57,26,31,1,1,0,2,14,7,5,39,15,24,7
59,144,15,58,26,32,1,0,1,3,12,7,3,41,17,24,7
60,143,15,59,26,33,1,0,1,3,12,7,4,42,18,24,7
61,142,15,60,26,34,1,0,1,4,11,6,4,43,18,25,7
62,142,14,60,26,34,0,0,0,3,11,6,4,44,19,25,8
63,142,14,61,26,35,1,0,1,2,12,5,4,45,20,25,8
64,138,16,65,27,38,4,1,3,5,11,4,4,47,20,27,8
65,137,14,66,28,38,1,1,0,5,9,4,3,50,21,29,8
66,136,14,67,28,39,1,0,1,3,11,4,3,51,22,29,8
67,136,14,67,28,39,0,0,0,2,12,5,3,51,22,29,8
68,134,14,69,28,41,2,0,2,3,11,7,2,53,24,29,8
69,134,14,69,28,41,0,0,0,2,12,8,2,53,24,29,8
70,133,14,70,28,42,1,0,1,2,12,9,1,54,24,30,8
71,133,14,70,28,42,0,0,0,2,12,10,1,54,24,30,8
72,132,14,71,29,42,1,1,0,2,12,10,1,55,25,30,8
73,130,14,73,30,43,2,1,1,3,11,9,0,57,25,32,8
74,128,15,75,31,44,2,1,1,5,10,9,0,58,25,33,8
75,127,14,75,31,44,0,0,0,4,10,9,0,59,25,34,9
76,128,11,75,31,44,0,0,0,3,8,6,0,62,26,36,9
77,128,10,75,31,44,0,0,0,0,10,6,0,63,26,37,9
78,128,9,75,31,44,0,0,0,0,9,5,1,64,26,38,9
79,127,9,76,32,44,1,1,0,1,8,6,2,65,27,38,9
80,127,8,76,32,44,0,0,0,1,7,5,2,66,27,39,9
81,126,9,77,32,45,1,0,1,2,7,5,2,66,27,39,9
82,126,8,77,32,45,0,0,0,2,6,4,2,67,27,40,9
83,126,7,77,32,45,0,0,0,1,6,3,2,68,27,41,9
84,125,8,78,33,45,1,1,0,1,7,3,2,68,27,41,9
85,125,7,78,33,45,0,0,0,1,6,3,2,69,28,41,9
86,124,7,79,34,45,1,1,0,2,5,3,2,70,29,41,9
87,124,4,79,34,45,0,0,0,1,3,1,1,73,30,43,9
88,124,4,79,34,45,0,0,0,1,3,1,1,73,30,43,9
89,123,5,80,34,46,1,0,1,2,3,2,1,73,30,43,9
90,122,6,81,34,47,1,0,1,2,4,2,1,73,30,43,9
91,122,6,81,34,47,0,0,0,2,4,2,1,73,30,43,9
92,122,6,81,34,47,0,0,0,1,5,3,1,73,30,43,9
93,122,5,81,34,47,0,0,0,0,5,2,1,74,31,43,9
94,121,5,82,34,48,1,0,1,1,4,3,0,75,31,44,9
95,121,5,82,34,48,0,0,0,1,4,3,1,75,31,44,9
96,120,6,83,34,49,1,0,1,2,4,3,1,75,31,44,9
97,119,6,84,35,49,1,1,0,3,3,2,1,76,32,44,9
98,119,6,84,35,49,0,0,0,1,5,2,1,76,32,44,9
99,118,7,85,36,49,1,1,0,2,5,2,1,76,32,44,9
100,118,6,85,36,49,0,0,0,2,4,3,1,77,33,44,9
101,118,6,85,36,49,0,0,0,0,6,3,1,77,33,44,9
102,118,5,85,36,49,0,0,0,0,5,2,1,78,33,45,9
103,118,4,85,36,49,0,0,0,0,4,4,0,79,33,46,9
104,118,4,85,36,49,0,0,0,0,4,4,0,79,33,46,9
105,116,6,87,38,49,2,2,0,2,4,4,0,79,33,46,9
106,116,6,87,38,49,0,0,0,2,4,4,0,79,33,46,9
107,116,6,87,38,49,0,0,0,1,5,4,0,79,33,46,9
108,116,4,87,38,49,0,0,0,0,4,2,0,81,33,48,9
109,115,5,88,38,50,1,0,1,1,4,3,0,81,33,48,9
110,114,5,88,38,50,0,0,0,1,4,4,0,81,33,48,10
111,115,3,88,38,50,0,0,0,1,2,2,0,83,35,48,10
112,115,2,88,38,50,0,0,0,0,2,1,0,83,35,48,11
113,116,2,88,38,50,0,0,0,0,2,1,0,83,35,48,11
114,115,3,89,38,51,1,0,1,1,2,2,0,83,35,48,11
115,114,3,89,38,51,0,0,0,1,2,2,0,83,35,48,12
116,114,3,89,38,51,0,0,0,1,2,2,0,83,35,48,13
117,115,2,89,38,51,0,0,0,1,1,1,0,84,36,48,14
118,115,3,90,39,51,1,1,0,1,2,1,0,84,36,48,14
119,115,3,90,39,51,0,0,0,1,2,1,0,84,36,48,14
120,115,3,90,39,51,0,0,0,1,2,2,0,84,36,48,14
121,115,3,90,39,51,0,0,0,1,2,2,0,84,36,48,14
122,114,3,91,40,51,1,1,0,1,2,1,0,85,36,49,14
123,114,3,91,40,51,0,0,0,1,2,1,0,85,36,49,14
124,114,3,91,40,51,0,0,0,1,2,2,0,85,36,49,14
125,114,3,91,40,51,0,0,0,1,2,2,0,85,36,49,14
126,114,3,91,40,51,0,0,0,0,3,2,0,85,36,49,14
127,113,4,92,40,52,1,0,1,1,3,2,0,85,36,49,14
128,112,4,93,41,52,1,1,0,2,2,2,0,86,36,50,14
129,112,4,93,41,52,0,0,0,1,3,2,0,86,36,50,14
130,112,4,93,41,52,0,0,0,1,3,2,0,86,36,50,14
131,112,4,93,41,52,0,0,0,0,4,3,0,86,36,50,14
132,112,3,93,41,52,0,0,0,0,3,2,0,87,37,50,14
133,112,3,93,41,52,0,0,0,0,3,3,0,87,37,50,14
134,112,3,93,41,52,0,0,0,0,3,3,0,87,37,50,14
135,112,3,93,41,52,0,0,0,0,3,3,0,87,37,50,14
136,111,3,94,41,53,1,0,1,1,2,2,0,88,38,50,15
137,112,3,94,41,53,0,0,0,1,2,2,0,88,38,50,15
138,112,3,94,41,53,0,0,0,0,3,2,0,88,38,50,15
139,112,2,94,41,53,0,0,0,0,2,1,0,89,38,51,15
140,112,2,94,41,53,0,0,0,0,2,2,0,89,38,51,15
141,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
142,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
143,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
144,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
145,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
146,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
147,112,1,94,41,53,0,0,0,0,1,1,0,90,39,51,15
148,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
149,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
150,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
151,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
152,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
153,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
154,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
155,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
156,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
157,112,0,94,41,53,0,0,0,0,0,0,0,91,39,52,15
