
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,193,7,7,0,7,7,0,7,7,0,0,0,0,0,0,0
1,193,7,7,0,7,0,0,0,7,0,0,0,0,0,0,0
2,192,7,7,0,7,0,0,0,4,3,0,0,0,0,0,1
3,193,7,7,0,7,0,0,0,0,7,0,0,0,0,0,1
4,192,8,8,0,8,1,0,1,1,7,2,1,0,0,0,1
5,192,8,8,0,8,0,0,0,1,7,5,2,0,0,0,1
6,189,11,11,3,8,3,3,0,3,8,5,2,0,0,0,1
7,188,12,12,3,9,1,0,1,4,8,5,2,0,0,0,1
8,188,12,12,3,9,0,0,0,4,8,5,3,0,0,0,1
9,188,12,12,3,9,0,0,0,0,12,5,3,0,0,0,1
10,183,17,17,6,11,5,3,2,5,12,5,3,0,0,0,1
11,182,18,18,7,11,1,1,0,6,12,8,4,0,0,0,1
12,181,16,19,8,11,1,1,0,6,10,6,3,3,0,3,1
13,179,14,21,9,12,2,1,1,6,8,3,2,7,0,7,1
14,176,17,24,9,15,3,0,3,6,11,4,2,7,0,7,1
15,175,18,25,10,15,1,1,0,6,12,5,3,7,0,7,1
16,174,18,26,10,16,1,0,1,6,12,8,2,8,0,8,1
17,172,18,28,10,18,2,0,2,6,12,7,2,8,0,8,3
18,173,18,28,10,18,0,0,0,3,15,8,2,8,0,8,4
19,171,18,31,11,20,3,1,2,5,13,8,1,11,2,9,4
20,171,18,31,11,20,0,0,0,4,14,10,2,11,2,9,4
21,170,19,32,12,20,1,1,0,3,16,10,3,11,2,9,4
22,165,23,37,14,23,5,2,3,6,17,10,3,12,3,9,4
23,164,22,38,15,23,1,1,0,6,16,10,3,14,3,11,4
24,164,20,38,15,23,0,0,0,5,15,9,4,16,5,11,4
25,163,20,39,16,23,1,1,0,4,16,9,4,17,6,11,4
26,160,22,42,18,24,3,2,1,4,18,9,4,18,6,12,4
27,159,21,43,19,24,1,1,0,5,16,9,4,20,7,13,4
28,154,22,47,21,26,4,2,2,8,14,10,3,23,8,15,5
29,153,23,49,22,27,2,1,1,7,16,10,2,24,8,16,5
30,152,23,50,22,28,1,0,1,7,16,10,2,25,8,17,5
31,152,21,50,22,28,0,0,0,4,17,10,3,27,9,18,5
32,150,21,52,22,30,2,0,2,3,18,10,2,29,9,20,5
33,146,24,56,24,32,4,2,2,6,18,11,3,30,10,20,5
34,143,26,59,25,34,3,1,2,9,17,12,4,31,11,20,5
35,139,27,62,26,36,3,1,2,10,17,11,4,33,11,22,6
36,138,26,64,27,37,2,1,1,7,19,8,4,36,13,23,6
37,135,29,67,27,40,3,0,3,10,19,9,5,36,13,23,6
38,134,29,68,27,41,1,0,1,8,21,12,6,37,14,23,6
39,132,28,70,29,41,2,2,0,6,22,11,4,40,17,23,6
40,130,29,72,29,43,2,0,2,4,25,12,5,41,17,24,6
41,129,27,73,30,43,1,1,0,4,23,12,6,44,19,25,6
42,126,27,76,30,46,3,0,3,6,21,11,8,47,20,27,6
43,123,28,78,32,46,2,2,0,6,22,11,8,48,20,28,7
44,123,29,79,32,47,1,0,1,5,24,12,8,48,20,28,8
45,123,28,80,32,48,1,0,1,4,24,12,8,50,20,30,8
46,121,25,82,32,50,2,0,2,5,20,9,8,55,23,32,8
47,118,28,85,34,51,3,2,1,6,22,11,8,55,23,32,8
