
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,197,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
4,197,3,3,1,2,1,1,0,1,2,1,0,0,0,0,1
5,197,3,3,1,2,0,0,0,1,2,1,0,0,0,0,1
6,197,3,3,1,2,0,0,0,0,3,1,1,0,0,0,1
7,197,3,3,1,2,0,0,0,0,3,1,1,0,0,0,1
8,197,3,3,1,2,0,0,0,0,3,1,2,0,0,0,1
9,195,5,5,2,3,2,1,1,2,3,1,2,0,0,0,1
10,194,6,6,3,3,1,1,0,3,3,1,2,0,0,0,1
11,194,6,6,3,3,0,0,0,2,4,1,2,0,0,0,1
12,193,6,7,3,4,1,0,1,1,5,0,2,1,0,1,1
13,193,6,7,3,4,0,0,0,1,5,1,2,1,0,1,1
14,192,6,8,3,5,1,0,1,1,5,2,2,2,0,2,1
15,190,7,9,3,6,1,0,1,2,5,2,2,2,0,2,2
16,190,7,10,3,7,1,0,1,3,4,2,2,3,1,2,2
17,189,8,11,4,7,1,1,0,2,6,2,2,3,1,2,2
18,186,11,14,7,7,3,3,0,5,6,2,2,3,1,2,2
19,185,12,15,8,7,1,1,0,6,6,4,2,3,1,2,2
20,185,12,15,8,7,0,0,0,4,8,4,2,3,1,2,2
21,184,12,16,8,8,1,0,1,2,10,3,2,4,2,2,2
22,184,10,16,8,8,0,0,0,1,9,3,2,6,3,3,2
23,183,11,17,8,9,1,0,1,2,9,6,2,6,3,3,2
24,181,12,19,9,10,2,1,1,4,8,7,1,7,3,4,2
25,179,14,21,10,11,2,1,1,5,9,7,1,7,3,4,2
26,179,14,21,10,11,0,0,0,3,11,7,1,7,3,4,2
27,179,12,21,10,11,0,0,0,3,9,6,1,9,3,6,2
28,179,12,21,10,11,0,0,0,0,12,8,1,9,3,6,2
