
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,196,3,3,0,3,0,0,0,3,0,0,0,0,0,0,1
2,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,1
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,1
4,197,3,3,0,3,0,0,0,0,3,1,0,0,0,0,1
5,194,6,6,1,5,3,1,2,3,3,1,1,0,0,0,1
6,193,7,7,2,5,1,1,0,4,3,2,1,0,0,0,1
7,193,7,7,2,5,0,0,0,2,5,2,1,0,0,0,1
8,193,7,7,2,5,0,0,0,2,5,2,1,0,0,0,1
9,191,9,9,3,6,2,1,1,2,7,2,3,0,0,0,1
10,187,13,13,5,8,4,2,2,6,7,2,3,0,0,0,1
11,187,13,13,5,8,0,0,0,6,7,4,3,0,0,0,1
12,187,12,13,5,8,0,0,0,4,8,3,3,1,0,1,1
13,184,13,15,6,9,2,1,1,3,10,3,2,2,0,2,2
14,182,15,18,7,11,3,1,2,5,10,4,2,3,0,3,2
15,180,17,20,7,13,2,0,2,7,10,6,3,3,0,3,2
16,177,20,23,8,15,3,1,2,7,13,7,3,3,0,3,2
17,174,21,26,9,17,3,1,2,7,14,7,1,5,1,4,2
18,172,23,28,10,18,2,1,1,9,14,9,2,5,1,4,2
19,171,22,29,11,18,1,1,0,6,16,10,2,7,2,5,2
20,170,23,30,11,19,1,0,1,4,19,10,2,7,2,5,2
21,167,26,33,12,21,3,1,2,4,22,13,3,7,2,5,2
22,162,29,38,13,25,5,1,4,9,20,14,3,9,3,6,2
23,157,31,43,16,27,5,3,2,14,17,14,3,12,5,7,2
24,155,32,45,16,29,2,0,2,14,18,13,3,13,5,8,2
25,153,33,46,16,30,1,0,1,10,23,13,3,13,5,8,3
26,148,36,52,18,34,6,2,4,10,26,13,2,16,6,10,3
27,146,34,53,18,35,1,0,1,8,26,13,4,19,7,12,4
28,139,42,61,23,38,8,5,3,13,29,18,5,19,7,12,4
29,133,43,66,26,40,5,3,2,15,28,18,4,23,9,14,5
30,132,42,68,27,41,2,1,1,13,29,16,6,26,10,16,5
31,130,41,70,27,43,2,0,2,8,33,14,8,29,11,18,5
32,124,47,76,30,46,6,3,3,13,34,17,9,29,11,18,5
33,118,53,82,33,49,6,3,3,15,38,21,12,29,11,18,5
34,115,54,85,34,51,3,1,2,13,41,20,12,31,12,19,5
35,112,52,88,36,52,3,2,1,14,38,19,12,36,13,23,5
36,106,52,94,37,57,6,1,5,13,39,18,12,42,15,27,5
37,103,52,97,38,59,3,1,2,11,41,17,12,45,16,29,5
38,100,52,100,40,60,3,2,1,13,39,18,15,48,17,31,5
39,95,54,105,43,62,5,3,2,13,41,21,14,51,18,33,5
40,92,53,108,45,63,3,2,1,13,40,19,13,55,19,36,5
41,89,49,111,46,65,3,1,2,9,40,18,12,62,23,39,5
42,87,50,113,47,66,2,1,1,8,42,19,13,63,23,40,5
43,85,48,115,47,68,2,0,2,8,40,21,14,67,26,41,5
44,83,45,117,47,70,2,0,2,7,38,19,14,72,29,43,5
45,81,45,119,48,71,2,1,1,6,39,18,15,74,29,45,5
46,78,41,122,48,74,3,0,3,7,34,19,10,81,32,49,5
47,77,36,123,48,75,1,0,1,7,29,16,10,86,34,52,6
48,75,37,125,50,75,2,2,0,4,33,15,12,87,35,52,7
49,74,34,127,51,76,2,1,1,4,30,12,11,92,36,56,7
50,71,34,130,53,77,3,2,1,7,27,13,12,95,38,57,7
51,69,30,132,54,78,2,1,1,6,24,11,10,101,39,62,7
52,67,29,134,56,78,2,2,0,7,22,9,9,104,42,62,7
53,65,29,136,58,78,2,2,0,6,23,11,8,106,44,62,7
54,64,27,137,59,78,1,1,0,5,22,9,8,109,44,65,7
55,64,24,137,59,78,0,0,0,3,21,10,7,112,46,66,7
56,64,22,137,59,78,0,0,0,2,20,12,5,114,46,68,7
57,60,25,141,61,80,4,2,2,5,20,13,5,115,46,69,7
58,59,21,142,62,80,1,1,0,5,16,11,3,120,47,73,7
59,58,20,143,62,81,1,0,1,5,15,10,3,122,47,75,8
60,58,21,144,62,82,1,0,1,3,18,11,3,122,47,75,8
61,58,18,144,62,82,0,0,0,2,16,8,4,125,49,76,8
62,58,17,144,62,82,0,0,0,1,16,9,5,126,50,76,8
63,58,14,144,62,82,0,0,0,1,13,8,4,129,53,76,8
64,58,12,144,62,82,0,0,0,0,12,7,4,131,54,77,8
65,58,10,144,62,82,0,0,0,0,10,6,3,133,55,78,8
66,58,8,144,62,82,0,0,0,0,8,4,4,134,56,78,9
67,59,7,144,62,82,0,0,0,0,7,4,3,135,57,78,9
68,58,7,145,62,83,1,0,1,1,6,3,3,136,58,78,9
69,57,7,146,63,83,1,1,0,2,5,3,2,137,58,79,9
70,57,5,146,63,83,0,0,0,2,3,2,1,139,60,79,9
71,57,4,146,63,83,0,0,0,1,3,1,1,140,60,80,9
72,57,3,146,63,83,0,0,0,0,3,0,1,141,60,81,9
73,57,3,146,63,83,0,0,0,0,3,0,2,141,60,81,9
74,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
75,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
76,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
77,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
78,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
79,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
80,57,2,146,63,83,0,0,0,0,2,0,2,142,60,82,9
81,57,1,146,63,83,0,0,0,0,1,0,1,143,61,82,10
82,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
83,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
84,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
85,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
86,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
87,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
88,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
89,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
90,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
91,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
92,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
93,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
94,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
95,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
96,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,10
97,58,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
98,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
99,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
100,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
101,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
102,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
103,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
104,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,11
105,59,0,146,63,83,0,0,0,0,0,0,0,144,61,83,12
106,60,0,146,63,83,0,0,0,0,0,0,0,144,61,83,12
107,60,0,146,63,83,0,0,0,0,0,0,0,144,61,83,12
108,60,0,146,63,83,0,0,0,0,0,0,0,144,61,83,12
109,60,0,146,63,83,0,0,0,0,0,0,0,144,61,83,12
110,60,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
111,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
112,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
113,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
114,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
115,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
116,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
117,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
118,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
119,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
120,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
121,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
122,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
123,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
124,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
125,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
126,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
127,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
128,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
129,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,14
130,62,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
131,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
132,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
133,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
134,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
135,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
136,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,16
137,63,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
138,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
139,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
140,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
141,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
142,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
143,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
144,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
145,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
146,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
147,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
148,64,0,146,63,83,0,0,0,0,0,0,0,144,61,83,17
