
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
4,196,3,3,0,3,0,0,0,0,3,0,0,0,0,0,1
5,195,5,5,1,4,2,1,1,2,3,2,0,0,0,0,1
6,195,5,5,1,4,0,0,0,2,3,2,1,0,0,0,1
7,195,5,5,1,4,0,0,0,2,3,2,1,0,0,0,1
8,195,5,5,1,4,0,0,0,0,5,2,1,0,0,0,1
9,194,6,6,1,5,1,0,1,1,5,2,1,0,0,0,1
10,194,6,6,1,5,0,0,0,1,5,4,1,0,0,0,1
11,194,6,6,1,5,0,0,0,1,5,4,1,0,0,0,1
12,194,6,6,1,5,0,0,0,1,5,4,1,0,0,0,1
13,194,4,6,1,5,0,0,0,0,4,2,1,2,0,2,1
14,194,3,6,1,5,0,0,0,0,3,2,0,3,0,3,1
15,193,4,7,2,5,1,1,0,1,3,3,0,3,0,3,1
16,193,4,7,2,5,0,0,0,1,3,3,0,3,0,3,1
17,192,5,8,2,6,1,0,1,1,4,3,0,3,0,3,1
18,190,5,10,3,7,2,1,1,3,2,1,0,5,1,4,1
19,189,6,11,3,8,1,0,1,3,3,2,0,5,1,4,1
20,188,6,11,3,8,0,0,0,1,5,2,0,5,1,4,2
21,188,7,12,3,9,1,0,1,2,5,2,1,5,1,4,2
22,187,7,12,3,9,0,0,0,1,6,4,1,5,1,4,3
23,188,6,12,3,9,0,0,0,1,5,3,1,6,1,5,3
24,188,6,12,3,9,0,0,0,0,6,4,1,6,1,5,3
25,188,6,12,3,9,0,0,0,0,6,4,1,6,1,5,3
26,187,7,13,3,10,1,0,1,1,6,4,2,6,1,5,3
27,186,7,14,3,11,1,0,1,2,5,3,2,7,2,5,3
28,185,8,15,4,11,1,1,0,3,5,3,2,7,2,5,3
29,185,7,15,4,11,0,0,0,2,5,3,1,8,2,6,3
30,183,7,17,6,11,2,2,0,4,3,1,1,10,3,7,3
31,183,7,17,6,11,0,0,0,3,4,2,1,10,3,7,3
32,183,6,17,6,11,0,0,0,1,5,1,1,11,3,8,3
33,182,7,18,7,11,1,1,0,2,5,2,1,11,3,8,3
34,182,6,18,7,11,0,0,0,1,5,4,0,12,3,9,3
35,181,6,18,7,11,0,0,0,1,5,4,0,12,3,9,4
36,182,6,18,7,11,0,0,0,0,6,5,0,12,3,9,4
37,182,6,18,7,11,0,0,0,0,6,5,0,12,3,9,4
38,182,6,18,7,11,0,0,0,0,6,6,0,12,3,9,4
