Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.04441045246660169,0.04335341415065852,0.034264340721003886,0.0,0.034264340721003886,0.0,0.034264340721003886,0.034264340721003886,0.04335341415065852,0.0,0.0,0.0,0.0,0.0,0.0,0.009316963336077148
1,0.044151153148296415,0.04335341415065852,0.034264340721003886,0.0,0.034264340721003886,0.0,0.0,0.0,0.04335341415065852,0.0,0.0,0.0,0.0,0.0,0.0,0.013150967566987151
2,0.04382145958683165,0.04312348124438279,0.034264340721003886,0.0,0.034264340721003886,0.0,0.0,0.0,0.039739089008118886,0.026962157887638703,0.0,0.0,0.0,0.0,0.0,0.01594221296289051
3,0.04892615628443306,0.04767889760971071,0.03867214158195192,0.010261788552893902,0.035674201443741504,0.010261788552893902,0.007973868733719072,0.013312145327227059,0.034176117494633694,0.03698755302908101,0.0,0.0,0.0,0.0,0.0,0.01837652569711415
4,0.05728924032536177,0.05644024717789161,0.0485832824676898,0.020205921886399525,0.03912552628153143,0.01682876130935391,0.012151034838549664,0.021370088457483765,0.026497945979663047,0.04250559640477623,0.02116515920006188,0.018467811458320126,0.0,0.0,0.0,0.020696965100332088
5,0.06800735254367721,0.06743434875040606,0.0592373198250905,0.02880774003433601,0.04362501738844516,0.02052306498055776,0.01559083301411679,0.027306439563620184,0.03709197776898416,0.04423514154773044,0.031014204501822726,0.026556058145444407,0.0,0.0,0.0,0.023416817617843536
6,0.0796272534971507,0.0790113079678269,0.06941735928260144,0.03631934877025048,0.048357185788850635,0.019849281951596992,0.0164124760279907,0.02630954564777188,0.04414821700890156,0.04858316914657096,0.038601114569997146,0.03204451358424482,0.0,0.0,0.0,0.026081492369959287
7,0.09113805541674205,0.09065897666557927,0.08061912579185812,0.042796349464966375,0.05392108570386434,0.019390099947549935,0.016716412247801214,0.026065271884221704,0.04773701732222933,0.0584103652682533,0.03999374325440793,0.032468649698027374,0.0,0.0,0.0,0.028061422691008444
8,0.103448758550529,0.10335427473552365,0.09294737874311043,0.04994530542036492,0.0599835729931873,0.020933160229578265,0.018063811926094152,0.028638508413745364,0.052381053585955815,0.0682428610778306,0.04333678664918613,0.033395003012819544,0.0,0.0,0.0,0.029401776552862656
9,0.1156524729285738,0.11548073345714341,0.10518397058329595,0.0562517934315366,0.06669717019868619,0.019405555276146458,0.019240821427610858,0.029005470472262936,0.05618502253053528,0.0787681942691873,0.049721536895305556,0.03657049905868665,0.0,0.0,0.0,0.030974674016532127
10,0.13150667285352863,0.13076290734737406,0.12039105035261137,0.06342281492848968,0.07408838700558334,0.022077101222723928,0.02200882523871705,0.03299514630486853,0.058365833931938046,0.09073923411958362,0.05636672962136626,0.039172419870088175,0.0,0.0,0.0,0.03219334420981162
