
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
4,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
5,195,5,5,2,3,3,2,1,3,2,1,1,0,0,0,0
6,194,6,6,3,3,1,1,0,4,2,1,1,0,0,0,0
7,193,7,7,4,3,1,1,0,4,3,1,1,0,0,0,0
8,193,7,7,4,3,0,0,0,3,4,1,1,0,0,0,0
9,192,8,8,4,4,1,0,1,1,7,2,1,0,0,0,0
10,191,9,9,4,5,1,0,1,2,7,3,1,0,0,0,0
11,190,10,11,4,7,2,0,2,3,7,6,1,0,0,0,0
12,189,11,11,4,7,0,0,0,3,8,6,1,0,0,0,0
13,186,12,14,5,9,3,1,2,6,6,5,0,2,0,2,0
14,188,10,14,5,9,0,0,0,4,6,6,0,2,0,2,0
15,188,10,14,5,9,0,0,0,1,9,6,0,2,0,2,0
16,187,11,14,5,9,0,0,0,0,11,6,0,2,0,2,0
17,186,11,16,6,10,2,1,1,2,9,7,1,3,1,2,0
18,185,11,17,7,10,1,1,0,3,8,7,1,4,2,2,0
19,185,8,17,7,10,0,0,0,2,6,4,1,7,4,3,0
20,181,11,20,8,12,3,1,2,5,6,4,1,7,4,3,1
21,181,12,21,9,12,1,1,0,5,7,5,1,7,4,3,1
22,179,13,23,11,12,2,2,0,6,7,4,1,8,4,4,1
23,178,14,24,12,12,1,1,0,6,8,5,1,8,4,4,1
24,176,15,25,13,12,1,1,0,2,13,6,1,8,4,4,2
25,177,12,25,13,12,0,0,0,1,11,5,0,11,4,7,2
26,175,13,27,13,14,2,0,2,3,10,8,1,12,5,7,2
27,174,14,28,13,15,1,0,1,3,11,9,1,12,5,7,2
28,174,14,28,13,15,0,0,0,1,13,9,1,12,5,7,2
