
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0
3,196,4,3,1,2,1,1,0,2,2,0,0,0,0,0,0
4,196,4,3,1,2,0,0,0,1,3,1,0,0,0,0,0
5,195,5,4,1,3,1,0,1,1,4,2,0,0,0,0,0
6,195,5,4,1,3,0,0,0,1,4,2,1,0,0,0,0
7,195,5,4,1,3,0,0,0,1,4,3,1,0,0,0,0
8,193,7,6,3,3,2,2,0,3,4,3,1,0,0,0,0
9,193,7,6,3,3,0,0,0,2,5,3,1,0,0,0,0
10,191,9,8,4,4,2,1,1,3,6,3,1,0,0,0,0
11,190,10,9,4,5,1,0,1,3,7,4,1,0,0,0,0
12,187,11,11,4,7,2,0,2,4,7,4,1,1,0,1,1
13,188,10,11,4,7,0,0,0,3,7,4,1,2,0,2,1
14,185,12,14,5,9,3,1,2,5,7,5,0,3,0,3,1
15,184,12,15,6,9,1,1,0,6,6,4,1,4,1,3,1
16,184,12,15,6,9,0,0,0,3,9,5,1,4,1,3,1
17,182,14,17,7,10,2,1,1,5,9,5,1,4,1,3,1
18,179,17,20,7,13,3,0,3,5,12,8,1,4,1,3,1
19,179,16,21,7,14,1,0,1,5,11,7,1,5,1,4,1
20,178,16,22,8,14,1,1,0,6,10,8,2,6,2,4,1
21,175,18,25,10,15,3,2,1,4,14,7,2,7,3,4,1
22,173,18,27,10,17,2,0,2,5,13,5,2,8,3,5,2
23,173,18,28,11,17,1,1,0,5,13,9,2,9,3,6,2
24,173,18,28,11,17,0,0,0,3,15,10,2,9,3,6,2
25,173,18,28,11,17,0,0,0,1,17,11,2,9,3,6,2
26,166,22,35,16,19,7,5,2,7,15,8,4,12,4,8,2
27,164,24,37,17,20,2,1,1,9,15,8,6,12,4,8,2
28,162,23,39,17,22,2,0,2,10,13,6,6,15,5,10,2
29,161,24,40,18,22,1,1,0,9,15,6,6,15,5,10,2
30,158,27,43,19,24,3,1,2,6,21,7,6,15,5,10,2
31,155,25,46,20,26,3,1,2,8,17,4,6,20,6,14,2
32,154,25,47,20,27,1,0,1,5,20,9,6,21,7,14,2
33,152,25,49,20,29,2,0,2,5,20,8,6,22,7,15,3
34,153,23,49,20,29,0,0,0,2,21,12,4,24,8,16,3
35,152,21,50,21,29,1,1,0,3,18,13,2,26,10,16,4
36,148,25,55,23,32,5,2,3,8,17,14,3,27,10,17,4
37,146,27,57,23,34,2,0,2,8,19,14,3,27,10,17,4
38,142,30,61,26,35,4,3,1,11,19,13,3,28,11,17,4
39,137,34,66,30,36,5,4,1,14,20,14,3,29,11,18,4
40,134,31,69,31,38,3,1,2,12,19,9,3,35,15,20,4
41,133,30,70,31,39,1,0,1,10,20,9,3,36,15,21,5
42,131,31,73,34,39,3,3,0,7,24,11,4,38,15,23,5
43,128,32,76,35,41,3,1,2,8,24,12,4,40,15,25,5
44,125,32,79,35,44,3,0,3,10,22,16,3,43,16,27,5
45,123,34,81,36,45,2,1,1,8,26,18,3,43,16,27,5
46,119,37,85,40,45,4,4,0,7,30,17,4,43,16,27,6
47,117,37,88,42,46,3,2,1,9,28,17,5,45,16,29,7
48,114,40,92,44,48,4,2,2,11,29,18,8,46,16,30,7
49,110,42,96,45,51,4,1,3,11,31,16,9,47,17,30,8
50,106,42,101,46,55,5,1,4,13,29,13,9,52,18,34,8
51,105,41,102,47,55,1,1,0,9,32,15,9,54,19,35,8
52,104,36,103,48,55,1,1,0,8,28,12,9,60,23,37,8
53,102,36,105,48,57,2,0,2,6,30,13,11,61,24,37,9
54,101,37,107,49,58,2,1,1,4,33,14,11,62,24,38,9
55,96,37,111,50,61,4,1,3,7,30,16,9,66,26,40,10
56,93,36,115,52,63,4,2,2,8,28,17,7,71,28,43,10
57,92,36,116,53,63,1,1,0,9,27,17,7,72,28,44,10
58,92,35,116,53,63,0,0,0,5,30,20,6,73,29,44,10
59,91,32,117,53,64,1,0,1,2,30,16,6,77,32,45,10
60,88,32,120,55,65,3,2,1,4,28,17,6,80,34,46,10
61,85,30,123,57,66,3,2,1,7,23,18,4,85,36,49,10
62,82,31,126,57,69,3,0,3,8,23,17,4,87,36,51,10
63,81,28,127,57,70,1,0,1,7,21,13,4,91,39,52,10
64,79,26,129,58,71,2,1,1,7,19,12,3,95,40,55,10
65,78,26,130,59,71,1,1,0,5,21,13,3,96,40,56,10
66,78,23,130,59,71,0,0,0,2,21,12,3,99,41,58,10
67,78,22,130,59,71,0,0,0,0,22,13,4,99,41,58,11
68,77,20,132,60,72,2,1,1,2,18,11,5,103,42,61,11
69,77,17,132,60,72,0,0,0,2,15,10,5,106,44,62,11
70,76,17,133,61,72,1,1,0,1,16,10,4,107,44,63,11
71,73,19,136,63,73,3,2,1,4,15,9,4,107,44,63,12
72,71,20,139,63,76,3,0,3,7,13,9,4,109,46,63,12
73,70,19,140,64,76,1,1,0,7,12,8,3,111,46,65,12
74,70,18,140,64,76,0,0,0,4,14,7,3,112,47,65,12
75,69,16,141,65,76,1,1,0,4,12,6,2,115,47,68,12
76,69,13,141,65,76,0,0,0,1,12,8,0,118,48,70,12
77,69,11,141,65,76,0,0,0,1,10,6,1,120,49,71,12
78,69,11,141,65,76,0,0,0,0,11,9,1,120,49,71,12
79,69,11,141,65,76,0,0,0,0,11,9,1,120,49,71,12
80,69,9,141,65,76,0,0,0,0,9,8,1,122,50,72,12
81,69,9,141,65,76,0,0,0,0,9,8,1,122,50,72,12
82,68,10,142,66,76,1,1,0,1,9,8,1,122,50,72,12
83,67,10,143,67,76,1,1,0,2,8,7,1,123,51,72,13
84,67,8,144,67,77,1,0,1,3,5,4,1,126,53,73,14
85,68,7,144,67,77,0,0,0,2,5,4,0,127,53,74,14
