
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,197,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,197,3,3,1,2,1,1,0,1,2,1,0,0,0,0,1
5,195,4,4,1,3,1,0,1,2,2,2,0,0,0,0,2
6,196,4,4,1,3,0,0,0,2,2,2,0,0,0,0,2
7,196,4,4,1,3,0,0,0,2,2,2,0,0,0,0,2
8,196,4,4,1,3,0,0,0,0,4,2,0,0,0,0,2
9,196,4,4,1,3,0,0,0,0,4,2,0,0,0,0,2
10,195,5,5,2,3,1,1,0,1,4,3,1,0,0,0,2
11,194,6,6,2,4,1,0,1,2,4,3,1,0,0,0,2
12,194,5,6,2,4,0,0,0,2,3,2,1,1,0,1,2
13,192,5,7,2,5,1,0,1,1,4,1,1,2,0,2,3
14,193,5,7,2,5,0,0,0,1,4,1,1,2,0,2,3
15,192,6,8,2,6,1,0,1,1,5,2,2,2,0,2,3
16,190,8,10,3,7,2,1,1,3,5,2,2,2,0,2,3
17,188,10,12,4,8,2,1,1,4,6,3,2,2,0,2,3
18,186,10,14,4,10,2,0,2,4,6,2,1,4,1,3,3
19,186,10,14,4,10,0,0,0,4,6,3,1,4,1,3,3
20,186,10,14,4,10,0,0,0,3,7,3,3,4,1,3,3
21,185,11,15,5,10,1,1,0,1,10,3,3,4,1,3,3
22,184,12,16,6,10,1,1,0,2,10,3,4,4,1,3,3
23,182,12,18,8,10,2,2,0,3,9,3,5,6,2,4,3
24,180,14,20,8,12,2,0,2,4,10,3,5,6,2,4,3
25,179,14,21,8,13,1,0,1,4,10,3,5,7,2,5,3
26,178,15,22,8,14,1,0,1,5,10,3,6,7,2,5,3
27,177,15,23,8,15,1,0,1,4,11,3,6,8,2,6,3
28,175,14,24,9,15,1,1,0,4,10,3,4,10,3,7,4
