
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,4,0,4,4,0,4,4,0,0,0,0,0,0,0
1,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
2,196,4,4,0,4,0,0,0,4,0,0,0,0,0,0,0
3,195,4,4,0,4,0,0,0,2,2,0,0,0,0,0,1
4,197,3,4,0,4,0,0,0,0,3,0,0,0,0,0,1
5,196,4,5,1,4,1,1,0,1,3,0,2,0,0,0,1
6,196,4,5,1,4,0,0,0,1,3,1,2,0,0,0,1
7,193,7,7,3,4,2,2,0,3,4,1,3,0,0,0,1
8,191,9,9,5,4,2,2,0,4,5,1,3,0,0,0,1
9,191,9,9,5,4,0,0,0,3,6,1,3,0,0,0,1
10,191,9,9,5,4,0,0,0,2,7,2,3,0,0,0,1
11,190,10,11,5,6,2,0,2,3,7,3,2,0,0,0,1
12,188,12,13,5,8,2,0,2,4,8,3,3,0,0,0,1
13,187,11,14,5,9,1,0,1,4,7,4,1,2,0,2,1
14,186,10,15,5,10,1,0,1,3,7,4,1,4,0,4,1
15,184,12,17,5,12,2,0,2,3,9,4,2,4,0,4,1
16,181,15,19,6,13,2,1,1,5,10,5,2,4,0,4,1
17,177,17,22,7,15,3,1,2,6,11,6,3,4,0,4,3
18,178,18,23,7,16,1,0,1,6,12,6,3,5,1,4,3
19,178,17,23,7,16,0,0,0,3,14,7,3,6,2,4,3
20,176,18,25,8,17,2,1,1,3,15,7,3,7,3,4,3
21,173,20,28,10,18,3,2,1,6,14,9,3,8,4,4,3
22,171,21,30,10,20,2,0,2,7,14,10,3,9,5,4,4
23,167,25,35,13,22,5,3,2,12,13,10,2,10,5,5,4
24,167,24,35,13,22,0,0,0,9,15,10,2,11,5,6,4
25,163,25,39,15,24,4,2,2,8,17,8,1,14,5,9,4
26,158,30,44,17,27,5,2,3,11,19,9,3,14,5,9,4
27,156,29,46,19,27,2,2,0,9,20,10,4,16,5,11,5
28,156,29,47,19,28,1,0,1,9,20,11,4,17,5,12,5
29,154,28,49,20,29,2,1,1,6,22,11,5,20,6,14,5
30,152,28,50,21,29,1,1,0,3,25,11,5,21,6,15,6
31,149,32,54,23,31,4,2,2,5,27,14,7,21,6,15,6
32,147,32,56,24,32,2,1,1,6,26,17,7,22,6,16,7
