
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,2,0,2,2,0,2,3,0,0,0,0,0,0,0
1,197,3,2,0,2,0,0,0,3,0,0,0,0,0,0,0
2,197,3,2,0,2,0,0,0,2,1,0,0,0,0,0,0
3,196,4,2,0,2,0,0,0,3,1,0,0,0,0,0,0
4,197,3,2,0,2,0,0,0,0,3,1,0,0,0,0,0
5,195,5,3,0,3,1,0,1,1,4,1,0,0,0,0,0
6,195,5,3,0,3,0,0,0,1,4,1,3,0,0,0,0
7,196,4,3,0,3,0,0,0,1,3,1,2,0,0,0,0
8,194,6,5,0,5,2,0,2,3,3,1,2,0,0,0,0
9,193,7,6,1,5,1,1,0,3,4,1,2,0,0,0,0
10,191,9,7,2,5,1,1,0,3,6,1,3,0,0,0,0
11,192,8,7,2,5,0,0,0,3,5,2,2,0,0,0,0
12,189,10,9,3,6,2,1,1,3,7,1,4,1,0,1,0
13,189,10,9,3,6,0,0,0,2,8,1,4,1,0,1,0
14,189,8,10,4,6,1,1,0,2,6,2,2,3,0,3,0
15,187,10,12,5,7,2,1,1,4,6,3,2,3,0,3,0
16,183,14,16,6,10,4,1,3,7,7,3,3,3,0,3,0
17,181,14,17,7,10,1,1,0,7,7,2,3,3,0,3,1
18,183,14,17,7,10,0,0,0,5,9,3,3,3,0,3,1
19,180,15,19,7,12,2,0,2,6,9,2,4,4,0,4,1
20,178,16,21,8,13,2,1,1,5,11,4,3,5,0,5,1
21,177,17,22,9,13,1,1,0,5,12,5,3,5,0,5,1
22,175,17,24,10,14,2,1,1,5,12,5,4,6,0,6,2
23,176,17,24,10,14,0,0,0,4,13,6,4,6,0,6,2
24,175,17,25,11,14,1,1,0,3,14,8,3,7,1,6,2
25,173,19,27,12,15,2,1,1,3,16,8,4,7,1,6,2
26,172,19,28,12,16,1,0,1,4,15,9,4,8,1,7,2
27,170,20,30,13,17,2,1,1,5,15,10,4,9,2,7,2
28,169,19,31,13,18,1,0,1,4,15,8,4,11,4,7,2
29,169,18,31,13,18,0,0,0,3,15,8,4,12,4,8,2
30,166,17,33,15,18,2,2,0,4,13,9,2,15,4,11,3
31,167,16,33,15,18,0,0,0,2,14,9,2,16,5,11,3
32,163,18,37,17,20,4,2,2,4,14,8,2,18,5,13,3
33,161,19,39,17,22,2,0,2,6,13,8,3,19,6,13,3
34,160,18,40,18,22,1,1,0,6,12,7,4,21,7,14,3
35,159,17,41,18,23,1,0,1,5,12,6,3,23,8,15,3
36,159,17,41,18,23,0,0,0,3,14,7,3,23,8,15,3
37,157,18,43,19,24,2,1,1,4,14,6,5,24,9,15,3
38,154,19,46,20,26,3,1,2,6,13,6,5,26,10,16,3
39,153,19,47,20,27,1,0,1,6,13,6,5,27,10,17,3
40,150,20,49,21,28,2,1,1,7,13,6,5,28,10,18,4
41,151,18,49,21,28,0,0,0,5,13,7,3,30,11,19,4
42,148,19,52,23,29,3,2,1,6,13,7,2,32,13,19,4
43,147,20,53,23,30,1,0,1,4,16,9,2,32,13,19,4
44,145,21,55,24,31,2,1,1,6,15,9,3,33,14,19,4
45,144,20,56,25,31,1,1,0,6,14,10,3,35,14,21,4
46,144,18,56,25,31,0,0,0,3,15,8,3,37,15,22,4
47,140,21,60,26,34,4,1,3,5,16,7,4,38,15,23,5
48,139,22,62,27,35,2,1,1,6,16,8,5,39,16,23,5
49,135,25,66,27,39,4,0,4,9,16,9,5,40,16,24,5
50,131,28,70,29,41,4,2,2,11,17,9,5,41,16,25,5
51,129,28,72,29,43,2,0,2,10,18,7,6,43,17,26,5
52,127,28,74,30,44,2,1,1,9,19,7,6,45,18,27,5
53,123,29,78,32,46,4,2,2,8,21,9,4,48,19,29,5
54,121,31,80,32,48,2,0,2,8,23,11,5,48,19,29,5
55,116,35,85,34,51,5,2,3,8,27,14,6,49,20,29,5
56,111,37,90,36,54,5,2,3,11,26,14,5,52,22,30,5
57,108,38,93,37,56,3,1,2,11,27,13,9,54,22,32,5
58,105,40,96,38,58,3,1,2,10,30,14,9,55,23,32,5
59,103,40,98,38,60,2,0,2,8,32,15,9,56,23,33,6
60,100,41,102,41,61,4,3,1,9,32,16,9,58,23,35,7
61,98,42,105,43,62,3,2,1,10,32,17,10,60,23,37,7
62,96,40,107,43,64,2,0,2,6,34,17,9,63,24,39,8
63,95,37,109,45,64,2,2,0,7,30,15,8,68,24,44,8
64,92,38,111,47,64,2,2,0,7,31,17,11,69,25,44,9
65,91,35,113,48,65,2,1,1,7,28,17,7,74,27,47,9
66,90,34,114,49,65,1,1,0,3,31,16,8,76,28,48,9
67,87,34,117,52,65,3,3,0,5,29,16,7,79,28,51,9
68,84,34,120,53,67,3,1,2,7,27,17,8,82,29,53,9
69,82,32,122,54,68,2,1,1,8,24,15,7,86,31,55,9
70,80,31,124,56,68,2,2,0,6,25,13,7,89,32,57,9
71,77,32,127,57,70,3,1,2,7,25,13,6,91,33,58,9
72,77,26,127,57,70,0,0,0,3,23,14,3,97,35,62,9
73,76,25,128,58,70,1,1,0,3,22,13,4,98,36,62,11
74,75,26,131,59,72,3,1,2,6,20,14,5,100,37,63,11
75,75,24,131,59,72,0,0,0,4,20,13,5,102,38,64,11
76,75,19,131,59,72,0,0,0,3,16,10,3,107,42,65,11
77,74,19,132,59,73,1,0,1,1,18,10,4,108,43,65,11
78,74,18,132,59,73,0,0,0,1,17,10,4,109,43,66,11
79,74,17,132,59,73,0,0,0,1,16,12,4,110,44,66,11
80,73,15,133,59,74,1,0,1,2,13,9,4,113,47,66,11
81,73,13,133,59,74,0,0,0,1,12,8,3,115,47,68,11
82,72,9,134,60,74,1,1,0,2,7,5,1,119,50,69,12
83,72,9,135,61,74,1,1,0,2,7,4,2,119,50,69,13
84,73,9,135,61,74,0,0,0,2,7,4,2,119,50,69,13
85,72,8,136,62,74,1,1,0,2,6,3,2,121,50,71,13
