
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,1,2,0,0,0,0,0,0
4,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0
5,197,3,3,0,3,0,0,0,0,3,1,1,0,0,0,0
6,196,4,4,0,4,1,0,1,1,3,1,2,0,0,0,0
7,195,5,5,0,5,1,0,1,2,3,1,2,0,0,0,0
8,195,5,5,0,5,0,0,0,1,4,1,2,0,0,0,0
9,195,5,5,0,5,0,0,0,1,4,1,2,0,0,0,0
10,195,5,5,0,5,0,0,0,1,4,1,3,0,0,0,0
11,195,5,5,0,5,0,0,0,0,5,1,3,0,0,0,0
12,194,6,6,0,6,1,0,1,1,5,1,3,0,0,0,0
13,193,4,6,0,6,0,0,0,1,3,1,2,2,0,2,1
14,193,4,7,1,6,1,1,0,2,2,1,1,3,0,3,1
15,193,4,7,1,6,0,0,0,2,2,1,1,3,0,3,1
16,193,4,7,1,6,0,0,0,1,3,1,1,3,0,3,1
17,193,4,7,1,6,0,0,0,1,3,1,1,3,0,3,1
18,190,6,10,2,8,3,1,2,3,3,1,1,4,0,4,1
19,189,7,11,3,8,1,1,0,4,3,1,1,4,0,4,1
20,187,7,11,3,8,0,0,0,3,4,2,1,4,0,4,3
21,188,7,12,4,8,1,1,0,3,4,1,1,5,0,5,3
22,187,7,12,4,8,0,0,0,1,6,2,1,5,0,5,4
23,184,11,16,8,8,4,4,0,5,6,3,1,5,0,5,4
24,183,11,17,9,8,1,1,0,5,6,4,1,5,0,5,5
25,181,14,20,12,8,3,3,0,8,6,4,1,5,0,5,5
26,181,13,20,12,8,0,0,0,6,7,5,0,6,0,6,5
27,180,14,21,12,9,1,0,1,4,10,5,0,6,0,6,5
28,179,14,22,12,10,1,0,1,3,11,5,1,7,1,6,5
29,176,16,24,12,12,2,0,2,4,12,7,2,7,1,6,6
30,175,17,26,12,14,2,0,2,5,12,8,2,8,1,7,6
31,173,19,28,13,15,2,1,1,6,13,9,2,8,1,7,6
32,173,17,28,13,15,0,0,0,3,14,7,3,10,2,8,6
33,169,20,31,14,17,3,1,2,5,15,8,3,10,2,8,7
34,167,22,34,15,19,3,1,2,7,15,8,5,11,3,8,7
35,167,22,34,15,19,0,0,0,6,16,9,5,11,3,8,7
36,167,20,34,15,19,0,0,0,4,16,9,4,13,5,8,7
37,165,19,36,16,20,2,1,1,3,16,8,3,16,8,8,7
38,161,21,40,17,23,4,1,3,6,15,8,3,18,10,8,7
