
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,196,4,3,0,3,3,0,3,4,0,0,0,0,0,0,0
1,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
2,196,4,3,0,3,0,0,0,4,0,0,0,0,0,0,0
3,196,4,3,0,3,0,0,0,2,2,0,0,0,0,0,0
4,194,6,5,1,4,2,1,1,2,4,0,0,0,0,0,0
5,193,7,6,2,4,1,1,0,3,4,2,0,0,0,0,0
6,193,7,6,2,4,0,0,0,3,4,2,2,0,0,0,0
7,192,8,7,2,5,1,0,1,3,5,2,2,0,0,0,0
8,192,8,7,2,5,0,0,0,1,7,2,2,0,0,0,0
9,190,10,9,4,5,2,2,0,2,8,3,2,0,0,0,0
10,188,12,11,5,6,2,1,1,4,8,5,2,0,0,0,0
11,185,15,14,5,9,3,0,3,6,9,6,2,0,0,0,0
12,185,15,14,5,9,0,0,0,4,11,6,2,0,0,0,0
13,182,15,17,7,10,3,2,1,6,9,4,2,2,0,2,1
14,180,15,19,7,12,2,0,2,5,10,6,0,4,0,4,2
15,180,16,20,8,12,1,1,0,6,10,7,0,4,0,4,2
16,177,19,23,10,13,3,2,1,4,15,8,2,4,0,4,2
17,174,21,26,11,15,3,1,2,6,15,7,2,5,0,5,2
18,173,21,27,11,16,1,0,1,6,15,11,2,6,1,5,2
19,170,23,30,12,18,3,1,2,8,15,11,2,7,1,6,2
20,169,24,31,12,19,1,0,1,6,18,11,3,7,1,6,2
21,163,27,35,14,21,4,2,2,8,19,11,3,8,2,6,4
22,162,27,38,16,22,3,2,1,9,18,12,3,10,3,7,5
23,162,26,39,16,23,1,0,1,7,19,11,4,11,3,8,6
24,161,25,41,17,24,2,1,1,6,19,11,2,14,4,10,6
25,157,28,44,19,25,3,2,1,6,22,13,3,14,4,10,7
26,156,25,46,21,25,2,2,0,7,18,11,3,19,6,13,7
27,155,25,47,22,25,1,1,0,4,21,12,4,20,7,13,7
28,149,30,53,26,27,6,4,2,8,22,13,3,21,8,13,7
29,146,33,56,27,29,3,1,2,10,23,16,4,21,8,13,7
30,146,30,56,27,29,0,0,0,6,24,14,5,24,9,15,7
31,145,29,57,28,29,1,1,0,5,24,14,4,26,9,17,7
32,144,28,58,29,29,1,1,0,4,24,15,5,27,9,18,8
33,143,27,60,30,30,2,1,1,3,24,15,4,30,11,19,8
34,140,27,63,31,32,3,1,2,6,21,13,5,33,11,22,8
35,140,24,63,31,32,0,0,0,6,18,14,4,36,12,24,8
36,135,28,68,33,35,5,2,3,7,21,13,4,37,13,24,8
37,135,24,68,33,35,0,0,0,6,18,10,3,41,15,26,8
38,133,24,70,34,36,2,1,1,7,17,11,4,42,16,26,9
39,133,25,71,34,37,1,0,1,7,18,11,5,42,16,26,9
40,133,21,71,34,37,0,0,0,3,18,9,4,46,18,28,9
41,131,21,73,35,38,2,1,1,4,17,8,4,48,20,28,9
42,130,20,74,36,38,1,1,0,4,16,11,3,50,21,29,9
43,127,20,77,38,39,3,2,1,5,15,9,3,53,23,30,9
44,126,21,78,38,40,1,0,1,5,16,9,4,53,23,30,9
45,126,21,78,38,40,0,0,0,3,18,11,4,53,23,30,9
46,124,18,80,38,42,2,0,2,3,15,9,2,57,25,32,10
47,124,17,80,38,42,0,0,0,3,14,10,2,58,25,33,11
48,125,16,80,38,42,0,0,0,2,14,11,2,59,26,33,11
49,125,15,80,38,42,0,0,0,2,13,10,2,60,27,33,11
50,124,11,81,39,42,1,1,0,1,10,6,2,64,28,36,12
51,122,12,83,40,43,2,1,1,3,9,5,2,65,28,37,13
52,122,11,84,40,44,1,0,1,3,8,6,1,66,29,37,14
53,122,11,85,41,44,1,1,0,3,8,5,1,67,29,38,14
54,121,11,86,41,45,1,0,1,4,7,5,1,68,29,39,14
55,120,10,87,41,46,1,0,1,4,6,4,1,70,30,40,14
56,118,12,89,43,46,2,2,0,3,9,4,1,70,30,40,14
