
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,198,2,2,0,2,2,0,2,2,0,0,0,0,0,0,0
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0
2,198,2,2,0,2,0,0,0,0,2,0,0,0,0,0,0
3,197,2,2,0,2,0,0,0,0,2,0,0,0,0,0,1
4,197,3,3,0,3,1,0,1,1,2,1,1,0,0,0,1
5,195,5,5,1,4,2,1,1,3,2,1,1,0,0,0,1
6,194,6,6,1,5,1,0,1,4,2,1,1,0,0,0,1
7,194,6,6,1,5,0,0,0,3,3,1,1,0,0,0,1
8,193,7,7,1,6,1,0,1,1,6,1,1,0,0,0,1
9,191,7,7,1,6,0,0,0,1,6,2,1,0,0,0,3
10,193,7,7,1,6,0,0,0,1,6,4,2,0,0,0,3
11,193,7,7,1,6,0,0,0,1,6,4,2,0,0,0,3
12,190,7,9,2,7,2,1,1,2,5,3,1,2,0,2,4
13,190,8,10,2,8,1,0,1,3,5,3,1,2,0,2,4
14,190,7,11,2,9,1,0,1,3,4,3,1,2,0,2,5
15,190,8,12,2,10,1,0,1,2,6,3,1,2,0,2,5
16,189,9,13,2,11,1,0,1,2,7,3,1,2,0,2,5
17,187,11,14,3,11,1,1,0,3,8,4,2,2,0,2,5
18,188,7,14,3,11,0,0,0,3,4,3,1,5,0,5,5
19,186,9,15,4,11,1,1,0,2,7,3,2,5,0,5,5
20,185,10,16,5,11,1,1,0,2,8,3,2,5,0,5,5
21,186,9,16,5,11,0,0,0,1,8,5,1,5,0,5,5
22,183,11,19,7,12,3,2,1,4,7,5,1,6,0,6,5
23,179,15,23,9,14,4,2,2,7,8,6,1,6,0,6,5
24,174,20,27,11,16,4,2,2,11,9,6,2,6,0,6,5
25,175,17,27,11,16,0,0,0,8,9,6,0,8,1,7,5
26,173,18,28,11,17,1,0,1,6,12,5,1,9,1,8,5
27,172,18,29,11,18,1,0,1,4,14,8,0,10,1,9,5
28,170,20,31,11,20,2,0,2,4,16,11,0,10,1,9,5
