
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,2,2,0,2,2,0,2,2,0,0,0,0,0,0,1
1,198,2,2,0,2,0,0,0,2,0,0,0,0,0,0,1
2,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
3,198,2,2,0,2,0,0,0,1,1,0,0,0,0,0,1
4,198,2,2,0,2,0,0,0,0,2,1,0,0,0,0,1
5,197,3,3,0,3,1,0,1,1,2,1,0,0,0,0,1
6,197,3,3,0,3,0,0,0,1,2,1,1,0,0,0,1
7,197,3,3,0,3,0,0,0,1,2,1,1,0,0,0,1
8,197,3,3,0,3,0,0,0,1,2,1,1,0,0,0,1
9,196,4,4,1,3,1,1,0,1,3,1,1,0,0,0,1
10,196,4,4,1,3,0,0,0,1,3,1,1,0,0,0,1
11,195,5,5,2,3,1,1,0,2,3,1,2,0,0,0,1
12,195,4,5,2,3,0,0,0,2,2,0,2,1,0,1,1
13,195,4,5,2,3,0,0,0,1,3,0,2,1,0,1,1
14,195,3,5,2,3,0,0,0,1,2,0,1,2,0,2,1
15,195,3,5,2,3,0,0,0,0,3,0,2,2,0,2,1
16,195,3,5,2,3,0,0,0,0,3,0,2,2,0,2,1
17,195,3,5,2,3,0,0,0,0,3,1,2,2,0,2,1
18,194,4,6,2,4,1,0,1,1,3,1,2,2,0,2,1
19,194,3,6,2,4,0,0,0,1,2,1,1,3,0,3,1
20,193,4,7,2,5,1,0,1,1,3,1,1,3,0,3,1
21,192,5,8,3,5,1,1,0,2,3,1,1,3,0,3,1
22,192,5,8,3,5,0,0,0,2,3,2,1,3,0,3,1
23,190,6,10,4,6,2,1,1,4,2,2,0,4,1,3,1
24,190,6,10,4,6,0,0,0,2,4,2,0,4,1,3,1
25,189,6,11,4,7,1,0,1,1,5,1,0,5,2,3,1
26,188,6,11,4,7,0,0,0,1,5,3,0,5,2,3,2
27,189,6,11,4,7,0,0,0,1,5,4,1,5,2,3,2
28,188,7,12,4,8,1,0,1,2,5,4,1,5,2,3,2
29,187,8,13,5,8,1,1,0,2,6,4,1,5,2,3,2
30,185,9,15,6,9,2,1,1,4,5,3,1,6,2,4,2
31,185,9,15,6,9,0,0,0,3,6,4,1,6,2,4,2
32,183,11,17,6,11,2,0,2,4,7,4,1,6,2,4,2
33,181,13,19,6,13,2,0,2,4,9,4,2,6,2,4,2
34,180,12,20,6,14,1,0,1,5,7,3,2,8,3,5,2
35,180,10,20,6,14,0,0,0,4,6,4,1,10,4,6,2
36,179,11,21,7,14,1,1,0,2,9,4,1,10,4,6,2
37,177,13,23,8,15,2,1,1,3,10,5,1,10,4,6,2
38,173,17,27,11,16,4,3,1,7,10,8,1,10,4,6,2
39,172,17,28,12,16,1,1,0,7,10,8,1,11,4,7,2
40,170,19,30,13,17,2,1,1,6,13,8,1,11,4,7,2
41,166,22,34,16,18,4,3,1,8,14,9,0,12,4,8,2
42,166,21,34,16,18,0,0,0,5,16,11,0,13,5,8,2
43,165,20,35,17,18,1,1,0,3,17,11,0,15,6,9,2
44,164,21,36,17,19,1,0,1,3,18,14,0,15,6,9,2
45,160,24,40,19,21,4,2,2,6,18,16,0,16,6,10,2
46,158,23,42,20,22,2,1,1,7,16,14,0,19,6,13,2
47,157,23,43,20,23,1,0,1,8,15,14,0,20,6,14,2
48,153,27,47,20,27,4,0,4,7,20,15,0,20,6,14,2
49,150,27,49,21,28,2,1,1,7,20,13,0,21,7,14,4
50,151,25,50,21,29,1,0,1,7,18,14,1,24,8,16,4
51,149,25,52,22,30,2,1,1,6,19,14,1,26,10,16,4
52,148,23,53,22,31,1,0,1,3,20,11,2,29,13,16,4
53,147,22,54,22,32,1,0,1,3,19,10,4,31,14,17,4
54,140,28,61,26,35,7,4,3,9,19,12,5,32,14,18,4
55,140,27,61,26,35,0,0,0,8,19,12,5,33,15,18,4
56,138,28,63,28,35,2,2,0,6,22,12,5,34,16,18,4
57,136,29,65,29,36,2,1,1,6,23,12,5,34,16,18,5
58,134,27,67,30,37,2,1,1,5,22,13,4,38,18,20,6
59,133,27,69,31,38,2,1,1,5,22,13,4,40,18,22,6
60,130,29,72,32,40,3,1,2,6,23,14,5,41,18,23,6
61,130,26,72,32,40,0,0,0,4,22,15,3,44,18,26,6
62,130,21,72,32,40,0,0,0,2,19,13,2,48,19,29,7
63,128,23,75,35,40,3,3,0,4,19,14,2,49,20,29,7
64,128,22,75,35,40,0,0,0,3,19,14,3,50,20,30,7
65,123,26,80,37,43,5,2,3,7,19,13,4,51,20,31,7
66,122,23,81,37,44,1,0,1,7,16,11,4,54,22,32,8
67,122,22,82,37,45,1,0,1,5,17,10,4,56,23,33,8
68,122,19,82,37,45,0,0,0,2,17,9,2,59,24,35,8
69,121,18,83,37,46,1,0,1,2,16,9,3,61,25,36,8
70,120,16,84,37,47,1,0,1,2,14,9,3,63,27,36,9
71,121,14,84,37,47,0,0,0,2,12,8,3,65,27,38,9
72,117,16,88,41,47,4,4,0,6,10,8,2,67,29,38,9
73,117,15,88,41,47,0,0,0,5,10,8,1,68,29,39,9
74,115,16,90,41,49,2,0,2,4,12,7,1,69,29,40,9
75,112,19,93,42,51,3,1,2,6,13,7,2,69,29,40,9
76,112,19,93,42,51,0,0,0,4,15,10,2,69,29,40,9
77,110,17,94,42,52,1,0,1,5,12,9,1,72,30,42,10
78,110,15,95,42,53,1,0,1,2,13,7,2,75,32,43,10
79,108,16,97,43,54,2,1,1,4,12,6,2,76,32,44,10
80,108,15,97,43,54,0,0,0,4,11,9,2,77,32,45,10
81,107,16,98,43,55,1,0,1,4,12,9,2,77,32,45,10
82,106,17,99,44,55,1,1,0,4,13,9,2,77,32,45,10
83,105,17,100,44,56,1,0,1,3,14,10,1,78,32,46,10
84,104,15,101,45,56,1,1,0,3,12,8,1,81,34,47,10
85,102,16,103,46,57,2,1,1,4,12,9,1,82,35,47,10
86,100,16,105,48,57,2,2,0,6,10,9,0,84,36,48,10
87,99,17,106,48,58,1,0,1,3,14,9,1,84,36,48,10
88,98,14,107,48,59,1,0,1,3,11,5,1,88,37,51,10
89,97,15,108,48,60,1,0,1,4,11,8,2,88,37,51,10
90,97,15,108,48,60,0,0,0,3,12,9,2,88,37,51,10
91,95,16,110,49,61,2,1,1,2,14,8,2,89,37,52,10
92,93,17,112,49,63,2,0,2,4,13,8,2,90,37,53,10
93,92,16,113,50,63,1,1,0,5,11,8,3,92,38,54,10
94,91,16,114,50,64,1,0,1,4,12,7,3,93,39,54,10
95,91,15,114,50,64,0,0,0,1,14,7,2,94,39,55,10
96,91,15,114,50,64,0,0,0,0,15,7,4,94,39,55,10
97,91,11,114,50,64,0,0,0,0,11,6,4,98,41,57,11
98,92,10,114,50,64,0,0,0,0,10,6,4,99,42,57,11
99,90,12,116,52,64,2,2,0,2,10,6,4,99,42,57,11
100,88,13,118,54,64,2,2,0,4,9,5,4,100,43,57,11
101,87,11,119,54,65,1,0,1,4,7,3,3,103,43,60,11
102,86,12,120,54,66,1,0,1,4,8,3,3,103,43,60,11
103,86,12,120,54,66,0,0,0,2,10,4,3,103,43,60,11
104,85,11,121,54,67,1,0,1,2,9,5,1,105,43,62,11
105,85,8,121,54,67,0,0,0,2,6,4,1,108,45,63,11
106,85,7,121,54,67,0,0,0,1,6,4,1,109,45,64,11
107,85,7,121,54,67,0,0,0,1,6,4,1,109,45,64,11
108,85,7,121,54,67,0,0,0,0,7,5,1,109,45,64,11
109,84,8,122,54,68,1,0,1,1,7,5,1,109,45,64,12
110,85,8,122,54,68,0,0,0,1,7,6,1,109,45,64,12
111,84,7,122,54,68,0,0,0,1,6,5,1,110,46,64,13
112,85,6,122,54,68,0,0,0,1,5,4,1,111,47,64,13
113,85,4,122,54,68,0,0,0,0,4,3,0,113,49,64,13
114,85,3,122,54,68,0,0,0,0,3,2,0,114,49,65,13
115,85,3,122,54,68,0,0,0,0,3,2,1,114,49,65,13
116,83,4,124,55,69,2,1,1,2,2,1,1,115,49,66,13
117,83,4,124,55,69,0,0,0,2,2,1,1,115,49,66,13
118,83,3,124,55,69,0,0,0,2,1,0,1,116,49,67,13
119,82,4,125,56,69,1,1,0,2,2,0,1,116,49,67,13
120,81,4,125,56,69,0,0,0,1,3,0,1,116,49,67,14
121,82,4,125,56,69,0,0,0,1,3,1,1,116,49,67,14
122,81,5,126,56,70,1,0,1,2,3,2,1,116,49,67,14
123,81,4,126,56,70,0,0,0,1,3,2,0,117,49,68,15
124,81,5,127,56,71,1,0,1,2,3,2,0,117,49,68,15
125,81,5,127,56,71,0,0,0,2,3,3,0,117,49,68,16
126,82,5,127,56,71,0,0,0,0,5,3,0,117,49,68,16
127,82,5,127,56,71,0,0,0,0,5,3,0,117,49,68,16
128,82,5,127,56,71,0,0,0,0,5,4,1,117,49,68,16
129,81,5,128,57,71,1,1,0,1,4,3,1,118,49,69,16
130,81,4,128,57,71,0,0,0,1,3,2,1,119,50,69,16
131,81,4,128,57,71,0,0,0,0,4,2,1,119,50,69,16
132,81,4,128,57,71,0,0,0,0,4,2,1,119,50,69,16
133,81,3,128,57,71,0,0,0,0,3,2,1,120,51,69,16
134,81,3,128,57,71,0,0,0,0,3,2,1,120,51,69,16
135,80,4,129,58,71,1,1,0,1,3,2,1,120,51,69,16
136,80,2,129,58,71,0,0,0,1,1,1,0,122,51,71,16
137,79,3,130,58,72,1,0,1,2,1,1,0,122,51,71,16
138,79,3,130,58,72,0,0,0,1,2,1,0,122,51,71,16
139,79,2,130,58,72,0,0,0,0,2,0,0,122,51,71,17
140,80,2,130,58,72,0,0,0,0,2,0,1,122,51,71,17
141,80,2,130,58,72,0,0,0,0,2,0,2,122,51,71,17
142,80,2,130,58,72,0,0,0,0,2,0,2,122,51,71,17
143,80,2,130,58,72,0,0,0,0,2,0,2,122,51,71,17
144,79,3,131,59,72,1,1,0,1,2,0,2,122,51,71,17
145,79,3,131,59,72,0,0,0,1,2,0,2,122,51,71,18
146,80,3,131,59,72,0,0,0,1,2,0,2,122,51,71,18
147,80,3,131,59,72,0,0,0,1,2,0,2,122,51,71,18
148,80,2,131,59,72,0,0,0,0,2,0,1,123,52,71,18
149,79,2,132,60,72,1,1,0,1,1,0,0,124,52,72,18
150,79,2,132,60,72,0,0,0,1,1,1,0,124,52,72,18
151,79,2,132,60,72,0,0,0,1,1,1,0,124,52,72,18
152,79,2,132,60,72,0,0,0,1,1,1,0,124,52,72,18
153,79,2,132,60,72,0,0,0,0,2,1,0,124,52,72,18
154,79,2,132,60,72,0,0,0,0,2,1,0,124,52,72,18
155,79,2,132,60,72,0,0,0,0,2,2,0,124,52,72,18
156,79,2,132,60,72,0,0,0,0,2,2,0,124,52,72,18
157,79,2,132,60,72,0,0,0,0,2,2,0,124,52,72,18
