
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,194,5,5,0,5,5,0,5,5,0,0,0,0,0,0,1
1,194,5,5,0,5,0,0,0,5,0,0,0,0,0,0,2
2,195,5,5,0,5,0,0,0,3,2,0,0,0,0,0,2
3,194,6,6,1,5,1,1,0,3,3,0,0,0,0,0,2
4,193,7,7,1,6,1,0,1,2,5,2,0,0,0,0,2
5,193,7,7,1,6,0,0,0,2,5,2,1,0,0,0,2
6,192,8,8,2,6,1,1,0,3,5,4,1,0,0,0,2
7,190,10,10,3,7,2,1,1,3,7,4,1,0,0,0,2
8,187,13,13,6,7,3,3,0,6,7,4,1,0,0,0,2
9,185,15,15,7,8,2,1,1,7,8,6,1,0,0,0,2
10,185,15,16,7,9,1,0,1,5,10,6,1,0,0,0,2
11,178,22,22,11,11,6,4,2,11,11,7,1,0,0,0,2
12,177,21,24,12,12,2,1,1,8,13,7,1,2,0,2,2
13,175,22,26,12,14,2,0,2,7,15,8,0,3,0,3,2
14,173,21,27,13,14,1,1,0,7,14,9,1,5,0,5,3
15,171,24,30,14,16,3,1,2,7,17,11,2,5,0,5,3
16,168,27,33,14,19,3,0,3,8,19,12,2,5,0,5,3
17,167,26,34,15,19,1,1,0,7,19,11,4,7,1,6,3
18,165,27,35,15,20,1,0,1,4,23,12,5,7,1,6,4
19,162,29,39,17,22,4,2,2,7,22,12,5,8,2,6,5
20,161,27,41,19,22,2,2,0,6,21,11,6,10,3,7,7
21,160,29,44,21,23,3,2,1,6,23,11,6,10,3,7,8
22,156,30,49,24,25,5,3,2,10,20,10,6,13,5,8,9
23,152,33,54,26,28,5,2,3,13,20,10,7,15,6,9,9
24,148,37,58,28,30,4,2,2,14,23,10,8,15,6,9,9
25,147,35,59,28,31,1,0,1,11,24,10,7,18,8,10,9
26,145,35,61,29,32,2,1,1,7,28,10,8,20,8,12,9
27,141,38,65,31,34,4,2,2,9,29,11,10,21,8,13,9
28,136,38,69,33,36,4,2,2,10,28,12,11,25,9,16,10
29,132,42,74,36,38,5,3,2,11,31,12,12,26,9,17,10
30,130,41,76,38,38,2,2,0,10,31,12,12,29,10,19,10
31,130,36,76,38,38,0,0,0,9,27,11,12,32,12,20,12
32,128,39,80,40,40,4,2,2,9,30,12,13,33,13,20,12
33,125,40,83,41,42,3,1,2,7,33,11,13,35,14,21,12
34,123,39,85,42,43,2,1,1,9,30,14,11,38,16,22,13
35,118,41,91,42,49,6,0,6,11,30,13,13,42,18,24,13
36,116,38,93,44,49,2,2,0,8,30,10,11,47,21,26,13
37,114,38,95,44,51,2,0,2,7,31,12,11,49,21,28,13
38,113,37,96,44,52,1,0,1,7,30,13,13,51,22,29,13
39,110,36,99,46,53,3,2,1,8,28,13,12,55,23,32,13
40,106,37,103,48,55,4,2,2,9,28,12,11,58,25,33,13
41,106,36,103,48,55,0,0,0,7,29,13,11,59,25,34,13
42,104,34,105,49,56,2,1,1,5,29,12,11,63,28,35,13
43,101,32,108,49,59,3,0,3,5,27,13,7,68,31,37,13
44,101,32,108,49,59,0,0,0,5,27,15,9,68,31,37,13
45,100,29,109,49,60,1,0,1,3,26,15,8,72,33,39,13
46,98,26,111,50,61,2,1,1,3,23,13,5,77,35,42,13
47,96,24,112,50,62,1,0,1,4,20,14,4,80,35,45,14
48,95,25,114,50,64,2,0,2,6,19,16,3,81,35,46,14
49,95,23,114,50,64,0,0,0,4,19,15,2,83,35,48,14
50,93,22,116,51,65,2,1,1,5,17,12,2,86,37,49,14
51,92,21,117,52,65,1,1,0,4,17,10,4,88,37,51,14
52,89,20,120,55,65,3,3,0,6,14,9,2,92,40,52,14
53,89,17,120,55,65,0,0,0,6,11,8,2,95,41,54,14
54,87,19,122,56,66,2,1,1,6,13,8,3,95,41,54,14
55,86,17,123,56,67,1,0,1,6,11,5,3,98,42,56,14
56,85,16,124,57,67,1,1,0,3,13,4,4,100,42,58,14
57,85,16,124,57,67,0,0,0,2,14,5,4,100,42,58,14
58,84,17,125,58,67,1,1,0,2,15,9,4,100,42,58,14
59,84,15,125,58,67,0,0,0,2,13,10,2,102,42,60,14
60,83,15,126,58,68,1,0,1,2,13,9,3,103,43,60,14
61,81,15,128,58,70,2,0,2,4,11,7,3,105,43,62,14
62,81,13,128,58,70,0,0,0,3,10,7,2,106,43,63,15
63,81,14,129,58,71,1,0,1,3,11,7,2,106,43,63,15
64,81,12,129,58,71,0,0,0,2,10,7,1,108,44,64,15
65,81,11,129,58,71,0,0,0,1,10,6,2,109,45,64,15
66,81,8,129,58,71,0,0,0,0,8,3,3,112,48,64,15
67,79,9,131,59,72,2,1,1,2,7,3,3,113,48,65,15
68,78,9,132,60,72,1,1,0,3,6,4,2,114,48,66,15
69,77,10,133,60,73,1,0,1,3,7,4,2,114,48,66,15
70,76,10,134,61,73,1,1,0,4,6,3,2,115,49,66,15
71,75,10,134,61,73,0,0,0,2,8,4,2,115,49,66,16
72,75,10,135,62,73,1,1,0,1,9,3,2,116,50,66,16
73,74,10,136,63,73,1,1,0,2,8,5,1,117,50,67,16
74,73,10,137,63,74,1,0,1,3,7,5,2,118,50,68,16
75,73,8,137,63,74,0,0,0,2,6,3,2,119,50,69,17
76,73,8,138,64,74,1,1,0,2,6,2,2,120,50,70,17
77,73,8,138,64,74,0,0,0,2,6,3,2,120,50,70,17
78,73,8,138,64,74,0,0,0,1,7,4,2,120,50,70,17
79,73,7,138,64,74,0,0,0,0,7,3,2,121,51,70,17
80,73,7,138,64,74,0,0,0,0,7,4,2,121,51,70,17
81,73,6,138,64,74,0,0,0,0,6,4,2,122,51,71,17
82,73,4,138,64,74,0,0,0,0,4,4,0,124,52,72,17
83,73,4,138,64,74,0,0,0,0,4,4,0,124,52,72,17
84,73,3,138,64,74,0,0,0,0,3,3,0,124,52,72,18
85,74,2,138,64,74,0,0,0,0,2,2,0,125,53,72,18
86,74,1,138,64,74,0,0,0,0,1,1,0,126,54,72,18
87,74,1,138,64,74,0,0,0,0,1,1,0,126,54,72,18
88,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
89,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
90,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
91,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
92,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
93,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
94,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
95,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
96,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
97,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,18
98,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,19
99,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,19
100,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,19
101,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,19
102,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
103,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
104,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
105,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
106,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
107,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
108,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
109,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
110,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
111,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
112,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
113,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
114,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
115,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
116,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
117,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
118,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
119,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
120,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
121,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
122,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
123,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
124,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
125,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,20
126,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,21
127,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,21
128,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,21
129,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,21
130,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
131,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
132,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
133,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
134,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
135,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
136,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
137,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
138,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
139,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
140,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
141,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
142,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
143,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
144,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
145,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
146,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
147,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
148,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
149,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
150,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
151,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
152,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
153,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
154,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
155,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
156,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,22
157,74,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
158,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
159,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
160,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
161,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
162,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
163,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
164,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
165,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
166,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
167,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
168,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
169,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
170,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
171,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,23
172,75,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
173,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
174,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
175,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
176,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
177,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
178,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,24
179,76,0,138,64,74,0,0,0,0,0,0,0,127,54,73,25
