
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,192,8,8,0,8,8,0,8,8,0,0,0,0,0,0,0
1,192,8,8,0,8,0,0,0,8,0,0,0,0,0,0,0
2,192,8,8,0,8,0,0,0,5,3,0,0,0,0,0,0
3,191,9,9,1,8,1,1,0,2,7,0,0,0,0,0,0
4,190,10,10,1,9,1,0,1,2,8,1,2,0,0,0,0
5,187,13,13,2,11,3,1,2,5,8,4,3,0,0,0,0
6,186,14,14,3,11,1,1,0,4,10,5,3,0,0,0,0
7,184,16,16,4,12,2,1,1,4,12,5,3,0,0,0,0
8,182,18,18,4,14,2,0,2,5,13,7,3,0,0,0,0
9,180,20,20,5,15,2,1,1,7,13,7,5,0,0,0,0
10,180,20,20,5,15,0,0,0,6,14,8,5,0,0,0,0
11,178,22,22,5,17,2,0,2,5,17,8,5,0,0,0,0
12,174,23,26,8,18,4,3,1,7,16,8,3,3,0,3,0
13,171,22,29,10,19,3,2,1,8,14,7,3,7,0,7,0
14,167,24,32,11,21,3,1,2,10,14,7,4,8,0,8,1
15,167,25,33,12,21,1,1,0,9,16,8,5,8,0,8,1
16,167,23,33,12,21,0,0,0,6,17,6,6,10,1,9,1
17,166,22,34,12,22,1,0,1,3,19,7,5,12,1,11,1
18,165,22,35,12,23,1,0,1,3,19,7,7,13,2,11,1
19,161,26,39,16,23,4,4,0,6,20,10,8,13,2,11,1
20,159,27,41,16,25,2,0,2,7,20,9,9,14,3,11,1
21,157,26,43,17,26,2,1,1,6,20,8,8,17,4,13,1
22,155,26,45,19,26,2,2,0,8,18,7,8,19,4,15,1
23,153,26,47,20,27,2,1,1,6,20,9,7,21,5,16,1
24,152,26,48,20,28,1,0,1,5,21,9,6,22,5,17,1
25,150,26,50,21,29,2,1,1,5,21,11,6,24,7,17,1
26,148,25,52,22,30,2,1,1,5,20,11,5,27,9,18,1
27,148,21,52,22,30,0,0,0,3,18,8,6,31,11,20,1
28,147,21,53,23,30,1,1,0,3,18,9,6,32,11,21,1
29,146,21,54,23,31,1,0,1,4,17,9,7,33,12,21,1
30,146,20,54,23,31,0,0,0,2,18,10,6,34,12,22,1
31,144,19,56,24,32,2,1,1,4,15,7,6,37,14,23,1
32,142,21,58,24,34,2,0,2,4,17,9,6,37,14,23,1
33,141,18,59,24,35,1,0,1,4,14,6,5,41,16,25,1
34,139,18,61,25,36,2,1,1,5,13,7,4,43,17,26,1
35,138,17,62,25,37,1,0,1,4,13,7,3,45,19,26,1
36,138,15,62,25,37,0,0,0,3,12,7,2,47,20,27,1
37,136,15,64,26,38,2,1,1,2,13,8,1,49,20,29,1
38,135,15,65,27,38,1,1,0,3,12,8,1,50,21,29,1
39,134,16,66,28,38,1,1,0,4,12,10,2,50,21,29,1
40,132,16,68,29,39,2,1,1,5,11,8,2,52,22,30,1
41,131,17,69,30,39,1,1,0,3,14,8,2,52,22,30,1
42,130,16,70,31,39,1,1,0,3,13,7,2,54,23,31,1
43,128,17,72,31,41,2,0,2,5,12,9,2,55,23,32,1
44,128,16,72,31,41,0,0,0,3,13,9,2,56,23,33,1
45,128,14,72,31,41,0,0,0,0,14,7,2,58,24,34,1
46,127,14,73,31,42,1,0,1,1,13,8,2,59,24,35,1
47,126,10,73,31,42,0,0,0,1,9,7,2,62,25,37,3
48,128,10,73,31,42,0,0,0,1,9,7,2,62,25,37,3
49,126,12,75,32,43,2,1,1,2,10,7,2,62,25,37,3
50,126,11,75,32,43,0,0,0,2,9,6,2,63,25,38,3
51,126,9,75,32,43,0,0,0,0,9,6,1,65,27,38,3
52,124,10,77,33,44,2,1,1,2,8,5,1,66,27,39,3
53,122,12,79,33,46,2,0,2,4,8,6,2,66,27,39,4
54,121,12,81,34,47,2,1,1,5,7,4,2,68,29,39,4
55,121,9,81,34,47,0,0,0,3,6,2,1,71,30,41,4
56,119,11,83,34,49,2,0,2,3,8,3,1,71,30,41,4
57,119,11,83,34,49,0,0,0,2,9,5,1,71,30,41,4
58,119,11,83,34,49,0,0,0,2,9,6,2,71,30,41,4
59,118,10,83,34,49,0,0,0,0,10,6,2,72,30,42,5
60,119,10,83,34,49,0,0,0,0,10,6,2,72,30,42,5
61,116,11,86,36,50,3,2,1,3,8,7,1,74,31,43,5
62,116,11,86,36,50,0,0,0,3,8,7,1,74,31,43,6
63,117,11,86,36,50,0,0,0,3,8,7,1,74,31,43,6
64,115,12,88,38,50,2,2,0,3,9,6,1,75,31,44,6
65,113,12,90,39,51,2,1,1,4,8,4,1,77,32,45,6
66,111,11,91,39,52,1,0,1,3,8,4,1,79,32,47,7
67,111,11,92,39,53,1,0,1,4,7,4,1,80,33,47,7
68,110,12,93,39,54,1,0,1,4,8,5,2,80,33,47,7
69,109,11,94,39,55,1,0,1,2,9,3,2,82,33,49,7
70,109,11,94,39,55,0,0,0,2,9,4,2,82,33,49,7
71,109,11,94,39,55,0,0,0,2,9,7,2,82,33,49,7
72,107,13,96,39,57,2,0,2,3,10,7,2,82,33,49,7
73,107,13,96,39,57,0,0,0,2,11,7,2,82,33,49,7
74,106,11,96,39,57,0,0,0,2,9,6,2,84,34,50,8
75,107,10,96,39,57,0,0,0,1,9,6,2,85,35,50,8
76,105,10,98,40,58,2,1,1,2,8,5,1,87,37,50,8
77,104,11,99,41,58,1,1,0,3,8,6,1,87,37,50,8
78,104,10,99,41,58,0,0,0,3,7,6,1,88,37,51,8
79,104,7,99,41,58,0,0,0,0,7,3,1,91,38,53,8
80,104,7,99,41,58,0,0,0,0,7,3,1,91,38,53,8
81,103,8,100,42,58,1,1,0,1,7,5,2,91,38,53,8
82,103,7,100,42,58,0,0,0,1,6,5,1,92,38,54,8
83,101,8,102,43,59,2,1,1,2,6,4,1,93,38,55,8
84,101,8,102,43,59,0,0,0,2,6,4,1,93,38,55,8
85,101,7,102,43,59,0,0,0,1,6,4,1,94,38,56,8
86,100,7,103,44,59,1,1,0,1,6,3,1,95,38,57,8
87,100,7,103,44,59,0,0,0,1,6,3,2,95,38,57,8
88,99,7,104,44,60,1,0,1,2,5,3,2,95,38,57,9
89,100,5,104,44,60,0,0,0,1,4,2,1,97,39,58,9
90,100,4,104,44,60,0,0,0,1,3,1,1,97,39,58,10
91,101,4,104,44,60,0,0,0,0,4,2,1,97,39,58,10
92,101,4,104,44,60,0,0,0,0,4,2,1,97,39,58,10
93,101,3,104,44,60,0,0,0,0,3,1,2,98,40,58,10
94,101,3,104,44,60,0,0,0,0,3,1,2,98,40,58,10
95,101,2,104,44,60,0,0,0,0,2,1,1,99,40,59,10
96,101,2,104,44,60,0,0,0,0,2,1,1,99,40,59,10
97,101,2,104,44,60,0,0,0,0,2,1,1,99,40,59,10
98,101,1,104,44,60,0,0,0,0,1,0,1,99,40,59,11
99,102,1,104,44,60,0,0,0,0,1,0,1,99,40,59,11
100,102,1,104,44,60,0,0,0,0,1,0,1,99,40,59,11
101,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
102,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
103,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
104,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
105,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
106,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
107,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
108,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
109,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,11
110,102,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
111,103,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
112,103,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
113,103,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
114,103,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
115,103,0,104,44,60,0,0,0,0,0,0,0,100,40,60,12
