
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,7,7,7,7,0,0,0,0,0,0,1
1,591,9,9,2,9,0,0,0,0,0,0,1
2,590,10,10,1,7,3,0,0,0,0,0,1
3,587,13,13,3,6,7,0,0,0,0,0,1
4,584,16,16,3,7,9,1,2,0,0,0,1
5,584,16,16,0,5,11,4,3,0,0,0,1
6,581,19,19,3,5,14,6,3,0,0,0,1
7,578,21,21,2,5,16,7,4,0,0,0,2
8,576,24,24,3,7,17,10,4,0,0,0,2
9,569,30,30,6,11,19,12,4,0,0,0,3
10,564,36,36,6,15,21,13,4,0,0,0,3
11,560,40,40,4,16,24,15,4,0,0,0,3
12,554,42,45,5,15,27,16,2,3,0,3,4
13,548,45,52,7,16,29,16,1,7,0,7,4
14,543,47,57,5,17,30,17,3,9,0,9,5
15,539,50,62,5,19,31,20,4,11,1,10,5
16,532,54,69,7,19,35,20,5,14,1,13,5
17,524,60,77,8,21,39,20,6,16,2,14,5
18,514,68,87,10,29,39,23,8,17,3,14,6
19,510,71,92,5,22,49,26,9,19,4,15,6
20,500,79,102,10,24,55,26,9,21,5,16,6
21,493,84,109,7,25,59,32,13,23,6,17,6
22,483,88,119,10,28,60,34,13,29,7,22,6
23,472,94,130,11,27,67,35,13,34,9,25,6
24,462,99,140,10,31,68,37,13,38,9,29,7
25,454,104,149,9,30,74,44,14,41,10,31,9
26,443,110,162,13,34,76,45,12,48,15,33,9
27,436,110,169,7,28,82,45,15,54,16,38,10
28,426,120,180,11,31,89,49,19,55,17,38,10
29,411,121,193,13,32,89,49,20,67,23,44,12
30,397,129,209,16,42,87,48,21,74,26,48,13
31,388,133,219,10,41,92,51,24,80,28,52,13
32,382,131,225,6,27,104,49,24,87,32,55,14
33,372,129,236,11,26,103,44,27,99,35,64,15
34,357,140,252,16,36,104,56,30,104,36,68,15
35,347,139,262,10,35,104,59,28,114,42,72,16
36,338,140,272,10,34,106,58,26,122,47,75,17
37,330,136,281,9,31,105,55,27,134,52,82,18
38,317,143,295,14,35,108,58,28,141,54,87,18
39,308,140,304,9,33,107,58,28,151,56,95,20
40,300,144,314,10,32,112,61,29,157,57,100,20
41,290,144,324,10,31,113,66,25,166,59,107,21
42,283,134,332,8,28,106,59,25,184,67,117,21
43,273,130,342,10,26,104,53,28,196,71,125,23
44,267,131,349,7,26,105,59,27,201,72,129,25
45,260,129,358,9,24,105,63,24,211,77,134,26
46,255,123,364,6,22,101,59,23,222,82,140,27
47,253,114,367,3,18,96,61,20,233,86,147,28
48,247,111,373,6,16,95,60,20,242,88,154,29
49,240,106,380,7,18,88,54,21,253,96,157,31
50,233,104,389,9,21,83,52,20,264,102,162,31
51,227,99,395,6,20,79,50,16,275,105,170,31
52,221,97,401,6,17,80,48,16,283,109,174,31
53,217,89,405,4,17,72,45,14,295,114,181,32
54,213,85,410,5,15,70,46,13,302,116,186,34
55,212,77,413,3,12,65,39,13,313,120,193,34
56,208,73,417,4,12,61,37,14,321,124,197,34
