
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,590,10,10,0,10,0,0,0,0,0,0,0
2,589,11,11,1,8,3,0,0,0,0,0,0
3,587,13,13,2,8,5,0,0,0,0,0,0
4,585,15,15,2,5,10,2,1,0,0,0,0
5,582,18,18,3,7,11,3,2,0,0,0,0
6,580,20,20,2,8,12,8,2,0,0,0,0
7,577,23,23,3,7,16,9,2,0,0,0,0
8,574,26,26,3,9,17,10,2,0,0,0,0
9,568,31,31,5,10,21,11,5,0,0,0,1
10,563,37,37,6,13,24,12,5,0,0,0,1
11,555,45,45,8,18,27,15,6,0,0,0,1
12,550,46,49,4,17,29,16,5,3,0,3,2
13,543,51,56,7,18,33,17,5,5,0,5,3
14,538,52,62,6,17,35,14,8,10,0,10,3
15,536,53,64,2,13,40,19,8,11,0,11,3
16,528,60,72,8,16,44,22,11,12,0,12,3
17,527,57,73,1,11,46,27,8,16,0,16,3
18,519,63,80,7,13,50,29,10,17,0,17,4
19,508,69,90,10,20,49,30,11,21,1,20,6
20,500,76,100,10,26,50,29,14,24,3,21,6
21,494,78,105,5,25,53,29,14,27,4,23,7
22,486,80,113,8,23,57,30,11,32,6,26,9
23,480,82,121,8,20,62,29,12,38,10,28,9
24,470,85,131,10,24,61,33,11,45,12,33,9
25,454,94,146,15,34,60,35,14,51,15,36,10
26,448,94,152,6,30,64,37,12,56,17,39,12
27,438,101,164,12,29,72,37,12,61,18,43,12
28,429,105,173,9,32,73,41,13,66,19,47,12
29,417,111,183,10,32,79,48,15,69,20,49,15
30,412,115,191,8,27,88,48,17,73,21,52,15
31,402,118,201,10,26,92,48,20,79,22,57,16
32,398,113,206,5,22,91,51,20,89,26,63,16
33,386,117,218,12,28,89,57,17,97,29,68,16
34,376,120,228,10,28,92,58,18,103,30,73,17
35,367,124,238,10,30,94,58,18,108,32,76,18
36,359,122,247,9,31,91,60,15,118,34,84,19
37,353,116,254,7,29,87,55,15,131,39,92,19
38,348,114,259,5,24,90,57,14,137,42,95,20
39,335,117,273,14,28,89,58,11,147,45,102,21
40,324,119,285,12,34,85,57,12,157,49,108,21
41,316,116,293,8,29,87,51,17,167,54,113,22
42,311,113,298,5,22,91,49,17,175,58,117,23
43,301,116,309,11,22,94,50,21,181,60,121,26
44,299,112,314,5,20,92,52,22,189,64,125,27
45,294,110,320,6,18,92,56,21,197,66,131,27
46,289,107,325,5,20,87,54,22,204,70,134,28
47,279,108,336,11,21,87,50,24,213,74,139,29
48,277,102,339,3,19,83,46,22,222,76,146,29
49,268,101,348,9,24,77,49,19,231,79,152,30
50,265,99,352,4,20,79,48,19,237,83,154,30
51,256,94,361,9,20,74,43,14,250,88,162,31
52,254,86,364,3,15,71,42,12,261,95,166,31
53,250,79,368,4,14,65,38,14,272,100,172,31
54,244,78,374,6,13,65,38,15,279,104,175,31
55,239,75,378,4,14,61,39,12,286,107,179,32
56,233,78,385,7,18,60,40,14,289,108,181,34
57,228,76,392,7,19,57,34,14,298,113,185,34
58,224,75,396,4,19,56,31,15,303,114,189,34
59,223,72,397,1,10,62,32,16,307,115,192,34
60,218,69,402,5,9,60,24,20,315,117,198,34
61,212,67,408,6,12,55,29,17,323,120,203,35
62,210,60,411,3,13,47,26,16,331,121,210,37
63,211,57,412,1,10,47,24,17,335,122,213,37
64,207,54,416,4,8,46,20,16,342,126,216,37
65,204,54,419,3,9,45,22,15,345,127,218,37
66,201,53,422,3,9,44,23,16,348,128,220,38
67,202,46,422,0,5,41,20,14,354,131,223,39
68,200,44,424,2,5,39,22,11,358,135,223,40
69,198,40,427,3,6,34,18,12,365,139,226,40
70,196,36,429,2,6,30,16,10,371,142,229,40
71,194,34,431,2,7,27,14,10,374,144,230,41
72,192,35,434,3,8,27,15,9,376,145,231,41
73,189,35,437,3,9,26,14,8,379,147,232,41
74,186,31,439,2,10,21,12,6,385,150,235,42
75,187,28,439,0,4,24,11,6,387,151,236,43
76,185,28,442,3,6,22,9,6,390,152,238,43
77,184,25,443,1,5,20,11,6,394,152,242,43
78,183,22,443,0,3,19,9,6,396,152,244,45
79,184,20,444,1,3,17,8,6,398,153,245,46
80,182,21,446,2,4,17,9,6,399,154,245,47
81,183,20,446,0,3,17,9,6,399,154,245,48
82,184,18,446,0,2,16,9,5,401,154,247,48
83,184,18,446,0,0,18,10,5,401,154,247,48
84,184,17,446,0,0,17,10,5,402,154,248,48
85,183,12,447,1,1,11,7,4,408,158,250,48
86,183,11,447,0,1,10,6,4,409,159,250,49
87,184,9,447,0,1,8,5,3,411,160,251,49
88,184,7,447,0,0,7,4,2,413,161,252,49
89,184,6,447,0,0,6,3,2,414,162,252,49
90,183,6,448,1,1,5,3,2,415,163,252,49
91,181,6,449,1,2,4,2,2,416,164,252,50
92,182,5,449,0,2,3,2,1,417,165,252,50
93,182,3,449,0,2,1,1,0,419,165,254,50
94,182,3,449,0,1,2,1,0,419,165,254,50
95,182,3,449,0,0,3,1,0,419,165,254,51
96,182,3,449,0,0,3,2,0,419,165,254,52
97,183,3,449,0,0,3,3,0,419,165,254,52
98,183,2,449,0,0,2,2,0,420,166,254,52
