
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,590,9,9,3,9,0,0,0,0,0,0,1
2,590,10,10,1,9,1,0,0,0,0,0,1
3,587,11,11,1,7,4,0,0,0,0,0,3
4,588,11,11,0,1,10,1,0,0,0,0,4
5,586,13,13,2,3,10,2,2,0,0,0,5
6,582,18,18,5,8,10,5,5,0,0,0,5
7,578,22,22,4,11,11,5,5,0,0,0,5
8,570,30,30,8,18,12,5,5,0,0,0,5
9,567,33,33,3,16,17,5,6,0,0,0,5
10,562,38,38,5,12,26,6,6,0,0,0,5
11,553,47,47,9,18,29,8,9,0,0,0,5
12,548,51,52,5,18,33,11,14,1,0,1,5
13,542,53,57,5,15,38,12,13,4,0,4,6
14,532,58,68,11,23,35,11,13,10,0,10,6
15,526,63,74,6,23,40,16,15,10,0,10,7
16,523,67,78,4,21,46,18,16,10,0,10,7
17,518,70,83,5,17,53,22,16,11,0,11,8
18,515,73,87,4,15,58,27,16,12,1,11,8
19,506,74,95,8,13,61,31,15,16,2,14,12
20,500,76,105,10,20,56,31,13,24,3,21,12
21,494,79,111,6,22,57,35,15,27,3,24,12
22,485,82,120,9,26,56,33,14,32,5,27,13
23,476,83,129,9,27,56,29,14,39,8,31,15
24,472,86,134,5,21,65,30,16,41,10,31,16
25,457,97,150,16,28,69,34,15,46,12,34,16
26,448,101,159,9,31,70,37,18,51,15,36,16
27,443,97,164,5,27,70,37,18,60,20,40,16
28,433,99,172,8,23,76,38,17,66,22,44,18
29,418,107,189,17,31,76,38,17,75,25,50,18
30,408,113,199,10,35,78,44,19,78,27,51,19
31,395,123,213,14,39,84,49,19,82,30,52,19
32,385,127,223,10,42,85,51,17,87,33,54,20
33,378,128,231,8,30,98,53,18,94,38,56,20
34,367,127,242,11,31,96,49,17,105,44,61,21
35,354,133,256,14,33,100,56,22,112,47,65,22
36,343,138,268,12,38,100,59,22,118,49,69,23
37,336,138,276,8,32,106,63,22,126,53,73,23
38,331,130,281,5,27,103,59,20,137,56,81,25
39,319,135,295,14,33,102,64,20,146,60,86,25
40,316,131,298,3,24,107,65,22,152,61,91,26
41,311,124,303,5,17,107,59,24,162,65,97,29
42,305,123,310,7,16,107,62,25,169,67,102,32
43,302,111,316,6,17,94,63,18,187,74,113,32
44,298,105,320,4,18,87,60,19,196,76,120,33
45,290,104,328,8,20,84,57,18,205,79,126,34
46,286,101,333,5,18,83,54,16,212,82,130,35
47,278,97,341,8,20,77,49,15,224,88,136,36
48,273,93,347,6,23,70,47,14,234,94,140,36
49,265,92,355,8,19,73,46,12,242,98,144,37
50,259,87,362,7,20,67,39,10,254,102,152,37
51,254,80,367,5,17,63,32,17,265,105,160,38
52,246,81,376,9,20,61,31,16,273,107,166,38
53,239,83,383,7,23,60,33,17,278,111,167,38
54,233,86,389,6,21,65,33,20,281,111,170,38
55,228,85,394,5,19,66,30,21,287,113,174,38
56,227,79,395,1,13,66,33,19,294,118,176,38
57,219,81,403,8,16,65,34,19,300,121,179,38
58,216,82,406,3,14,68,38,20,302,122,180,38
59,213,73,409,3,11,62,38,13,314,125,189,38
60,211,69,411,2,10,59,39,11,320,128,192,38
61,208,64,414,3,8,56,35,13,328,131,197,38
62,206,59,416,2,7,52,33,11,334,135,199,39
63,204,58,419,3,9,49,36,9,338,136,202,39
64,201,54,422,3,7,47,32,9,345,138,207,39
65,197,50,425,3,7,43,26,9,352,143,209,40
66,194,47,429,4,11,36,23,10,359,147,212,41
67,194,42,430,1,9,33,18,12,364,150,214,42
68,193,40,432,2,9,31,14,12,368,152,216,42
69,193,34,432,0,4,30,15,8,374,153,221,42
70,192,32,433,1,2,30,15,7,377,154,223,42
71,189,30,436,3,4,26,14,8,382,158,224,42
72,189,27,436,0,4,23,12,10,385,160,225,44
73,190,27,437,1,3,24,13,9,386,161,225,44
74,189,23,438,1,3,20,11,6,391,163,228,44
75,187,22,440,2,3,19,12,4,394,165,229,44
76,184,24,443,3,6,18,11,5,394,165,229,45
77,183,23,445,2,7,16,11,4,397,167,230,45
78,182,23,446,1,5,18,10,4,398,167,231,45
79,181,19,447,1,3,16,7,3,403,168,235,45
80,181,16,447,0,3,13,8,2,406,169,237,46
81,181,16,448,1,1,15,9,3,407,170,237,46
82,181,16,448,0,1,15,9,3,407,170,237,46
83,181,14,448,0,1,13,9,4,409,172,237,46
84,180,14,449,1,2,12,9,3,410,172,238,46
85,180,12,449,0,1,11,7,3,412,174,238,46
