
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,588,12,12,3,12,0,0,0,0,0,0,0
2,585,14,14,2,11,3,0,0,0,0,0,1
3,583,16,16,2,8,8,0,0,0,0,0,2
4,579,21,21,5,9,12,2,1,0,0,0,2
5,570,30,30,9,16,14,6,2,0,0,0,2
6,567,33,33,3,17,16,7,5,0,0,0,2
7,562,37,37,4,13,24,8,6,0,0,0,3
8,561,39,39,2,9,30,9,7,0,0,0,3
9,554,46,46,7,10,36,14,10,0,0,0,3
10,549,49,50,4,13,36,15,14,0,0,0,5
11,543,57,58,8,20,37,18,17,0,0,0,5
12,532,64,69,11,24,40,15,17,3,0,3,6
13,525,67,77,8,25,42,12,16,8,0,8,6
14,507,81,95,18,35,46,17,14,12,0,12,6
15,500,86,102,7,33,53,19,17,14,0,14,6
16,495,89,107,5,27,62,25,17,16,1,15,6
17,485,92,117,10,26,66,28,16,23,3,20,6
18,476,95,126,9,24,71,33,16,29,5,24,6
19,463,102,138,12,29,73,37,18,34,6,28,7
20,453,112,149,11,32,80,42,23,35,7,28,7
21,446,118,156,7,31,87,47,24,36,7,29,7
22,436,119,164,8,28,91,46,26,43,12,31,9
23,419,131,183,19,33,98,50,23,50,15,35,9
24,411,131,191,8,35,96,47,29,58,18,40,9
25,405,128,197,6,34,94,51,30,67,20,47,9
26,400,121,202,5,24,97,46,29,78,22,56,10
27,394,117,209,7,21,96,46,25,89,27,62,10
28,378,121,224,15,29,92,53,22,100,28,72,11
29,374,119,229,5,29,90,52,26,107,33,74,11
30,358,126,244,15,28,98,51,26,115,36,79,12
31,345,132,258,14,38,94,47,27,122,36,86,14
32,337,130,268,10,41,89,50,28,133,37,96,15
33,331,122,275,7,34,88,42,26,147,44,103,16
34,321,126,285,10,27,99,44,25,152,45,107,18
35,315,127,293,8,24,103,44,31,159,49,110,18
36,310,118,298,5,24,94,46,32,173,55,118,18
37,304,113,304,6,18,95,47,31,183,60,123,19
38,292,121,317,13,22,99,49,29,188,60,128,19
39,286,122,323,6,24,98,54,31,193,61,132,19
40,276,116,333,10,26,90,49,29,209,67,142,19
41,270,117,338,5,24,93,48,30,213,69,144,20
42,262,118,347,9,21,97,49,30,220,73,147,21
43,251,116,359,12,27,89,46,26,233,80,153,22
44,245,104,365,6,26,78,40,25,250,87,163,24
45,243,95,369,4,23,72,34,24,261,92,169,26
46,234,102,380,11,22,80,34,27,265,94,171,26
47,227,99,387,7,21,78,33,25,275,100,175,26
48,220,97,394,7,25,72,41,20,284,103,181,26
49,214,100,400,6,22,78,44,22,287,105,182,26
50,210,96,404,4,16,80,41,20,295,108,187,26
51,205,94,409,5,13,81,45,18,302,110,192,26
52,204,84,410,1,10,74,42,20,313,114,199,26
53,199,82,415,5,12,70,41,22,319,117,202,27
54,196,78,419,4,14,64,41,18,326,119,207,28
55,195,72,421,2,10,62,38,16,333,122,211,29
56,191,66,426,5,11,55,30,15,344,128,216,29
57,189,61,428,2,12,49,29,15,351,132,219,29
58,188,58,429,1,10,48,28,16,354,135,219,30
59,185,55,433,4,9,46,23,15,361,141,220,30
60,180,50,438,5,10,40,20,11,371,143,228,30
61,175,47,443,5,12,35,19,9,379,148,231,31
62,175,44,444,1,10,34,17,11,383,150,233,31
63,174,42,445,1,9,33,14,14,386,151,235,31
64,172,42,447,2,6,36,15,14,388,153,235,31
