
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,590,10,10,0,10,0,0,0,0,0,0,0
2,588,12,12,2,9,3,0,0,0,0,0,0
3,581,16,16,4,12,4,0,0,0,0,0,3
4,582,18,18,2,7,11,0,3,0,0,0,3
5,578,19,19,1,8,11,1,3,0,0,0,6
6,574,24,24,5,7,17,4,7,0,0,0,8
7,569,31,31,7,14,17,4,7,0,0,0,8
8,564,36,36,5,17,19,8,9,0,0,0,8
9,555,43,43,7,17,26,8,9,0,0,0,10
10,553,47,47,4,16,31,9,10,0,0,0,10
11,546,54,54,7,17,37,14,12,0,0,0,10
12,539,58,61,7,17,41,18,10,3,0,3,10
13,531,65,69,8,21,44,21,12,4,0,4,10
14,521,68,79,10,26,42,24,9,11,0,11,10
15,515,74,85,6,23,51,27,10,11,0,11,10
16,506,76,93,8,24,52,27,9,17,0,17,11
17,494,88,106,13,26,62,32,12,17,0,17,12
18,490,89,109,3,26,63,35,14,19,1,18,14
19,486,88,115,6,15,73,36,17,26,5,21,14
20,473,93,126,11,19,74,32,18,31,7,24,17
21,460,103,142,16,31,72,37,24,37,9,28,17
22,455,101,147,5,28,73,38,24,43,11,32,18
23,448,105,155,8,28,77,38,24,46,12,34,19
24,441,106,163,8,23,83,35,28,51,13,38,21
25,437,104,169,6,20,84,37,26,59,17,42,21
26,429,104,177,8,21,83,43,25,65,19,46,23
27,419,105,189,12,24,81,41,25,76,23,53,23
28,412,109,196,7,25,84,44,25,79,24,55,23
29,402,100,204,8,23,77,42,19,95,30,65,26
30,397,101,212,8,23,78,41,19,102,32,70,26
31,390,104,219,7,25,79,48,18,106,33,73,26
32,379,105,230,11,28,77,50,14,113,34,79,29
33,376,102,235,5,25,77,47,14,120,37,83,31
34,364,104,248,13,29,75,43,15,131,40,91,32
35,359,100,253,5,25,75,44,13,140,44,96,33
36,352,101,261,8,24,77,46,13,146,47,99,35
37,349,99,266,5,21,78,49,12,153,51,102,35
38,341,101,274,8,20,81,51,13,158,52,106,36
39,333,102,283,9,23,79,47,17,166,56,110,36
40,323,103,293,10,29,74,45,19,174,57,117,37
41,319,103,298,5,24,79,46,19,179,60,119,37
42,307,106,310,12,30,76,43,17,187,63,124,38
43,301,105,317,7,25,80,45,17,195,66,129,38
44,295,102,322,5,19,83,42,18,202,69,133,40
45,290,99,329,7,21,78,40,22,211,69,142,41
46,285,96,335,6,19,77,43,21,219,73,146,42
47,279,92,341,6,21,71,40,19,227,75,152,45
48,270,94,353,12,23,71,39,18,236,77,159,47
49,263,96,361,8,26,70,37,18,242,80,162,49
50,261,97,365,4,25,72,41,21,245,83,162,49
51,259,89,367,2,19,70,37,20,254,88,166,50
52,250,93,376,9,14,79,39,18,259,92,167,51
53,244,90,383,7,17,73,40,15,269,97,172,51
54,238,85,389,6,19,66,40,18,279,102,177,52
55,235,85,393,4,18,67,41,17,283,103,180,52
56,233,79,395,2,14,65,38,16,291,107,184,52
57,229,78,399,4,8,70,39,15,295,108,187,53
58,218,79,410,11,16,63,37,13,305,113,192,54
59,218,75,411,1,15,60,41,14,310,115,195,54
60,215,72,414,3,14,58,38,14,315,118,197,55
61,212,67,417,3,10,57,34,12,323,121,202,56
62,212,55,418,1,6,49,27,10,336,124,212,56
63,210,53,420,2,6,47,29,11,339,126,213,57
64,211,48,420,0,5,43,27,13,343,127,216,58
65,210,46,422,2,4,42,25,13,347,130,217,58
66,208,42,424,2,5,37,21,12,353,135,218,58
67,207,34,425,1,4,30,18,9,362,138,224,58
68,206,32,426,1,5,27,17,8,365,140,225,59
69,206,31,427,1,4,27,16,9,367,142,225,59
70,204,28,428,1,4,24,14,7,371,144,227,60
71,205,21,428,0,2,19,11,5,378,149,229,60
72,204,17,429,1,1,16,9,3,383,152,231,60
73,203,16,430,1,2,14,9,3,385,154,231,60
74,202,15,430,0,2,13,10,3,386,154,232,61
75,201,14,432,2,3,11,7,3,389,155,234,61
76,201,13,432,0,2,11,6,3,390,156,234,61
77,200,12,433,1,1,11,6,2,392,157,235,61
78,198,14,435,2,3,11,7,2,392,157,235,62
79,197,14,437,2,4,10,7,2,394,158,236,62
80,197,13,437,0,3,10,7,1,395,159,236,62
81,196,12,438,1,3,9,5,2,397,159,238,62
82,194,12,440,2,3,9,5,1,399,160,239,62
83,193,12,440,0,3,9,6,1,399,160,239,63
84,192,14,442,2,3,11,7,2,399,160,239,63
85,192,13,442,0,3,10,6,2,400,161,239,63
86,191,13,443,1,3,10,5,4,401,162,239,63
87,191,11,443,0,2,9,3,4,403,162,241,64
88,192,11,443,0,0,11,4,4,403,162,241,64
89,191,10,443,0,0,10,4,4,404,162,242,66
90,193,9,443,0,0,9,4,5,405,162,243,66
91,191,10,445,2,2,8,3,5,406,162,244,67
92,192,8,445,0,2,6,2,4,408,162,246,67
93,192,8,445,0,2,6,2,4,408,162,246,67
94,191,7,446,1,1,6,2,2,410,162,248,67
95,188,8,447,1,2,6,2,2,410,162,248,69
96,189,8,448,1,3,5,2,3,411,163,248,69
97,189,7,448,0,2,5,2,2,412,163,249,69
98,188,6,449,1,2,4,1,1,414,163,251,69
