
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,593,7,7,1,7,0,0,0,0,0,0,0
2,590,8,8,1,3,5,0,0,0,0,0,2
3,591,9,9,1,2,7,0,0,0,0,0,2
4,588,12,12,3,5,7,4,1,0,0,0,2
5,583,17,17,5,9,8,5,2,0,0,0,2
6,576,24,24,7,14,10,5,2,0,0,0,2
7,572,28,28,4,16,12,5,3,0,0,0,2
8,568,32,32,4,13,19,6,4,0,0,0,2
9,563,36,36,4,12,24,7,5,0,0,0,3
10,559,41,41,5,13,28,12,7,0,0,0,3
11,549,50,50,9,20,30,16,8,0,0,0,4
12,541,53,58,8,22,31,14,9,5,0,5,5
13,534,59,66,8,26,33,14,9,7,0,7,5
14,525,68,75,9,23,45,19,10,7,0,7,5
15,521,71,79,4,21,50,22,10,8,0,8,5
16,508,82,92,13,25,57,28,14,10,0,10,5
17,498,90,102,10,29,61,31,15,12,1,11,5
18,497,83,103,1,23,60,31,16,19,3,16,6
19,486,90,115,12,29,61,31,17,24,3,21,6
20,475,97,126,11,26,71,34,17,28,5,23,6
21,467,103,134,8,29,74,39,16,30,5,25,6
22,458,106,143,9,29,77,45,18,36,9,27,6
23,449,107,152,9,26,81,42,18,40,12,28,10
24,437,110,168,16,32,78,40,17,51,16,35,12
25,429,115,178,10,37,78,45,18,56,17,39,12
26,413,124,194,16,41,83,46,20,63,18,45,12
27,403,128,204,10,40,88,43,22,69,19,50,12
28,391,133,215,11,30,103,49,22,75,21,54,13
29,381,139,226,11,32,107,52,25,80,24,56,13
30,368,136,237,11,32,104,59,25,94,29,65,15
31,364,135,243,6,27,108,58,28,99,31,68,17
32,358,131,250,7,25,106,59,27,108,34,74,20
33,344,138,267,17,32,106,62,25,118,40,78,20
34,333,139,278,11,36,103,63,23,128,43,85,20
35,329,137,282,4,30,107,69,21,133,44,89,21
36,319,136,293,11,28,108,63,22,144,51,93,22
37,303,141,309,16,32,109,63,21,155,58,97,23
38,292,133,321,12,37,96,55,22,174,65,109,24
39,284,133,330,9,36,97,59,21,182,68,114,25
40,275,132,340,10,31,101,54,22,193,71,122,25
41,267,128,347,7,23,105,52,23,204,74,130,26
42,255,133,360,13,31,102,60,22,211,77,134,28
43,246,135,371,11,32,103,61,27,220,77,143,30
44,244,133,375,4,29,104,63,24,226,79,147,30
45,236,131,383,8,27,104,63,24,236,82,154,30
46,230,123,389,6,24,99,57,23,249,87,162,31
47,224,117,396,7,21,96,56,21,261,95,166,32
48,221,112,400,4,18,94,54,23,268,100,168,34
49,218,105,405,5,14,91,53,22,278,105,173,36
50,219,92,406,1,14,78,45,23,292,114,178,36
51,218,79,407,1,6,73,43,20,306,118,188,36
52,214,77,411,4,8,69,37,21,311,122,189,38
53,213,72,414,3,8,64,39,20,319,128,191,38
54,210,69,417,3,9,60,36,19,325,131,194,39
55,205,66,423,6,13,53,30,19,334,134,200,39
56,202,60,425,2,13,47,29,14,342,138,204,40
57,202,51,426,1,7,44,22,13,352,144,208,40
