
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,587,12,12,3,12,0,0,0,0,0,0,1
2,586,13,13,1,10,3,0,0,0,0,0,2
3,584,15,15,2,6,9,0,0,0,0,0,3
4,585,15,15,0,2,13,1,2,0,0,0,3
5,583,17,17,2,3,14,6,3,0,0,0,3
6,580,20,20,3,6,14,10,3,0,0,0,3
7,575,25,25,5,9,16,11,3,0,0,0,3
8,571,29,29,4,11,18,11,3,0,0,0,3
9,567,33,33,4,15,18,12,4,0,0,0,3
10,566,34,34,1,12,22,14,4,0,0,0,3
11,562,38,38,4,9,29,14,4,0,0,0,3
12,557,40,43,5,11,29,16,3,3,0,3,3
13,554,36,45,2,11,25,17,3,9,0,9,4
14,551,35,49,4,11,24,14,4,13,0,13,5
15,543,42,57,8,14,28,15,4,14,0,14,6
16,536,48,63,6,17,31,18,5,14,0,14,8
17,529,54,71,8,21,33,21,5,16,0,16,9
18,526,56,75,4,22,34,22,5,18,2,16,9
19,517,64,83,8,21,43,24,7,18,2,16,10
20,506,72,95,12,29,43,24,6,22,5,17,10
21,500,72,101,6,24,48,26,7,28,8,20,10
22,489,80,112,11,25,55,27,7,31,10,21,10
23,482,85,119,7,26,59,34,9,33,10,23,10
24,472,91,129,10,30,61,39,10,37,11,26,10
25,466,92,135,6,25,67,40,10,42,13,29,10
26,460,94,141,6,23,71,41,11,45,13,32,11
27,451,100,151,10,23,77,45,14,49,14,35,11
28,441,107,161,10,25,82,47,17,52,15,37,11
29,430,109,172,11,30,79,47,18,61,19,42,11
30,420,110,180,8,30,80,47,19,65,19,46,16
31,415,111,190,10,24,87,45,18,74,22,52,16
32,401,116,204,14,30,86,42,20,83,24,59,16
33,392,119,213,9,34,85,48,24,89,26,63,16
34,385,117,219,6,26,91,45,27,95,28,67,19
35,377,119,230,11,30,89,46,22,104,31,73,19
36,367,120,239,9,26,94,52,22,111,34,77,21
37,360,117,247,8,29,88,47,23,121,38,83,23
38,355,116,254,7,25,91,49,26,128,40,88,24
39,343,121,267,13,31,90,47,25,134,41,93,27
40,337,121,275,8,29,92,50,25,142,42,100,28
41,329,115,284,9,26,89,43,24,156,49,107,29
42,322,116,292,8,27,89,48,22,163,54,109,29
43,316,115,298,6,22,93,49,26,168,58,110,31
44,306,114,310,12,25,89,46,23,181,66,115,31
45,295,117,320,10,28,89,49,24,188,69,119,32
46,287,112,328,8,31,81,48,21,200,75,125,34
47,285,111,332,4,20,91,47,24,204,76,128,35
48,275,112,343,11,23,89,42,24,214,80,134,35
49,267,113,350,7,25,88,52,23,220,81,139,36
50,258,112,360,10,26,86,49,23,230,84,146,37
51,255,103,363,3,23,80,45,20,242,88,154,38
52,254,99,365,2,14,85,45,23,248,92,156,38
53,252,90,367,2,10,80,45,18,259,97,162,39
54,246,88,374,7,11,77,46,19,267,100,167,41
55,243,86,379,5,15,71,45,19,274,103,171,41
56,239,83,383,4,13,70,47,16,279,103,176,43
57,238,72,386,3,13,59,36,14,293,110,183,43
58,237,65,387,1,10,55,35,13,301,112,189,43
59,235,62,389,2,10,52,33,13,306,114,192,43
60,231,58,393,4,9,49,31,11,314,116,198,43
61,229,54,395,2,8,46,27,11,320,119,201,43
62,227,46,397,2,8,38,24,9,330,126,204,43
63,221,45,402,5,10,35,24,6,336,130,206,44
64,219,42,405,3,10,32,21,5,342,132,210,44
65,218,42,406,1,8,34,24,4,343,132,211,44
66,218,36,406,0,5,31,19,6,349,135,214,44
67,217,34,407,1,1,33,18,7,352,137,215,44
68,217,30,407,0,1,29,17,7,356,139,217,44
69,214,30,410,3,4,26,17,9,358,140,218,46
70,214,27,412,2,6,21,13,8,363,141,222,46
71,213,25,413,1,5,20,10,8,366,143,223,46
72,211,25,415,2,6,19,8,8,368,145,223,46
73,207,25,418,3,7,18,6,9,371,145,226,47
74,208,22,418,0,4,18,7,6,374,146,228,47
75,207,20,419,1,5,15,6,6,377,147,230,47
76,207,18,419,0,2,16,7,6,379,147,232,47
77,205,15,421,2,3,12,4,4,384,149,235,47
78,203,17,423,2,5,12,7,4,384,149,235,47
79,201,17,425,2,6,11,5,5,384,149,235,49
80,203,17,425,0,2,15,5,5,384,149,235,49
81,203,15,425,0,0,15,5,4,386,149,237,50
82,203,16,426,1,1,15,8,5,386,149,237,50
83,203,14,426,0,1,13,9,4,388,150,238,50
84,203,11,426,0,1,10,7,3,391,151,240,50
85,202,12,427,1,2,10,7,3,391,151,240,50
86,202,10,427,0,1,9,5,3,393,153,240,50
87,202,9,427,0,0,9,5,2,394,153,241,50
88,201,10,428,1,1,9,6,2,394,153,241,50
89,201,9,428,0,1,8,6,2,395,154,241,50
90,201,5,428,0,1,4,3,1,399,155,244,50
91,201,3,428,0,0,3,2,0,401,155,246,50
92,201,3,428,0,0,3,2,0,401,155,246,50
93,201,3,428,0,0,3,2,1,401,155,246,50
94,199,4,429,1,1,3,2,1,401,155,246,51
95,200,4,429,0,1,3,2,1,401,155,246,51
96,200,3,429,0,1,2,1,1,402,155,247,51
97,199,3,430,1,1,2,0,1,403,156,247,51
98,199,3,430,0,1,2,0,1,403,156,247,51
99,199,3,430,0,1,2,0,2,403,156,247,51
100,198,4,431,1,1,3,0,2,403,156,247,51
101,198,3,431,0,1,2,0,1,404,157,247,52
102,199,3,431,0,1,2,1,1,404,157,247,52
103,198,4,432,1,2,2,1,1,404,157,247,52
104,197,5,433,1,2,3,1,1,404,157,247,52
105,196,6,434,1,3,3,1,1,404,157,247,53
106,197,6,434,0,2,4,2,1,404,157,247,53
107,197,5,434,0,1,4,2,0,405,157,248,53
108,196,6,435,1,1,5,2,1,405,157,248,53
109,196,6,435,0,1,5,2,2,405,157,248,53
110,196,5,435,0,0,5,1,3,406,157,249,54
111,193,7,437,2,2,5,1,3,406,157,249,56
112,195,7,437,0,2,5,2,3,406,157,249,56
113,195,7,437,0,1,6,2,3,406,157,249,56
114,195,6,437,0,0,6,1,3,407,157,250,56
115,192,9,440,3,3,6,1,4,407,157,250,56
116,192,8,440,0,3,5,2,3,408,157,251,56
117,192,7,440,0,2,5,2,2,409,157,252,56
118,191,7,441,1,2,5,2,1,410,157,253,56
119,191,7,441,0,1,6,2,2,410,157,253,57
120,191,7,442,1,2,5,1,3,411,157,254,57
121,191,6,442,0,2,4,1,3,411,157,254,59
122,193,6,442,0,1,5,1,3,411,157,254,59
123,193,5,442,0,0,5,1,2,412,158,254,59
124,192,6,443,1,1,5,2,2,412,158,254,59
125,190,7,444,1,2,5,2,3,412,158,254,60
126,189,9,446,2,3,6,2,3,412,158,254,60
127,189,8,446,0,2,6,2,2,413,158,255,60
128,188,7,446,0,0,7,3,1,414,158,256,62
129,189,7,447,1,1,6,3,1,415,158,257,63
130,190,7,447,0,1,6,4,2,415,158,257,63
131,190,6,447,0,1,5,3,2,415,158,257,64
132,191,5,447,0,1,4,2,2,416,159,257,64
133,190,5,448,1,1,4,2,1,417,160,257,64
134,190,5,448,0,1,4,2,1,417,160,257,64
135,189,6,449,1,1,5,3,1,417,160,257,64
136,185,8,452,3,4,4,2,1,418,160,258,65
137,186,8,452,0,4,4,3,1,418,160,258,65
138,186,6,452,0,2,4,2,0,420,160,260,65
139,186,6,452,0,0,6,2,0,420,160,260,65
140,185,6,452,0,0,6,3,1,420,160,260,66
141,185,7,453,1,1,6,5,1,420,160,260,66
142,184,7,453,0,1,6,5,1,420,160,260,67
143,184,7,454,1,2,5,4,1,421,160,261,67
144,183,8,455,1,2,6,4,1,421,160,261,67
145,183,7,455,0,2,5,3,1,422,160,262,69
146,185,7,455,0,1,6,4,1,422,160,262,69
147,185,7,455,0,0,7,4,1,422,160,262,70
148,186,5,455,0,0,5,4,0,424,161,263,70
149,186,3,455,0,0,3,3,0,426,162,264,70
150,185,4,456,1,1,3,3,0,426,162,264,71
151,186,4,456,0,1,3,3,0,426,162,264,71
152,185,3,456,0,1,2,2,0,426,162,264,73
153,187,3,456,0,0,3,2,0,426,162,264,73
154,187,2,456,0,0,2,1,0,427,163,264,73
155,186,2,456,0,0,2,2,0,427,163,264,74
156,187,1,456,0,0,1,1,0,428,163,265,74
157,186,2,457,1,1,1,1,0,428,163,265,74
158,186,2,457,0,1,1,1,0,428,163,265,74
159,186,2,457,0,1,1,1,0,428,163,265,74
160,186,2,457,0,0,2,1,0,428,163,265,74
161,186,2,457,0,0,2,1,0,428,163,265,74
162,184,4,459,2,2,2,2,0,428,163,265,74
163,184,3,459,0,2,1,1,0,429,163,266,74
164,183,3,459,0,2,1,1,0,429,163,266,75
165,184,3,459,0,1,2,1,0,429,163,266,75
166,184,3,459,0,0,3,1,0,429,163,266,75
167,184,3,459,0,0,3,2,0,429,163,266,75
168,184,3,459,0,0,3,3,0,429,163,266,76
169,185,3,459,0,0,3,3,0,429,163,266,76
170,184,3,460,1,1,2,2,0,430,163,267,76
171,183,4,461,1,2,2,2,0,430,163,267,76
172,183,4,461,0,1,3,2,0,430,163,267,77
173,184,4,461,0,1,3,2,0,430,163,267,77
174,184,4,461,0,1,3,3,0,430,163,267,77
175,183,4,462,1,1,3,2,0,431,164,267,77
176,183,3,462,0,1,2,1,0,432,164,268,77
177,183,3,462,0,1,2,2,0,432,164,268,77
178,181,5,464,2,3,2,2,0,432,164,268,77
179,181,5,464,0,2,3,2,0,432,164,268,77
