
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,590,10,10,10,10,0,0,0,0,0,0,0
1,588,12,12,2,12,0,0,0,0,0,0,0
2,585,14,14,2,8,6,0,0,0,0,0,1
3,583,17,17,3,8,9,0,0,0,0,0,1
4,580,20,20,3,8,12,3,3,0,0,0,1
5,577,23,23,3,8,15,5,4,0,0,0,1
6,573,27,27,4,9,18,6,6,0,0,0,1
7,565,35,35,8,14,21,7,8,0,0,0,1
8,563,37,37,2,14,23,8,10,0,0,0,1
9,559,40,40,3,12,28,9,12,0,0,0,2
10,552,48,48,8,17,31,10,13,0,0,0,2
11,544,55,55,7,18,37,14,14,0,0,0,3
12,536,58,64,9,22,36,12,13,6,0,6,3
13,533,58,67,3,20,38,14,14,9,0,9,3
14,524,64,76,9,23,41,16,14,12,0,12,3
15,518,66,81,5,22,44,19,13,15,1,14,4
16,514,68,86,5,16,52,22,13,18,3,15,4
17,507,71,92,6,15,56,26,12,21,5,16,5
18,504,73,96,4,13,60,30,17,23,6,17,5
19,495,77,105,9,21,56,33,16,28,7,21,5
20,487,81,113,8,21,60,35,16,31,8,23,6
21,476,86,124,11,28,58,31,15,37,9,28,7
22,466,91,135,11,31,60,34,15,42,10,32,8
23,456,97,146,11,34,63,33,15,47,12,35,8
24,447,101,155,9,32,69,34,16,52,15,37,8
25,440,101,161,6,23,78,35,17,58,18,40,9
26,432,99,170,9,24,75,35,17,69,23,46,9
27,422,102,180,10,25,77,36,24,76,28,48,9
28,414,103,188,8,28,75,35,26,82,28,54,10
29,404,111,199,11,30,81,38,29,83,29,54,12
30,400,109,205,6,29,80,36,28,91,31,60,12
31,384,121,221,16,35,86,40,29,95,31,64,12
32,375,123,230,9,34,89,41,28,102,34,68,12
33,367,123,238,8,30,93,41,30,110,36,74,12
34,357,123,248,10,32,91,45,26,120,40,80,12
35,346,119,259,11,28,91,46,22,134,45,89,14
36,337,123,270,11,29,94,49,20,141,48,93,14
37,320,130,287,17,42,88,54,20,150,52,98,15
38,309,135,298,11,43,92,59,19,155,54,101,17
39,305,132,304,6,29,103,54,19,164,57,107,17
40,295,135,314,10,31,104,56,20,171,60,111,17
41,283,137,326,12,32,105,62,24,179,65,114,19
42,277,135,334,8,26,109,60,24,189,71,118,19
43,265,136,346,12,32,104,61,23,200,73,127,19
44,257,135,354,8,25,110,66,23,207,74,133,21
45,252,126,361,7,28,98,59,20,222,85,137,22
46,247,124,367,6,22,102,58,28,229,87,142,23
47,242,126,373,6,23,103,59,27,233,90,143,23
48,235,123,380,7,20,103,57,31,243,94,149,23
49,229,109,386,6,18,91,49,24,262,101,161,24
50,222,111,394,8,21,90,53,24,268,104,164,24
51,211,109,404,10,25,84,49,24,279,109,170,26
52,210,97,407,3,18,79,40,23,293,113,180,27
53,208,94,410,3,17,77,39,24,299,115,184,27
54,202,84,416,6,16,68,36,21,314,121,193,28
55,200,83,419,3,14,69,36,21,318,122,196,28
56,195,77,424,5,11,66,38,15,329,126,203,28
57,189,77,429,5,15,62,36,17,334,128,206,29
58,187,71,432,3,12,59,34,18,343,130,213,29
59,186,65,433,1,9,56,30,16,350,134,216,29
60,185,60,434,1,5,55,29,17,355,136,219,30
61,183,57,437,3,5,52,28,16,361,138,223,30
62,181,49,439,2,6,43,26,13,371,143,228,30
63,179,47,441,2,7,40,25,13,375,144,231,30
64,176,43,444,3,8,35,21,11,381,149,232,31
65,173,43,448,4,8,35,19,10,385,151,234,31
66,169,38,451,3,10,28,16,7,393,155,238,32
67,169,37,452,1,9,28,18,7,394,156,238,33
68,169,32,453,1,4,28,15,5,400,159,241,33
69,169,28,453,0,3,25,13,5,404,162,242,34
70,169,24,454,1,1,23,14,5,408,164,244,35
71,169,22,455,1,2,20,13,4,411,166,245,36
72,170,21,455,0,1,20,13,6,412,167,245,36
73,170,20,455,0,1,19,13,5,413,167,246,36
74,168,19,457,2,2,17,11,5,415,169,246,37
75,168,17,458,1,3,14,8,5,418,171,247,37
76,168,16,458,0,2,14,8,5,419,172,247,37
77,167,15,459,1,2,13,7,4,421,172,249,38
78,166,11,461,2,4,7,4,2,427,175,252,38
79,166,11,461,0,3,8,5,2,427,175,252,38
80,166,8,461,0,2,6,4,0,430,175,255,38
81,166,8,461,0,0,8,5,0,430,175,255,38
82,165,7,461,0,0,7,5,0,431,176,255,39
83,165,7,461,0,0,7,7,0,431,176,255,40
84,166,6,461,0,0,6,6,0,432,176,256,40
85,165,7,462,1,1,6,6,0,432,176,256,41
86,165,6,462,0,1,5,5,0,433,177,256,42
87,166,5,462,0,0,5,4,0,434,178,256,42
88,165,6,463,1,1,5,4,0,434,178,256,42
89,165,4,463,0,1,3,3,0,435,178,257,43
90,164,4,464,1,1,3,2,0,436,178,258,44
91,165,3,464,0,1,2,1,0,437,179,258,44
92,165,3,464,0,1,2,2,0,437,179,258,44
93,164,3,464,0,1,2,2,0,437,179,258,45
94,165,3,464,0,0,3,2,0,437,179,258,45
