
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,595,4,4,2,4,0,0,0,0,0,0,1
2,596,4,4,0,3,1,0,0,0,0,0,1
3,594,6,6,2,5,1,0,0,0,0,0,1
4,591,8,8,2,5,3,1,0,0,0,0,2
5,589,11,11,3,7,4,1,0,0,0,0,2
6,585,13,13,2,7,6,2,1,0,0,0,4
7,583,17,17,4,8,9,2,2,0,0,0,4
8,583,17,17,0,7,10,4,2,0,0,0,4
9,581,19,19,2,6,13,6,3,0,0,0,4
10,578,22,22,3,5,17,7,3,0,0,0,4
11,575,25,25,3,7,18,9,4,0,0,0,4
12,573,26,27,2,5,21,11,5,1,0,1,4
13,564,35,36,9,13,22,12,5,1,0,1,4
14,560,37,40,4,16,21,13,6,3,0,3,4
15,554,41,45,5,17,24,14,5,4,0,4,5
16,548,45,52,7,20,25,11,6,6,0,6,6
17,548,43,53,1,13,30,10,8,9,1,8,6
18,542,48,59,6,12,36,13,8,10,2,8,6
19,536,50,64,5,14,36,18,8,13,2,11,7
20,530,54,71,7,17,37,20,10,16,2,14,7
21,526,55,74,3,16,39,19,12,17,3,14,9
22,520,57,80,6,16,41,21,10,21,4,17,11
23,513,65,89,9,20,45,23,11,22,4,18,11
24,509,67,93,4,15,52,24,14,23,5,18,12
25,498,74,104,11,21,53,26,13,27,5,22,13
26,486,82,116,12,27,55,27,17,31,7,24,14
27,478,83,124,8,27,56,23,19,38,7,31,15
28,469,86,134,10,32,54,24,17,45,10,35,15
29,461,91,142,8,32,59,29,17,48,12,36,15
30,453,95,150,8,27,68,27,20,51,14,37,16
31,442,103,161,11,28,75,31,21,54,14,40,17
32,434,105,170,9,29,76,38,20,60,16,44,18
33,431,105,174,4,25,80,43,21,64,18,46,18
34,426,101,179,5,22,79,41,22,73,24,49,18
35,414,107,191,12,22,85,45,20,78,25,53,19
36,411,104,195,4,20,84,47,19,84,28,56,20
37,401,106,206,11,26,80,50,19,92,29,63,21
38,390,113,218,12,30,83,51,19,97,31,66,21
39,378,115,228,10,34,81,47,20,104,34,70,24
40,373,110,236,8,36,74,45,17,116,40,76,25
41,362,111,248,12,32,79,43,14,126,43,83,26
42,356,111,255,7,24,87,45,11,133,45,88,26
43,344,116,267,12,27,89,52,13,139,47,92,27
44,341,111,271,4,24,87,57,14,146,49,97,29
45,335,108,279,8,21,87,55,14,157,52,105,29
46,327,111,287,8,21,90,58,13,162,53,109,29
47,317,116,297,10,24,92,63,14,167,55,112,29
48,312,112,302,5,24,88,60,16,175,57,118,30
49,303,117,312,10,21,96,60,18,180,59,121,30
50,298,113,317,5,20,93,57,17,186,61,125,33
51,296,101,322,5,19,82,53,17,202,68,134,34
52,289,95,330,8,18,77,43,19,216,75,141,34
53,282,95,337,7,20,75,44,17,222,78,144,35
54,275,96,345,8,20,76,43,20,229,80,149,35
55,272,88,348,3,17,71,40,17,240,85,155,35
56,270,81,350,2,11,70,37,19,248,91,157,36
57,264,83,357,7,13,70,38,19,253,93,160,36
58,259,83,362,5,13,70,40,20,258,94,164,36
59,252,77,369,7,15,62,32,20,270,99,171,37
60,251,74,371,2,14,60,33,19,275,100,175,37
61,249,70,373,2,12,58,31,20,281,105,176,37
62,244,65,378,5,10,55,29,15,290,109,181,38
63,244,61,379,1,7,54,28,15,295,112,183,38
64,238,60,385,6,9,51,30,13,302,116,186,38
65,235,57,388,3,11,46,28,13,308,120,188,39
66,235,50,389,1,10,40,25,12,316,124,192,39
67,230,50,394,5,11,39,24,9,321,127,194,39
68,228,47,396,2,8,39,22,8,326,128,198,40
69,228,43,397,1,7,36,19,10,331,132,199,40
70,222,46,403,6,10,36,18,13,334,134,200,40
71,220,44,405,2,9,35,16,13,338,137,201,40
72,218,39,407,2,9,30,12,13,345,140,205,40
73,214,38,410,3,9,29,11,13,349,141,208,41
74,214,34,411,1,5,29,9,12,353,143,210,42
75,214,34,412,1,5,29,9,14,354,144,210,42
76,213,33,413,1,4,29,12,14,356,144,212,42
77,212,30,414,1,3,27,12,11,360,147,213,43
78,212,26,415,1,3,23,12,8,365,148,217,44
79,213,24,415,0,3,21,12,8,367,149,218,44
80,213,22,415,0,1,21,12,7,369,150,219,44
81,211,20,417,2,2,18,10,5,372,150,222,45
82,210,20,419,2,4,16,11,4,374,151,223,45
83,207,21,422,3,5,16,11,3,376,151,225,45
84,205,18,424,2,7,11,7,2,381,153,228,45
85,205,17,424,0,3,14,7,3,382,153,229,45
86,203,16,425,1,1,15,5,3,384,153,231,46
87,201,17,428,3,4,13,7,3,386,153,233,46
88,200,17,429,1,5,12,9,3,387,154,233,46
89,200,17,429,0,3,14,9,3,387,154,233,46
90,200,15,429,0,1,14,7,3,389,154,235,46
91,199,15,430,1,1,14,9,2,390,155,235,46
92,199,15,430,0,1,14,11,2,390,155,235,46
93,197,15,432,2,3,12,11,1,392,156,236,46
94,197,15,432,0,3,12,11,1,392,156,236,46
95,197,11,432,0,2,9,8,0,396,159,237,46
96,197,8,432,0,1,7,5,0,399,159,240,46
97,195,10,434,2,2,8,6,0,399,159,240,46
98,194,11,435,1,3,8,7,0,399,159,240,46
99,193,10,436,1,2,8,6,0,401,159,242,47
100,192,10,438,2,4,6,4,0,403,160,243,47
101,192,9,438,0,3,6,3,2,404,161,243,47
102,192,8,438,0,2,6,2,2,404,161,243,49
103,194,7,438,0,0,7,1,3,404,161,243,50
104,193,9,440,2,2,7,2,3,404,161,243,50
105,193,9,440,0,2,7,3,4,404,161,243,50
106,193,8,440,0,0,8,2,4,405,162,243,50
107,192,9,441,1,1,8,2,4,405,162,243,50
108,191,9,441,0,1,8,4,4,405,162,243,51
109,190,9,443,2,3,6,4,2,407,162,245,51
110,190,9,443,0,3,6,4,2,407,162,245,51
111,190,8,443,0,2,6,4,1,408,162,246,51
112,190,7,443,0,1,6,3,1,409,162,247,51
113,190,5,443,0,0,5,3,0,411,162,249,51
114,190,5,443,0,0,5,3,1,411,162,249,51
115,190,5,443,0,0,5,3,2,411,162,249,51
116,190,3,443,0,0,3,1,2,413,164,249,51
117,189,4,444,1,1,3,1,2,413,164,249,51
118,188,5,445,1,2,3,1,2,413,164,249,51
119,188,5,445,0,2,3,1,2,413,164,249,51
