
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,6,6,6,6,0,0,0,0,0,0,1
1,592,8,8,2,8,0,0,0,0,0,0,1
2,591,9,9,1,4,5,0,0,0,0,0,1
3,589,11,11,2,5,6,0,0,0,0,0,1
4,585,14,14,3,6,8,3,2,0,0,0,2
5,581,19,19,5,11,8,3,3,0,0,0,2
6,581,19,19,0,10,9,3,5,0,0,0,2
7,576,24,24,5,12,12,3,5,0,0,0,2
8,567,33,33,9,17,16,3,6,0,0,0,2
9,562,38,38,5,16,22,4,8,0,0,0,2
10,554,46,46,8,18,28,6,10,0,0,0,2
11,548,50,51,5,20,30,11,11,0,0,0,4
12,546,49,55,4,17,32,10,12,5,0,5,4
13,540,54,61,6,17,37,12,12,6,0,6,4
14,532,60,69,8,17,43,18,11,8,0,8,4
15,528,63,72,3,14,49,22,13,8,0,8,5
16,517,74,84,12,23,51,27,15,9,0,9,5
17,506,82,95,11,28,54,30,15,12,1,11,5
18,501,83,100,5,27,56,30,14,16,2,14,5
19,487,91,114,14,30,61,29,15,22,4,18,5
20,480,93,121,7,30,63,30,15,27,5,22,5
21,471,99,130,9,27,72,37,16,30,6,24,5
22,459,104,142,12,28,76,36,17,37,7,30,5
23,438,119,163,21,41,78,39,20,43,11,32,5
24,433,115,168,5,40,75,42,19,51,14,37,6
25,420,122,182,14,42,80,43,19,57,18,39,7
26,413,126,190,8,35,91,45,19,60,19,41,8
27,399,135,205,15,34,101,45,25,66,22,44,8
28,388,141,216,11,34,107,52,28,71,22,49,8
29,373,146,231,15,36,110,57,29,81,25,56,8
30,366,146,237,6,35,111,57,34,87,28,59,9
31,359,142,245,8,32,110,56,36,99,33,66,9
32,344,146,260,15,30,116,53,35,110,37,73,9
33,333,149,271,11,33,116,56,35,118,39,79,9
34,321,154,283,12,40,114,62,39,124,40,84,10
35,309,154,296,13,37,117,60,36,136,45,91,11
36,295,154,311,15,40,114,55,31,151,50,101,11
37,284,149,322,11,41,108,55,31,167,62,105,11
38,281,139,325,3,28,111,58,27,178,66,112,13
39,273,137,335,10,24,113,60,23,190,71,119,13
40,270,132,337,2,19,113,63,29,196,72,124,15
41,264,129,345,8,19,110,63,32,207,75,132,15
42,260,117,349,4,19,98,58,28,222,85,137,16
43,255,115,355,6,14,101,60,26,230,87,143,16
44,247,117,363,8,20,97,59,25,235,89,146,17
45,239,111,372,9,22,89,52,28,249,96,153,18
46,235,102,376,4,18,84,42,27,261,102,159,20
47,230,99,383,7,21,78,41,25,270,107,163,21
48,223,90,391,8,21,69,39,18,286,112,174,22
49,219,80,396,5,18,62,30,16,299,116,183,24
50,212,82,405,9,22,60,29,18,305,117,188,25
51,211,78,407,2,18,60,32,17,311,119,192,25
52,208,77,409,2,9,68,33,18,314,120,194,26
53,204,70,414,5,10,60,32,13,325,125,200,27
54,199,72,420,6,13,59,38,14,327,125,202,29
55,199,69,422,2,13,56,37,14,332,127,205,29
56,195,65,426,4,13,52,32,14,339,131,208,31
57,196,61,427,1,9,52,31,12,343,133,210,32
58,194,56,430,3,7,49,29,10,351,139,212,32
59,190,53,434,4,10,43,28,9,358,141,217,32
60,187,52,437,3,9,43,27,11,362,142,220,32
61,183,51,441,4,10,41,23,11,367,146,221,32
62,175,47,447,6,12,35,19,9,377,153,224,35
63,177,44,448,1,10,34,18,9,381,155,226,36
64,176,43,450,2,9,34,18,10,384,157,227,36
65,175,42,451,1,6,36,18,11,386,157,229,36
66,174,39,452,1,5,34,17,11,390,159,231,36
67,173,35,453,1,4,31,15,12,395,162,233,37
68,174,30,453,0,2,28,14,10,400,163,237,37
69,172,31,455,2,4,27,14,11,401,163,238,37
70,171,27,456,1,4,23,12,10,405,167,238,39
71,172,25,457,1,3,22,10,9,408,168,240,39
72,169,24,459,2,5,19,8,9,411,169,242,40
73,170,21,459,0,4,17,9,7,414,170,244,40
74,170,18,459,0,2,16,7,6,417,171,246,41
75,170,15,460,1,2,13,5,5,421,172,249,41
76,168,15,462,2,3,12,5,5,423,172,251,41
77,167,14,463,1,4,10,6,3,425,173,252,41
78,166,13,464,1,4,9,4,4,427,174,253,41
79,164,14,466,2,4,10,3,4,427,174,253,42
80,164,12,466,0,4,8,3,3,428,174,254,44
81,166,11,466,0,2,9,3,4,429,175,254,44
82,165,12,467,1,1,11,3,4,429,175,254,44
83,163,12,468,1,2,10,4,4,430,175,255,45
84,164,10,468,0,1,9,5,3,431,175,256,46
85,165,9,468,0,0,9,4,3,432,175,257,46
86,165,8,468,0,0,8,5,2,433,176,257,46
87,165,8,468,0,0,8,6,2,433,176,257,46
88,164,8,469,1,1,7,5,2,434,176,258,46
89,164,7,469,0,1,6,5,1,435,176,259,46
90,164,7,469,0,0,7,5,1,435,176,259,46
91,164,5,469,0,0,5,4,0,437,177,260,46
92,164,3,469,0,0,3,3,0,439,177,262,46
93,164,3,469,0,0,3,3,0,439,177,262,46
94,164,2,469,0,0,2,2,0,440,178,262,46
95,164,1,469,0,0,1,1,0,441,178,263,46
96,163,2,470,1,1,1,1,0,441,178,263,47
97,164,2,470,0,1,1,1,0,441,178,263,47
98,163,2,470,0,0,2,1,0,441,178,263,48
99,164,2,470,0,0,2,1,0,441,178,263,48
