
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,589,11,11,11,11,0,0,0,0,0,0,0
1,588,11,11,0,11,0,0,0,0,0,0,1
2,588,12,12,1,7,5,0,0,0,0,0,1
3,585,15,15,3,8,7,0,0,0,0,0,1
4,583,16,16,1,5,11,4,1,0,0,0,2
5,582,18,18,2,5,13,6,1,0,0,0,2
6,580,20,20,2,6,14,8,3,0,0,0,2
7,571,29,29,9,13,16,8,5,0,0,0,2
8,566,33,33,4,16,17,9,5,0,0,0,3
9,561,39,39,6,17,22,9,7,0,0,0,3
10,554,46,46,7,16,30,10,7,0,0,0,3
11,547,53,53,7,19,34,15,7,0,0,0,3
12,544,51,56,3,15,36,19,6,5,0,5,3
13,535,58,65,9,19,39,21,6,7,0,7,3
14,525,64,75,10,24,40,23,7,11,0,11,3
15,513,74,87,12,31,43,25,8,13,0,13,3
16,501,85,99,12,33,52,26,11,14,0,14,3
17,488,95,112,13,32,63,28,11,16,0,16,4
18,484,99,117,5,30,69,33,15,17,1,16,4
19,471,107,130,13,30,77,37,20,22,5,17,4
20,459,111,142,12,32,79,34,22,30,8,22,4
21,447,119,153,11,32,87,41,25,33,10,23,6
22,433,128,169,16,40,88,45,24,40,11,29,6
23,424,131,178,9,38,93,49,25,45,12,33,7
24,417,132,186,8,35,97,49,26,50,14,36,9
25,405,142,200,14,36,106,55,27,54,16,38,9
26,391,145,213,13,36,109,57,26,64,19,45,10
27,385,137,220,7,31,106,57,24,78,25,53,11
28,376,140,230,10,34,106,60,27,85,28,57,11
29,361,141,244,14,36,105,59,27,98,32,66,12
30,350,145,256,12,36,109,57,28,106,35,71,12
31,343,140,263,7,30,110,58,27,117,37,80,13
32,334,142,273,10,31,111,63,26,125,39,86,13
33,327,137,280,7,26,111,64,26,136,46,90,14
34,323,130,285,5,23,107,62,25,146,51,95,16
35,315,127,295,10,28,99,58,28,158,57,101,17
36,308,123,303,8,24,99,54,28,170,62,108,17
37,300,121,311,8,24,97,50,27,180,64,116,17
38,290,124,320,9,31,93,56,27,186,67,119,18
39,286,117,325,5,25,92,50,29,198,74,124,18
