
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,4,4,4,0,0,0,0,0,0,0
1,594,6,6,2,6,0,0,0,0,0,0,0
2,593,7,7,1,6,1,0,0,0,0,0,0
3,593,7,7,0,4,3,0,0,0,0,0,0
4,591,9,9,2,3,6,1,0,0,0,0,0
5,588,12,12,3,5,7,3,0,0,0,0,0
6,586,14,14,2,6,8,5,1,0,0,0,0
7,581,19,19,5,11,8,6,1,0,0,0,0
8,576,24,24,5,13,11,7,1,0,0,0,0
9,575,25,25,1,12,13,7,1,0,0,0,0
10,573,27,27,2,9,18,9,2,0,0,0,0
11,566,33,33,6,12,21,11,2,0,0,0,1
12,563,36,37,4,12,24,14,3,1,0,1,1
13,557,40,43,6,13,27,15,3,3,0,3,1
14,552,42,48,5,16,26,17,2,6,0,6,1
15,547,46,53,5,16,30,21,2,7,0,7,1
16,539,52,60,7,18,34,22,2,8,0,8,2
17,533,59,67,7,20,39,27,2,8,0,8,2
18,521,66,77,10,25,41,28,3,11,1,10,4
19,513,73,86,9,27,46,30,4,13,3,10,5
20,505,77,95,9,28,49,29,5,18,7,11,5
21,500,79,100,5,21,58,31,7,21,9,12,5
22,484,91,116,16,29,62,32,10,25,10,15,5
23,475,95,125,9,29,66,36,13,30,12,18,5
24,470,98,130,5,27,71,39,16,32,12,20,5
25,463,98,136,6,21,77,36,22,37,14,23,7
26,460,98,141,5,16,82,37,23,42,16,26,7
27,448,106,153,12,19,87,42,26,46,16,30,7
28,439,109,162,9,25,84,46,26,51,18,33,8
29,424,119,178,16,35,84,48,27,57,19,38,8
30,410,124,191,13,37,87,46,24,65,23,42,9
31,406,114,195,4,28,86,41,21,77,28,49,12
32,398,117,206,11,25,92,44,21,85,31,54,12
33,391,115,213,7,23,92,50,19,94,34,60,12
34,379,119,224,11,24,95,56,20,101,37,64,13
35,371,116,233,9,26,90,55,18,113,43,70,13
