
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,5,5,5,5,0,0,0,0,0,0,0
1,591,9,9,4,9,0,0,0,0,0,0,0
2,591,9,9,0,8,1,0,0,0,0,0,0
3,591,9,9,0,4,5,0,0,0,0,0,0
4,591,9,9,0,2,7,0,1,0,0,0,0
5,586,14,14,5,5,9,3,2,0,0,0,0
6,582,18,18,4,9,9,4,3,0,0,0,0
7,581,19,19,1,8,11,5,4,0,0,0,0
8,575,20,21,2,7,13,5,4,0,0,0,5
9,579,21,22,1,5,16,6,4,0,0,0,5
10,574,26,27,5,8,18,8,5,0,0,0,5
11,571,29,30,3,11,18,11,5,0,0,0,5
12,569,29,32,2,10,19,11,5,1,0,1,6
13,564,31,38,6,12,19,8,4,5,0,5,6
14,559,33,42,4,11,22,8,5,7,0,7,7
15,557,33,44,2,11,22,9,6,9,0,9,8
16,553,37,48,4,11,26,12,8,9,0,9,9
17,544,47,58,10,16,31,14,8,9,0,9,9
18,539,49,63,5,19,30,16,7,12,1,11,9
19,530,54,71,8,21,33,16,9,15,4,11,10
20,525,58,77,6,22,36,16,9,17,4,13,10
21,515,68,87,10,25,43,20,11,17,4,13,10
22,505,75,97,10,27,48,22,11,20,6,14,10
23,492,84,110,13,35,49,26,10,24,7,17,10
24,487,84,115,5,30,54,29,10,29,7,22,10
25,478,90,123,8,28,62,30,12,31,8,23,11
26,469,96,133,10,24,72,33,15,35,9,26,11
27,459,100,142,9,26,74,38,15,40,11,29,12
28,447,111,155,13,33,78,45,20,42,11,31,12
29,434,117,168,13,35,82,43,22,48,12,36,13
30,423,124,180,12,37,87,44,22,53,14,39,13
31,416,121,186,6,32,89,47,21,60,17,43,16
32,408,123,197,11,32,91,46,23,68,22,46,17
33,399,129,207,10,31,98,52,24,72,24,48,17
34,388,129,217,10,28,101,52,25,82,28,54,18
35,381,129,225,8,27,102,53,27,90,32,58,18
36,373,122,233,8,23,99,52,26,104,38,66,19
37,362,126,245,12,32,94,55,24,111,40,71,20
38,354,130,254,9,31,99,61,25,116,40,76,20
39,344,129,264,10,29,100,53,25,127,47,80,20
40,336,127,272,8,25,102,54,24,137,51,86,20
41,324,127,284,12,28,99,53,26,147,58,89,22
42,315,126,295,11,31,95,54,24,158,63,95,23
43,307,125,304,9,26,99,54,23,168,66,102,24
44,300,120,312,8,26,94,52,20,180,74,106,25
45,292,120,321,9,25,95,57,20,189,78,111,26
46,284,117,330,9,27,90,56,17,201,83,118,26
47,274,123,339,9,24,99,62,18,204,83,121,27
48,270,117,344,5,24,93,59,17,213,85,128,29
49,266,112,350,6,20,92,60,17,224,87,137,29
50,258,110,358,8,20,90,56,16,234,92,142,29
51,245,113,371,13,26,87,58,14,242,94,148,31
52,236,115,381,10,31,84,58,14,250,98,152,32
53,230,109,388,7,28,81,54,12,263,103,160,32
54,224,107,394,6,25,82,51,12,271,107,164,32
55,221,100,397,3,20,80,47,16,281,113,168,32
56,218,97,400,3,13,84,48,18,287,115,172,32
57,211,92,407,7,17,75,48,14,299,119,180,32
58,208,90,410,3,13,77,50,17,304,121,183,32
59,203,85,415,5,14,71,44,16,314,128,186,32
60,198,82,420,5,14,68,42,17,322,129,193,32
61,194,79,424,4,12,67,38,18,329,133,196,32
62,189,78,428,4,14,64,36,20,334,136,198,34
63,190,69,429,1,8,61,36,16,344,141,203,34
64,187,63,432,3,6,57,31,14,353,142,211,34
65,184,58,435,3,9,49,29,15,361,145,216,34
66,182,50,437,2,7,43,25,14,371,152,219,36
67,183,48,438,1,5,43,22,14,374,153,221,36
68,178,46,443,5,8,38,22,11,381,156,225,36
69,175,45,446,3,9,36,21,11,385,158,227,36
70,173,41,448,2,9,32,18,10,390,160,230,37
71,172,36,450,2,7,29,14,10,396,162,234,38
72,172,35,451,1,4,31,16,8,398,164,234,38
73,170,30,453,2,6,24,14,6,404,166,238,39
74,169,27,455,2,6,21,15,4,409,168,241,41
75,171,27,455,0,4,23,15,4,409,168,241,41
76,170,23,455,0,3,20,13,4,413,170,243,42
77,171,21,455,0,1,20,14,3,415,170,245,42
78,169,21,457,2,2,19,14,2,417,171,246,42
79,169,19,457,0,2,17,15,1,419,173,246,42
80,167,19,459,2,3,16,14,1,421,175,246,42
81,167,16,459,0,2,14,11,1,424,177,247,42
82,167,12,459,0,2,10,9,0,428,180,248,42
83,167,12,459,0,1,11,10,0,428,180,248,42
84,166,10,459,0,0,10,8,0,430,182,248,43
85,166,9,460,1,1,8,7,0,432,184,248,43
86,165,9,461,1,2,7,7,0,433,184,249,44
87,166,7,461,0,1,6,5,0,435,185,250,44
88,166,6,461,0,0,6,4,0,436,185,251,45
89,167,5,461,0,0,5,4,0,436,185,251,46
90,167,5,462,1,1,4,4,0,437,186,251,47
91,167,5,463,1,2,3,3,0,438,187,251,47
92,167,5,463,0,2,3,3,0,438,187,251,47
93,166,6,464,1,2,4,3,0,438,187,251,47
94,163,6,465,1,2,4,2,0,439,187,252,49
95,165,6,465,0,2,4,3,0,439,187,252,49
96,164,7,466,1,2,5,4,0,439,187,252,49
97,163,7,467,1,2,5,3,0,440,188,252,49
98,163,6,467,0,1,5,2,1,441,188,253,49
99,162,6,467,0,1,5,2,2,441,188,253,50
100,163,6,467,0,1,5,3,2,441,188,253,50
101,163,6,467,0,0,6,3,2,441,188,253,50
102,162,7,468,1,1,6,3,2,441,188,253,50
