Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.044084174194538514,0.042894742789285484,0.03473449993141524,0.0,0.03473449993141524,0.0,0.03473449993141524,0.03473449993141524,0.042894742789285484,0.0,0.0,0.0,0.0,0.0,0.0,0.0106859810120639
1,0.04340834348698743,0.042894742789285484,0.03473449993141524,0.0,0.03473449993141524,0.0,0.0,0.0,0.042894742789285484,0.0,0.0,0.0,0.0,0.0,0.0,0.015207572793521992
2,0.043832868036672204,0.042894742789285484,0.03473449993141524,0.0,0.03473449993141524,0.0,0.0,0.0,0.03870677220092388,0.03064588341311391,0.0,0.0,0.0,0.0,0.0,0.01799563399391205
3,0.05124671917524307,0.05000576543336354,0.04116418941860134,0.013212667201385744,0.03741598529981478,0.013212667201385744,0.010064805030416648,0.017094186474097304,0.032325608191416055,0.04006421272334128,0.0,0.0,0.0,0.0,0.0,0.02074872308142141
4,0.06018801872131693,0.059853541636618685,0.05095193912011692,0.02148034928499547,0.041801284039456814,0.016454018801944244,0.013822701149452195,0.022150545064323963,0.029189776344519032,0.042894742789285484,0.024181164751283773,0.021266011455918176,0.0,0.0,0.0,0.022856561911679157
5,0.07410588831316094,0.07359379761261847,0.06382181620906932,0.03151020299669447,0.048062678046702945,0.020957175458615678,0.016373731984465213,0.026982940519503784,0.041036605646702834,0.044832197424684916,0.03335001084292512,0.030163368990032077,0.0,0.0,0.0,0.024669994094215116
6,0.08535021768958564,0.0845125634055279,0.07465470061773957,0.03790920875075221,0.05370407925035237,0.01956255846492717,0.01652828436905005,0.026195155777093335,0.047654873696055346,0.0499861742646666,0.037196001701023496,0.03473705028730366,0.0,0.0,0.0,0.026490710782418766
7,0.09809443673582369,0.09734986387250881,0.08719932753595479,0.046185583336232836,0.05886721795149954,0.021581050524516684,0.016549135139755002,0.02799249148574631,0.05136518648250372,0.05985594150737029,0.038368100175941874,0.03529641393735116,0.0,0.0,0.0,0.0277442740893458
8,0.11057668471790608,0.10981702408451424,0.09969330345993534,0.05293657791434277,0.06454335631840698,0.021244183093621544,0.01815711102242537,0.028748173115129554,0.053974885718158665,0.07238565937866204,0.04129726945530981,0.03647422883858368,0.0,0.0,0.0,0.02939796319883812
9,0.12477954132763085,0.12414524978042069,0.11381454102947369,0.06105564504443297,0.07037320788757884,0.023119461704579316,0.019576062480034698,0.03182981522310705,0.057011984410002485,0.08504120769960294,0.04706095763723613,0.039211446511669745,0.0,0.0,0.0,0.03074606186685248
10,0.1382470551160069,0.13822340507204164,0.12807489284859144,0.06866313148717895,0.07676450213991354,0.023203823336196507,0.02047396354356389,0.03200523918572294,0.05987801246180752,0.0969994221007934,0.05531784580100769,0.04234695106219885,0.0,0.0,0.0,0.03250993534130599
11,0.1547965696583034,0.15388170644875104,0.1442526423495418,0.07714079142517077,0.08487616251317541,0.023790544129758572,0.023155456704094073,0.03441417346581689,0.0640273652706677,0.10785182435182086,0.06400885199043281,0.046064052111129974,0.0,0.0,0.0,0.03455710047433368
12,0.17159721619130247,0.15827492205321397,0.1618123581165519,0.08406560548777381,0.09512602146605291,0.023672016482850892,0.02450478493038624,0.034315850238302095,0.06669656987006478,0.10967220245801572,0.06525409640089347,0.04500139025769233,0.03064588341311391,0.0,0.03064588341311391,0.036812962312128515
13,0.1869886085828218,0.16261205884460625,0.1771630400019788,0.09006617520421256,0.10383292963832465,0.021753717480564656,0.0243645774154331,0.03476395450078332,0.06715645158128136,0.11562527926541499,0.06648741667847063,0.040973929063037914,0.04006421272334128,0.0,0.04006421272334128,0.0387227381579667
14,0.20351460191640597,0.17149498397775234,0.19472123756889068,0.09737084307471658,0.1139086440055327,0.02108289563813492,0.024963557021770336,0.03492855571024951,0.07003548364200085,0.12140976621067735,0.07223722874818231,0.039794466947046796,0.042894742789285484,0.0,0.042894742789285484,0.04067281989582574
15,0.22067155443086664,0.187216904068968,0.2120644862921332,0.10311647786851531,0.12457535478183082,0.018063811926094152,0.024910329675147308,0.03193961707878069,0.06811845656005518,0.13636924716215004,0.08299296254401232,0.044826157368041096,0.04482687194583678,0.004939574819698493,0.044076146686237286,0.042297281946480435
