
Day,Susceptible,Infected,Cumulative Infected,Cumulative Infected Residents,Cumulative Infected Staff,Daily Infected,Daily Infected Residents,Daily Infected Staff,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,197,3,3,0,3,3,0,3,3,0,0,0,0,0,0,0
1,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
2,197,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0
3,197,3,3,0,3,0,0,0,2,1,0,0,0,0,0,0
4,197,3,3,0,3,0,0,0,0,3,0,0,0,0,0,0
5,195,4,4,0,4,1,0,1,1,3,1,0,0,0,0,1
6,195,5,5,0,5,1,0,1,2,3,2,1,0,0,0,1
7,195,5,5,0,5,0,0,0,2,3,2,1,0,0,0,1
8,194,6,6,1,5,1,1,0,3,3,2,1,0,0,0,1
9,192,8,8,3,5,2,2,0,4,4,2,1,0,0,0,1
10,192,8,8,3,5,0,0,0,3,5,2,1,0,0,0,1
11,190,9,9,3,6,1,0,1,4,5,2,2,0,0,0,2
12,191,9,9,3,6,0,0,0,1,8,2,3,0,0,0,2
13,191,8,9,3,6,0,0,0,1,7,1,3,1,0,1,2
14,190,7,10,4,6,1,1,0,2,5,2,3,3,0,3,2
15,189,8,11,4,7,1,0,1,2,6,2,3,3,0,3,2
16,189,8,11,4,7,0,0,0,2,6,2,3,3,0,3,2
17,189,8,11,4,7,0,0,0,0,8,3,3,3,0,3,2
18,187,10,13,6,7,2,2,0,2,8,3,3,3,0,3,2
19,187,9,13,6,7,0,0,0,2,7,4,3,4,0,4,2
20,186,9,14,6,8,1,0,1,3,6,4,2,5,0,5,2
21,185,10,15,6,9,1,0,1,3,7,4,2,5,0,5,2
22,184,8,16,6,10,1,0,1,3,5,2,1,8,3,5,2
23,184,8,16,6,10,0,0,0,2,6,3,1,8,3,5,2
24,183,9,17,7,10,1,1,0,2,7,4,1,8,3,5,2
25,183,8,17,7,10,0,0,0,1,7,3,2,9,3,6,2
26,183,8,17,7,10,0,0,0,1,7,4,2,9,3,6,2
27,182,7,18,7,11,1,0,1,1,6,3,2,11,4,7,2
28,181,8,19,7,12,1,0,1,2,6,3,2,11,4,7,2
29,181,8,19,7,12,0,0,0,1,7,3,3,11,4,7,2
30,179,9,20,7,13,1,0,1,2,7,3,3,11,4,7,3
31,179,9,21,7,14,1,0,1,2,7,2,4,12,5,7,3
32,178,9,22,8,14,1,1,0,2,7,1,4,13,6,7,3
33,177,9,23,8,15,1,0,1,3,6,2,3,14,6,8,3
34,176,9,24,9,15,1,1,0,3,6,1,4,15,6,9,3
35,174,10,26,11,15,2,2,0,4,6,1,3,16,6,10,3
36,172,12,28,11,17,2,0,2,4,8,1,4,16,6,10,3
37,172,11,28,11,17,0,0,0,3,8,2,3,17,7,10,3
38,172,11,28,11,17,0,0,0,2,9,2,5,17,7,10,3
