Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,0.1386660839148594,0.12085135706747567,0.09708373975724525,0.09708373975724525,0.12085135706747567,0.0,0.0,0.0,0.0,0.0,0.0,0.05972157622389638
1,0.1297394436257657,0.12085135706747567,0.09708373975724525,0.0,0.12085135706747567,0.0,0.0,0.0,0.0,0.0,0.0,0.0752101433090355
2,0.13876802822179776,0.12085135706747567,0.09708373975724525,0.0,0.11207861598724425,0.08077278269468266,0.0,0.0,0.0,0.0,0.0,0.10087996667707458
3,0.14025589888385148,0.1378734597705117,0.11214618886421275,0.04714045207910317,0.10434499886376343,0.11368928060838683,0.0,0.0,0.0,0.0,0.0,0.11073218214058714
4,0.1883769056595277,0.17887414457086742,0.14528272680215878,0.0668104510060841,0.09199802369418794,0.12085135706747567,0.07166138105949073,0.05328596381218922,0.0,0.0,0.0,0.11503183573395337
5,0.23965252624024921,0.23246592016982626,0.19985853582830618,0.08975837374064694,0.13527375909240452,0.1271918935222594,0.106225413079161,0.07299508769967215,0.0,0.0,0.0,0.12333333333333332
6,0.2706128473138575,0.27176192789746223,0.24382474249039016,0.0899831634083271,0.1632096006286816,0.14319231964054638,0.1290642311315407,0.08302366706505618,0.0,0.0,0.0,0.13395310501602545
7,0.33007345371672175,0.3327206490481622,0.2996698520072051,0.10162318990896087,0.19082754391112283,0.1781470281435074,0.13102548136784986,0.08601150968318018,0.0,0.0,0.0,0.15085949044917876
8,0.3722861395445306,0.37356594484978833,0.34084861416437906,0.08229044398784813,0.1851671371676645,0.23112373702885175,0.13784415149367094,0.09307323064461802,0.0,0.0,0.0,0.15516690264604652
9,0.4309069598890323,0.42934175598739915,0.39661573393404403,0.10384039812533599,0.21447375107222305,0.26693925461903434,0.1617424065006023,0.10068452580895308,0.0,0.0,0.0,0.1618422976014901
10,0.4808021496111546,0.479994739028408,0.44699219255152567,0.11236214898822702,0.20814476314392932,0.3206117889160023,0.19136933459209765,0.11569290594002939,0.0,0.0,0.0,0.16811191558487504
11,0.5138918645832492,0.5130725429638916,0.478841193809481,0.09669278643981126,0.1935943901015416,0.37001091984978063,0.2134469394477137,0.13092908096532352,0.0,0.0,0.0,0.17368263173287238
12,0.5735975430684317,0.5452309305943379,0.5421720253300654,0.11135075167680683,0.19866981897031308,0.3999229723814123,0.234884454723396,0.14061912165042625,0.08077278269468266,0.0,0.08077278269468266,0.17943514064131835
13,0.648491645390605,0.5774237454575121,0.6046753866599196,0.11492202011394818,0.2142852813848441,0.42475304768200484,0.2377164085819296,0.14867767318952266,0.11368928060838683,0.0,0.11368928060838683,0.18957421723004378
