
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,596,4,3,3,4,0,0,0,0,0,0,0
1,596,4,3,0,4,0,0,0,0,0,0,0
2,594,4,3,0,4,0,0,0,0,0,0,2
3,596,4,3,0,3,1,0,0,0,0,0,2
4,596,4,3,0,0,4,0,0,0,0,0,2
5,596,4,3,0,0,4,1,0,0,0,0,2
6,594,5,4,1,1,4,3,1,0,0,0,3
7,594,5,4,0,1,4,3,1,0,0,0,4
8,595,5,4,0,0,5,3,1,0,0,0,4
9,595,5,4,0,0,5,3,1,0,0,0,4
10,594,6,5,1,1,5,4,1,0,0,0,4
11,592,7,6,1,2,5,4,1,0,0,0,5
12,592,8,7,1,3,5,4,1,0,0,0,5
13,589,9,9,2,4,5,3,1,1,0,1,6
14,587,9,12,3,6,3,1,0,4,0,4,6
15,587,9,12,0,5,4,2,0,4,0,4,6
16,585,10,13,1,5,5,3,0,4,0,4,7
17,585,11,14,1,4,7,3,1,4,0,4,7
18,582,13,17,3,5,8,2,2,5,0,5,7
19,581,14,18,1,4,10,2,4,5,0,5,7
20,580,15,19,1,2,13,3,5,5,0,5,7
21,578,17,21,2,4,13,5,5,5,0,5,7
22,576,19,23,2,6,13,7,6,5,0,5,7
23,576,18,23,0,4,14,6,6,6,1,5,7
24,572,20,26,3,6,14,5,6,7,1,6,8
25,571,20,27,1,5,15,5,7,8,1,7,9
26,569,21,29,2,4,17,6,6,9,2,7,10
27,567,22,32,3,6,16,8,4,11,2,9,10
28,563,23,35,3,7,16,9,4,13,3,10,11
29,561,24,38,3,9,15,8,4,15,5,10,11
30,558,24,41,3,11,13,8,3,18,7,11,11
31,555,27,44,3,10,17,9,3,18,7,11,11
32,554,28,45,1,7,21,10,3,18,7,11,11
33,550,29,48,3,8,21,13,2,20,8,12,12
34,548,31,51,3,8,23,16,2,21,8,13,12
35,545,31,53,2,8,23,16,2,23,9,14,13
36,543,30,56,3,7,23,14,3,26,9,17,14
37,540,32,59,3,6,26,14,4,27,9,18,15
38,539,31,61,2,7,24,14,5,29,9,20,17
39,538,33,63,2,6,27,18,5,29,9,20,18
40,535,35,67,4,8,27,17,5,30,10,20,19
41,535,32,68,1,7,25,16,5,34,13,21,19
42,534,29,69,1,6,23,13,6,38,15,23,19
43,531,31,72,3,5,26,13,7,39,15,24,19
44,530,30,73,1,5,25,15,5,41,16,25,19
45,525,33,78,5,7,26,18,4,43,17,26,19
46,521,33,82,4,11,22,16,3,47,19,28,19
47,519,28,83,1,10,18,11,5,51,21,30,22
48,520,29,85,2,7,22,10,5,52,21,31,22
49,519,28,86,1,4,24,11,4,54,22,32,22
50,516,29,89,3,6,23,13,5,55,22,33,23
51,516,28,90,1,7,21,16,4,57,24,33,23
52,516,26,90,0,4,22,15,4,59,24,35,23
53,515,24,91,1,3,21,12,4,62,25,37,23
54,510,28,96,5,6,22,14,4,63,26,37,23
55,508,27,98,2,8,19,15,2,66,27,39,23
56,507,28,99,1,5,23,16,3,66,27,39,23
57,505,28,101,2,6,22,14,3,68,28,40,23
58,501,26,105,4,7,19,14,1,73,30,43,24
59,501,22,106,1,8,14,9,2,77,31,46,25
60,502,21,106,0,5,16,10,3,78,31,47,25
61,502,21,106,0,3,18,10,3,78,31,47,25
62,502,19,106,0,1,18,10,4,80,32,48,25
63,501,19,107,1,1,18,11,4,81,32,49,25
64,500,18,108,1,2,16,11,4,83,33,50,25
65,498,19,109,1,3,16,12,4,83,33,50,26
66,499,15,109,0,3,12,8,4,87,34,53,26
67,499,14,109,0,1,13,8,3,88,35,53,26
68,497,13,111,2,2,11,6,2,91,36,55,26
69,494,16,114,3,5,11,7,3,91,36,55,26
70,494,13,114,0,5,8,5,3,94,37,57,26
71,494,11,114,0,4,7,3,3,96,37,59,26
72,493,10,115,1,2,8,2,2,98,38,60,26
73,493,9,115,0,1,8,1,3,99,39,60,26
74,493,9,115,0,1,8,4,3,99,39,60,26
75,493,9,115,0,1,8,5,3,99,39,60,26
76,493,9,115,0,0,9,5,3,99,39,60,26
77,492,8,116,1,1,7,4,2,101,40,61,26
78,492,7,116,0,1,6,5,1,102,40,62,26
