
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,597,3,3,0,2,1,0,0,0,0,0,0
3,596,3,3,0,2,1,0,0,0,0,0,1
4,597,3,3,0,0,3,0,1,0,0,0,1
5,594,5,5,2,2,3,0,1,0,0,0,2
6,594,6,6,1,3,3,1,2,0,0,0,2
7,594,6,6,0,3,3,1,2,0,0,0,2
8,591,9,9,3,4,5,1,2,0,0,0,2
9,589,11,11,2,5,6,1,2,0,0,0,2
10,588,12,12,1,5,7,2,3,0,0,0,2
11,587,13,13,1,4,9,3,3,0,0,0,2
12,584,14,15,2,4,10,3,3,1,0,1,3
13,582,17,18,3,6,11,4,4,1,0,1,3
14,579,18,21,3,8,10,5,3,3,0,3,3
15,577,20,23,2,7,13,5,4,3,0,3,3
16,575,22,25,2,7,15,5,5,3,0,3,3
17,573,24,27,2,6,18,7,6,3,0,3,3
18,573,22,27,0,3,19,7,6,5,2,3,3
19,571,23,29,2,3,20,9,6,6,3,3,3
20,569,24,31,2,5,19,12,5,7,3,4,3
21,568,23,32,1,5,18,13,4,9,3,6,3
22,566,23,34,2,5,18,11,4,11,4,7,3
23,564,24,36,2,7,17,12,3,12,4,8,3
24,564,23,36,0,5,18,13,3,13,4,9,3
25,562,22,38,2,2,20,11,2,16,5,11,3
26,558,24,42,4,6,18,11,2,18,7,11,3
27,555,24,45,3,9,15,10,5,21,7,14,3
28,551,25,49,4,11,14,7,5,24,8,16,3
29,551,23,49,0,9,14,5,5,26,10,16,3
30,550,24,50,1,7,17,7,5,26,10,16,3
31,547,26,53,3,6,20,8,5,27,10,17,3
32,545,26,55,2,5,21,9,5,29,12,17,3
33,542,28,57,2,6,22,11,7,29,12,17,4
34,538,30,61,4,8,22,10,9,31,13,18,5
35,538,25,62,1,7,18,8,6,36,14,22,6
36,537,27,64,2,7,20,9,7,36,14,22,6
37,536,28,65,1,5,23,10,8,36,14,22,6
38,536,27,65,0,3,24,11,8,37,15,22,6
39,534,27,67,2,4,23,12,8,39,16,23,6
40,530,28,71,4,7,21,11,8,42,17,25,6
41,527,27,74,3,9,18,10,6,46,19,27,6
42,524,26,76,2,11,15,11,3,49,20,29,7
43,522,27,78,2,9,18,11,3,50,21,29,8
44,519,28,81,3,7,21,10,2,52,21,31,9
45,518,28,83,2,9,19,11,3,54,21,33,9
46,514,28,86,3,8,20,11,5,56,22,34,11
47,514,27,88,2,8,19,8,5,59,23,36,11
48,513,26,89,1,6,20,11,4,61,24,37,11
49,511,27,91,2,6,21,12,4,62,24,38,11
50,510,27,92,1,3,24,13,5,63,24,39,11
51,506,30,96,4,7,23,14,5,63,24,39,12
52,506,30,96,0,4,26,16,7,63,24,39,13
53,504,29,99,3,6,23,14,5,67,25,42,13
54,502,25,100,1,6,19,14,3,72,28,44,14
55,500,28,103,3,6,22,14,4,72,28,44,14
56,499,26,104,1,6,20,12,4,75,30,45,14
57,496,26,106,2,5,21,12,5,77,31,46,15
58,494,26,109,3,7,19,11,4,80,32,48,15
59,490,28,113,4,9,19,12,4,82,34,48,15
60,490,24,113,0,6,18,11,2,86,35,51,15
61,488,24,113,0,5,19,13,2,86,35,51,17
62,489,22,114,1,1,21,13,2,89,35,54,17
63,488,22,115,1,2,20,14,1,90,35,55,17
64,488,21,115,0,2,19,18,1,91,35,56,17
65,487,17,115,0,2,15,15,0,94,36,58,19
66,488,17,116,1,1,16,14,0,95,36,59,19
67,487,16,117,1,2,14,12,0,97,37,60,19
68,486,16,118,1,3,13,11,2,98,38,60,19
69,483,15,119,1,3,12,9,2,100,39,61,21
70,484,13,120,1,4,9,6,2,103,42,61,21
71,482,13,121,1,4,9,5,3,104,42,62,22
72,482,9,122,1,3,6,0,3,109,44,65,22
73,482,9,122,0,2,7,1,3,109,44,65,22
74,482,9,122,0,1,8,3,3,109,44,65,22
75,482,9,122,0,1,8,4,3,109,44,65,22
76,481,8,123,1,1,7,4,2,111,45,66,22
77,481,7,123,0,1,6,3,2,111,45,66,23
78,482,7,123,0,0,7,4,2,111,45,66,23
79,482,6,123,0,0,6,4,1,112,45,67,23
80,481,7,124,1,1,6,5,1,112,45,67,23
81,480,8,125,1,2,6,5,1,112,45,67,23
82,479,7,126,1,2,5,3,1,114,47,67,23
83,478,7,127,1,2,5,2,1,115,47,68,23
84,478,6,127,0,2,4,3,0,116,47,69,23
85,477,6,127,0,1,5,4,0,116,47,69,24
86,478,5,127,0,0,5,3,0,117,48,69,24
87,476,6,128,1,1,5,4,0,117,48,69,25
88,477,5,128,0,1,4,3,1,118,48,70,25
89,476,5,128,0,1,4,3,1,118,48,70,26
90,477,5,128,0,0,5,3,1,118,48,70,26
91,475,7,130,2,2,5,3,1,118,48,70,26
92,474,6,130,0,2,4,2,2,119,49,70,27
93,474,5,130,0,2,3,1,2,120,50,70,28
94,474,5,130,0,1,4,1,2,120,50,70,29
95,474,5,131,1,1,4,0,2,121,50,71,29
96,473,4,131,0,1,3,1,1,122,50,72,30
97,474,4,131,0,1,3,1,2,122,50,72,30
98,474,4,131,0,1,3,1,2,122,50,72,30
99,474,4,131,0,0,4,1,2,122,50,72,30
100,473,4,132,1,1,3,1,1,123,51,72,30
101,473,4,132,0,1,3,1,2,123,51,72,30
102,473,4,132,0,1,3,1,2,123,51,72,30
103,472,4,132,0,1,3,1,2,123,51,72,32
104,473,3,132,0,0,3,0,2,124,52,72,33
105,474,2,132,0,0,2,0,1,125,53,72,34
106,475,2,132,0,0,2,1,1,125,53,72,34
107,474,2,132,0,0,2,1,1,125,53,72,35
108,474,2,132,0,0,2,1,1,125,53,72,36
109,473,1,132,0,0,1,1,0,126,54,72,39
110,475,1,132,0,0,1,1,0,126,54,72,40
111,476,1,132,0,0,1,1,0,126,54,72,40
112,476,1,132,0,0,1,1,0,126,54,72,40
113,476,1,132,0,0,1,1,0,126,54,72,40
114,475,0,132,0,0,0,0,0,127,54,73,41
115,475,0,132,0,0,0,0,0,127,54,73,42
116,476,0,132,0,0,0,0,0,127,54,73,42
117,476,0,132,0,0,0,0,0,127,54,73,42
118,476,0,132,0,0,0,0,0,127,54,73,42
119,476,0,132,0,0,0,0,0,127,54,73,42
120,476,0,132,0,0,0,0,0,127,54,73,42
121,476,0,132,0,0,0,0,0,127,54,73,42
122,476,0,132,0,0,0,0,0,127,54,73,42
123,476,0,132,0,0,0,0,0,127,54,73,42
124,476,0,132,0,0,0,0,0,127,54,73,42
125,476,0,132,0,0,0,0,0,127,54,73,42
126,476,0,132,0,0,0,0,0,127,54,73,42
127,476,0,132,0,0,0,0,0,127,54,73,42
128,476,0,132,0,0,0,0,0,127,54,73,42
129,475,0,132,0,0,0,0,0,127,54,73,43
130,476,0,132,0,0,0,0,0,127,54,73,43
131,476,0,132,0,0,0,0,0,127,54,73,43
132,476,0,132,0,0,0,0,0,127,54,73,43
133,476,0,132,0,0,0,0,0,127,54,73,43
134,476,0,132,0,0,0,0,0,127,54,73,43
135,476,0,132,0,0,0,0,0,127,54,73,43
136,476,0,132,0,0,0,0,0,127,54,73,43
137,476,0,132,0,0,0,0,0,127,54,73,43
138,475,0,132,0,0,0,0,0,127,54,73,44
139,476,0,132,0,0,0,0,0,127,54,73,44
140,475,0,132,0,0,0,0,0,127,54,73,45
141,476,0,132,0,0,0,0,0,127,54,73,45
142,476,0,132,0,0,0,0,0,127,54,73,45
143,476,0,132,0,0,0,0,0,127,54,73,45
144,475,0,132,0,0,0,0,0,127,54,73,47
145,477,0,132,0,0,0,0,0,127,54,73,47
146,477,0,132,0,0,0,0,0,127,54,73,47
147,477,0,132,0,0,0,0,0,127,54,73,47
148,477,0,132,0,0,0,0,0,127,54,73,47
149,477,0,132,0,0,0,0,0,127,54,73,47
150,476,0,132,0,0,0,0,0,127,54,73,48
151,476,0,132,0,0,0,0,0,127,54,73,49
152,477,0,132,0,0,0,0,0,127,54,73,49
153,477,0,132,0,0,0,0,0,127,54,73,49
154,477,0,132,0,0,0,0,0,127,54,73,49
155,476,0,132,0,0,0,0,0,127,54,73,50
156,476,0,132,0,0,0,0,0,127,54,73,51
157,475,0,132,0,0,0,0,0,127,54,73,53
158,477,0,132,0,0,0,0,0,127,54,73,53
159,477,0,132,0,0,0,0,0,127,54,73,53
160,477,0,132,0,0,0,0,0,127,54,73,54
161,478,0,132,0,0,0,0,0,127,54,73,54
162,477,0,132,0,0,0,0,0,127,54,73,55
163,478,0,132,0,0,0,0,0,127,54,73,55
164,477,0,132,0,0,0,0,0,127,54,73,57
165,479,0,132,0,0,0,0,0,127,54,73,57
166,479,0,132,0,0,0,0,0,127,54,73,57
167,479,0,132,0,0,0,0,0,127,54,73,57
168,479,0,132,0,0,0,0,0,127,54,73,57
169,479,0,132,0,0,0,0,0,127,54,73,57
170,479,0,132,0,0,0,0,0,127,54,73,57
171,479,0,132,0,0,0,0,0,127,54,73,57
172,479,0,132,0,0,0,0,0,127,54,73,58
173,480,0,132,0,0,0,0,0,127,54,73,58
174,480,0,132,0,0,0,0,0,127,54,73,58
175,480,0,132,0,0,0,0,0,127,54,73,58
176,480,0,132,0,0,0,0,0,127,54,73,58
177,480,0,132,0,0,0,0,0,127,54,73,58
178,479,0,132,0,0,0,0,0,127,54,73,59
179,480,0,132,0,0,0,0,0,127,54,73,59
