
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,596,2,2,0,1,1,0,0,0,0,0,2
3,598,2,2,0,0,2,0,0,0,0,0,2
4,598,2,2,0,0,2,1,0,0,0,0,2
5,597,2,2,0,0,2,1,1,0,0,0,3
6,598,2,2,0,0,2,1,1,0,0,0,3
7,597,3,3,1,1,2,1,1,0,0,0,3
8,597,3,3,0,1,2,1,1,0,0,0,3
9,595,3,3,0,1,2,1,1,0,0,0,5
10,597,3,3,0,1,2,1,1,0,0,0,5
11,597,3,3,0,0,3,1,1,0,0,0,5
12,597,2,3,0,0,2,0,1,1,0,1,5
13,596,1,3,0,0,1,1,0,2,0,2,6
14,596,1,3,0,0,1,1,0,2,0,2,7
15,597,1,3,0,0,1,1,0,2,0,2,7
16,594,3,5,2,2,1,1,0,2,0,2,8
17,593,4,7,2,4,0,0,0,2,0,2,9
18,594,4,7,0,3,1,0,0,2,0,2,9
19,594,4,7,0,1,3,0,0,2,0,2,9
20,594,4,7,0,0,4,1,0,2,0,2,9
21,594,4,7,0,0,4,1,2,2,0,2,9
22,591,5,8,1,1,4,1,3,2,0,2,11
23,592,5,8,0,1,4,1,3,2,0,2,12
24,592,6,9,1,1,5,1,3,2,0,2,12
25,591,7,10,1,2,5,1,3,2,0,2,12
26,588,10,13,3,5,5,1,4,2,0,2,12
27,587,11,14,1,5,6,1,4,2,0,2,12
28,587,10,14,0,1,9,0,4,3,0,3,12
29,582,12,18,4,5,7,0,3,5,0,5,13
30,583,11,18,0,5,6,2,4,6,0,6,13
31,581,12,19,1,5,7,2,4,6,0,6,14
32,581,13,20,1,2,11,2,4,6,0,6,14
33,579,15,22,2,3,12,3,4,6,0,6,14
34,576,16,24,2,5,11,7,3,7,1,6,15
35,575,17,25,1,6,11,7,4,7,1,6,16
36,573,20,28,3,6,14,7,4,7,1,6,16
37,572,20,29,1,6,14,7,3,8,1,7,16
38,570,17,30,1,4,13,7,2,12,4,8,17
39,568,20,33,3,4,16,7,3,12,4,8,17
40,568,20,33,0,3,17,8,5,12,4,8,17
41,567,20,34,1,4,16,10,5,13,4,9,17
42,564,19,37,3,6,13,6,6,17,5,12,17
43,563,19,38,1,5,14,6,5,18,5,13,17
44,560,21,40,2,7,14,7,5,18,5,13,18
45,557,25,44,4,8,17,8,6,18,5,13,18
46,552,26,48,4,10,16,6,5,21,6,15,19
47,552,25,48,0,7,18,9,4,22,6,16,20
48,550,25,51,3,7,18,9,3,25,8,17,20
49,547,24,54,3,8,16,8,3,28,9,19,21
50,546,25,56,2,7,18,11,2,29,9,20,21
51,545,26,57,1,6,20,12,3,29,9,20,21
52,542,29,60,3,8,21,15,3,29,9,20,21
53,541,27,61,1,5,22,15,2,31,10,21,22
54,540,29,63,2,5,24,16,2,31,10,21,22
55,539,28,64,1,5,23,17,3,33,11,22,22
56,536,29,67,3,6,23,17,3,35,12,23,22
57,531,29,71,4,10,19,13,4,38,12,26,24
58,530,29,74,3,10,19,11,5,41,14,27,24
59,529,27,74,0,7,20,10,4,43,14,29,25
60,530,24,74,0,3,21,9,5,46,14,32,25
61,526,25,77,3,3,22,9,6,48,14,34,26
62,523,29,81,4,7,22,11,8,48,14,34,26
63,522,26,82,1,8,18,11,7,52,16,36,26
64,518,28,86,4,6,22,10,6,54,16,38,26
65,518,27,86,0,5,22,10,5,55,17,38,26
66,515,28,89,3,5,23,13,6,57,18,39,26
67,511,32,93,4,9,23,14,6,57,18,39,26
68,508,32,96,3,9,23,15,5,60,20,40,26
69,507,30,97,1,7,23,13,4,63,22,41,26
70,504,29,100,3,8,21,13,3,67,26,41,26
71,502,28,102,2,8,20,13,3,70,27,43,26
72,501,29,103,1,5,24,15,3,70,27,43,26
73,497,33,107,4,7,26,15,5,70,27,43,26
74,496,28,108,1,8,20,13,5,76,28,48,26
75,495,28,109,1,4,24,14,5,77,28,49,26
