
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,597,3,3,3,3,0,0,0,0,0,0,0
1,597,3,3,0,3,0,0,0,0,0,0,0
2,596,3,3,0,3,0,0,0,0,0,0,1
3,597,3,3,0,3,0,0,0,0,0,0,1
4,597,3,3,0,0,3,0,0,0,0,0,1
5,595,4,4,1,1,3,0,0,0,0,0,2
6,593,7,7,3,4,3,1,2,0,0,0,2
7,592,8,8,1,5,3,1,2,0,0,0,2
8,592,8,8,0,4,4,1,2,0,0,0,2
9,592,8,8,0,2,6,1,2,0,0,0,2
10,590,10,10,2,2,8,1,3,0,0,0,2
11,588,12,12,2,4,8,2,4,0,0,0,2
12,587,12,13,1,3,9,4,4,0,0,0,3
13,586,13,14,1,2,11,4,4,0,0,0,4
14,585,12,16,2,4,8,3,3,3,0,3,4
15,582,14,18,2,4,10,4,4,3,0,3,5
16,582,15,19,1,4,11,4,4,3,0,3,5
17,582,15,19,0,3,12,6,4,3,0,3,5
18,581,15,20,1,3,12,7,3,4,0,4,5
19,578,16,23,3,5,11,6,3,6,0,6,5
20,574,17,26,3,7,10,4,4,8,2,6,6
21,574,17,26,0,6,11,5,4,8,2,6,7
22,570,18,28,2,7,11,5,4,9,2,7,10
23,572,17,29,1,4,13,5,3,11,4,7,10
24,571,18,30,1,4,14,5,4,11,4,7,10
25,570,17,31,1,4,13,7,4,13,6,7,10
26,568,16,31,0,3,13,7,4,14,6,8,12
27,569,16,32,1,2,14,8,3,15,6,9,12
28,567,17,34,2,3,14,9,2,16,6,10,12
29,567,16,34,0,3,13,9,3,17,7,10,12
30,564,17,37,3,4,13,9,2,18,7,11,13
31,564,16,37,0,3,13,8,2,19,8,11,14
32,561,17,39,2,2,15,10,1,20,9,11,16
33,560,16,41,2,4,12,7,2,23,10,13,17
34,558,17,43,2,6,11,9,2,24,11,13,18
35,557,18,45,2,5,13,8,2,25,12,13,18
36,556,18,46,1,5,13,7,2,26,13,13,18
37,553,19,49,3,6,13,8,2,28,14,14,18
38,551,18,49,0,4,14,8,2,29,14,15,20
39,550,19,50,1,3,16,9,3,29,14,15,22
40,549,19,52,2,4,15,7,5,31,16,15,23
41,546,21,55,3,6,15,9,4,32,16,16,24
42,545,20,57,2,8,12,7,4,35,16,19,24
43,543,22,59,2,8,14,7,5,35,16,19,24
44,541,24,61,2,7,17,7,5,35,16,19,24
45,541,21,61,0,4,17,6,5,38,17,21,24
46,537,22,63,2,5,17,7,6,39,17,22,26
47,536,22,65,2,5,17,9,5,41,17,24,27
48,534,23,68,3,7,16,9,4,43,18,25,27
49,531,22,69,1,8,14,7,6,45,19,26,29
50,532,22,70,1,4,18,7,6,46,19,27,29
51,530,23,72,2,5,18,7,5,47,19,28,29
52,529,24,73,1,4,20,11,6,47,19,28,29
53,526,24,75,2,5,19,10,6,49,20,29,30
54,525,22,76,1,5,17,10,5,52,23,29,31
55,526,19,76,0,3,16,7,6,55,25,30,31
56,524,20,78,2,4,16,8,5,56,25,31,31
57,522,20,80,2,4,16,10,3,58,25,33,31
58,521,20,81,1,3,17,10,3,59,25,34,31
59,518,23,84,3,5,18,11,4,59,25,34,31
60,517,19,85,1,5,14,8,4,64,26,38,31
61,517,18,85,0,3,15,9,3,65,26,39,31
62,515,18,87,2,4,14,8,3,67,26,41,31
63,513,18,89,2,5,13,9,2,68,27,41,32
64,514,17,89,0,2,15,9,2,69,27,42,32
65,514,15,89,0,2,13,8,2,71,28,43,32
66,514,14,89,0,0,14,10,2,72,28,44,32
67,512,13,90,1,1,12,9,1,74,29,45,33
68,511,13,92,2,3,10,9,1,76,29,47,33
69,509,13,92,0,3,10,9,1,76,29,47,35
70,508,14,94,2,5,9,8,1,77,30,47,36
71,509,12,94,0,4,8,6,1,79,30,49,36
72,508,12,95,1,2,10,5,1,80,31,49,36
73,506,13,97,2,3,10,5,1,81,32,49,36
74,506,10,97,0,3,7,4,2,84,34,50,36
75,505,11,98,1,2,9,5,2,84,34,50,36
76,504,10,99,1,3,7,4,1,86,35,51,36
77,503,11,100,1,2,9,5,2,86,35,51,36
78,502,12,101,1,2,10,5,2,86,35,51,36
79,501,12,101,0,2,10,7,2,86,35,51,37
80,498,16,105,4,5,11,8,2,86,35,51,37
81,498,14,105,0,4,10,6,2,87,35,52,38
82,498,11,105,0,1,10,4,2,90,36,54,39
83,497,12,107,2,3,9,4,2,91,36,55,39
84,497,12,107,0,2,10,6,3,91,36,55,39
85,496,11,107,0,1,10,6,2,92,36,56,40
86,496,12,108,1,2,10,7,2,92,36,56,40
87,495,11,109,1,2,9,6,2,94,37,57,40
88,494,11,110,1,3,8,5,2,95,37,58,40
89,493,11,110,0,2,9,6,2,95,37,58,41
90,494,10,110,0,1,9,6,1,96,37,59,41
91,493,10,111,1,1,9,6,1,97,38,59,41
92,493,7,111,0,1,6,5,0,100,38,62,41
93,493,7,111,0,1,6,6,0,100,38,62,41
94,490,6,112,1,2,4,4,0,101,39,62,44
95,492,6,113,1,2,4,3,0,102,40,62,44
96,492,6,113,0,2,4,3,0,102,40,62,44
97,492,5,113,0,1,4,3,0,103,41,62,44
98,492,5,113,0,1,4,3,0,103,41,62,44
99,491,6,114,1,1,5,4,0,103,41,62,44
100,491,5,114,0,1,4,3,0,104,42,62,44
101,490,4,114,0,1,3,3,0,105,42,63,45
102,491,4,114,0,0,4,3,0,105,42,63,45
103,490,5,115,1,1,4,3,0,105,42,63,45
104,489,6,116,1,2,4,3,1,105,42,63,45
105,489,5,116,0,2,3,2,1,106,42,64,45
106,489,5,116,0,2,3,2,1,106,42,64,45
107,489,4,116,0,0,4,1,1,107,43,64,45
108,488,5,117,1,1,4,1,1,107,43,64,45
109,487,5,118,1,2,3,1,2,108,43,65,45
110,487,5,118,0,2,3,1,2,108,43,65,45
111,487,5,118,0,1,4,1,2,108,43,65,45
112,485,5,119,1,2,3,1,1,109,44,65,46
113,486,5,119,0,1,4,1,2,109,44,65,47
114,487,5,119,0,0,5,1,2,109,44,65,47
115,487,5,119,0,0,5,1,3,109,44,65,47
116,487,5,119,0,0,5,1,4,109,44,65,47
117,485,4,120,1,1,3,0,3,111,46,65,48
118,485,5,121,1,2,3,0,3,111,46,65,48
119,484,5,121,0,2,3,0,3,111,46,65,49
120,485,5,121,0,1,4,0,3,111,46,65,49
121,485,4,121,0,0,4,0,2,112,46,66,49
122,485,4,121,0,0,4,0,3,112,46,66,49
123,485,3,121,0,0,3,0,3,113,46,67,50
124,486,2,121,0,0,2,0,2,114,46,68,50
125,486,2,121,0,0,2,0,2,114,46,68,50
126,486,2,121,0,0,2,0,2,114,46,68,50
127,486,2,121,0,0,2,0,2,114,46,68,50
128,485,2,121,0,0,2,0,2,114,46,68,51
129,486,2,121,0,0,2,0,2,114,46,68,51
130,486,1,121,0,0,1,0,1,115,46,69,51
131,486,0,121,0,0,0,0,0,116,47,69,51
132,485,0,121,0,0,0,0,0,116,47,69,52
133,486,0,121,0,0,0,0,0,116,47,69,52
134,486,0,121,0,0,0,0,0,116,47,69,52
135,486,0,121,0,0,0,0,0,116,47,69,52
136,486,0,121,0,0,0,0,0,116,47,69,52
137,486,0,121,0,0,0,0,0,116,47,69,52
138,486,0,121,0,0,0,0,0,116,47,69,52
139,486,0,121,0,0,0,0,0,116,47,69,52
140,485,0,121,0,0,0,0,0,116,47,69,53
141,486,0,121,0,0,0,0,0,116,47,69,53
142,486,0,121,0,0,0,0,0,116,47,69,53
143,486,0,121,0,0,0,0,0,116,47,69,53
144,486,0,121,0,0,0,0,0,116,47,69,53
145,486,0,121,0,0,0,0,0,116,47,69,53
146,486,0,121,0,0,0,0,0,116,47,69,53
147,486,0,121,0,0,0,0,0,116,47,69,53
148,486,0,121,0,0,0,0,0,116,47,69,53
149,486,0,121,0,0,0,0,0,116,47,69,53
150,484,0,121,0,0,0,0,0,116,47,69,55
151,486,0,121,0,0,0,0,0,116,47,69,55
152,485,0,121,0,0,0,0,0,116,47,69,56
153,486,0,121,0,0,0,0,0,116,47,69,56
154,486,0,121,0,0,0,0,0,116,47,69,56
155,486,0,121,0,0,0,0,0,116,47,69,56
156,485,0,121,0,0,0,0,0,116,47,69,57
157,486,0,121,0,0,0,0,0,116,47,69,57
158,485,0,121,0,0,0,0,0,116,47,69,58
159,486,0,121,0,0,0,0,0,116,47,69,58
160,485,0,121,0,0,0,0,0,116,47,69,59
161,486,0,121,0,0,0,0,0,116,47,69,59
162,486,0,121,0,0,0,0,0,116,47,69,59
163,485,0,121,0,0,0,0,0,116,47,69,60
164,486,0,121,0,0,0,0,0,116,47,69,60
165,486,0,121,0,0,0,0,0,116,47,69,60
166,486,0,121,0,0,0,0,0,116,47,69,60
167,485,0,121,0,0,0,0,0,116,47,69,62
168,487,0,121,0,0,0,0,0,116,47,69,63
169,488,0,121,0,0,0,0,0,116,47,69,63
170,487,0,121,0,0,0,0,0,116,47,69,64
171,488,0,121,0,0,0,0,0,116,47,69,64
172,488,0,121,0,0,0,0,0,116,47,69,64
173,488,0,121,0,0,0,0,0,116,47,69,64
174,488,0,121,0,0,0,0,0,116,47,69,64
175,488,0,121,0,0,0,0,0,116,47,69,64
176,487,0,121,0,0,0,0,0,116,47,69,65
177,488,0,121,0,0,0,0,0,116,47,69,65
178,488,0,121,0,0,0,0,0,116,47,69,65
179,488,0,121,0,0,0,0,0,116,47,69,65
