
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,598,2,2,2,2,0,0,0,0,0,0,0
1,598,2,2,0,2,0,0,0,0,0,0,0
2,597,2,2,0,2,0,0,0,0,0,0,1
3,598,2,2,0,1,1,0,0,0,0,0,1
4,598,2,2,0,0,2,0,0,0,0,0,1
5,598,2,2,0,0,2,1,0,0,0,0,1
6,597,3,3,1,1,2,1,1,0,0,0,1
7,595,3,3,0,1,2,1,1,0,0,0,3
8,595,3,3,0,1,2,1,1,0,0,0,5
9,597,3,3,0,1,2,1,1,0,0,0,5
10,596,3,3,0,0,3,1,1,0,0,0,6
11,596,3,3,0,0,3,1,1,0,0,0,7
12,597,3,3,0,0,3,1,2,0,0,0,7
13,597,2,3,0,0,2,0,2,1,0,1,7
14,596,1,3,0,0,1,0,1,2,0,2,8
15,597,1,3,0,0,1,0,1,2,0,2,8
16,597,1,3,0,0,1,0,1,2,0,2,8
17,596,2,4,1,1,1,0,1,2,0,2,8
18,596,2,4,0,1,1,0,1,2,0,2,8
19,596,2,4,0,1,1,0,1,2,0,2,8
20,595,1,4,0,1,0,0,0,3,1,2,9
21,595,1,4,0,0,1,0,0,3,1,2,10
22,596,1,4,0,0,1,0,0,3,1,2,10
23,596,1,4,0,0,1,1,0,3,1,2,10
24,596,1,4,0,0,1,1,0,3,1,2,10
25,596,1,4,0,0,1,1,0,3,1,2,10
26,596,1,4,0,0,1,1,0,3,1,2,10
27,596,1,4,0,0,1,1,0,3,1,2,10
28,596,1,4,0,0,1,1,0,3,1,2,10
29,594,1,4,0,0,1,1,0,3,1,2,12
30,595,2,5,1,1,1,1,0,3,1,2,12
31,595,1,5,0,1,0,0,0,4,1,3,12
32,595,1,5,0,1,0,0,0,4,1,3,12
33,595,1,5,0,1,0,0,0,4,1,3,12
34,595,1,5,0,0,1,0,0,4,1,3,12
35,595,1,5,0,0,1,0,0,4,1,3,12
36,594,1,5,0,0,1,1,0,4,1,3,13
37,595,1,5,0,0,1,1,0,4,1,3,13
38,593,3,7,2,2,1,1,0,4,1,3,13
39,588,4,8,1,3,1,1,0,4,1,3,17
40,592,4,8,0,2,2,1,0,4,1,3,17
41,592,4,8,0,2,2,1,0,4,1,3,17
42,592,4,8,0,1,3,1,1,4,1,3,17
43,592,4,8,0,0,4,1,1,4,1,3,17
44,592,3,8,0,0,3,0,2,5,2,3,17
45,592,3,8,0,0,3,1,2,5,2,3,17
46,592,3,8,0,0,3,1,2,5,2,3,17
47,590,5,10,2,2,3,1,2,5,2,3,17
48,589,6,11,1,3,3,1,2,5,2,3,17
49,587,8,13,2,5,3,1,2,5,2,3,17
50,586,8,14,1,5,3,1,1,6,2,4,17
51,586,8,14,0,3,5,1,1,6,2,4,17
52,585,8,15,1,2,6,1,1,7,2,5,17
53,583,9,17,2,4,5,2,1,8,2,6,17
54,583,9,17,0,3,6,3,2,8,2,6,17
55,582,10,18,1,4,6,3,2,8,2,6,17
56,581,11,19,1,2,9,3,3,8,2,6,17
57,581,11,19,0,2,9,3,3,8,2,6,17
58,580,12,20,1,1,11,4,5,8,2,6,17
59,579,13,21,1,2,11,4,5,8,2,6,17
60,577,14,23,2,4,10,6,4,9,3,6,17
61,576,13,24,1,4,9,4,4,11,4,7,17
62,575,11,24,0,2,9,3,3,13,6,7,18
63,574,13,26,2,3,10,3,4,13,6,7,18
64,569,17,31,5,8,9,5,3,14,6,8,18
65,567,19,33,2,8,11,6,3,14,6,8,18
66,566,17,34,1,6,11,5,1,17,6,11,18
67,563,19,36,2,7,12,6,2,17,6,11,19
68,564,17,36,0,3,14,7,2,19,6,13,19
69,560,21,40,4,5,16,8,2,19,6,13,19
70,558,22,41,1,5,17,12,2,19,6,13,20
71,558,22,42,1,5,17,13,2,20,6,14,20
72,555,22,45,3,8,14,10,3,22,6,16,21
73,554,21,45,0,5,16,9,4,23,7,16,23
74,552,23,48,3,5,18,8,4,23,7,16,25
75,553,23,49,1,4,19,11,3,24,7,17,25
