
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,5,5,5,5,0,0,0,0,0,0,2
1,595,5,5,0,5,0,0,0,0,0,0,2
2,594,5,5,0,4,1,0,0,0,0,0,3
3,594,5,5,0,0,5,0,0,0,0,0,4
4,594,6,6,1,1,5,0,1,0,0,0,4
5,591,9,9,3,4,5,2,3,0,0,0,4
6,586,14,14,5,9,5,2,3,0,0,0,4
7,585,15,15,1,8,7,2,3,0,0,0,4
8,584,16,16,1,5,11,2,3,0,0,0,4
9,581,18,18,2,4,14,4,3,0,0,0,5
10,579,21,21,3,5,16,6,5,0,0,0,5
11,578,22,22,1,5,17,7,7,0,0,0,5
12,578,21,22,0,5,16,8,7,1,0,1,5
13,576,19,24,2,3,16,7,5,5,0,5,5
14,574,21,26,2,4,17,7,5,5,0,5,5
15,572,23,28,2,5,18,10,6,5,0,5,5
16,571,24,29,1,3,21,11,6,5,0,5,5
17,566,26,33,4,6,20,10,6,7,2,5,6
18,566,22,33,0,6,16,10,5,11,5,6,7
19,565,21,35,2,5,16,10,3,14,6,8,7
20,561,23,39,4,9,14,9,2,16,6,10,7
21,558,25,42,3,8,17,11,2,17,6,11,7
22,556,27,44,2,8,19,11,2,17,6,11,7
23,552,27,48,4,8,19,11,2,21,6,15,7
24,552,26,48,0,6,20,11,3,22,7,15,7
25,551,24,49,1,3,21,10,5,23,8,15,9
26,551,23,51,2,4,19,9,5,26,10,16,9
27,550,23,52,1,3,20,11,6,27,10,17,9
28,547,26,55,3,6,20,12,6,27,10,17,9
29,542,27,60,5,10,17,9,7,30,10,20,10
30,540,30,63,3,11,19,9,7,30,10,20,10
31,539,27,64,1,7,20,6,7,33,11,22,11
32,537,29,67,3,6,23,7,7,34,11,23,11
33,534,29,70,3,8,21,11,5,37,11,26,11
34,530,31,74,4,9,22,14,4,39,13,26,11
35,527,31,77,3,11,20,13,3,42,14,28,11
36,523,33,80,3,11,22,13,5,43,15,28,12
37,520,33,82,2,10,23,13,4,45,15,30,14
38,516,39,88,6,10,29,15,5,45,15,30,14
39,514,40,90,2,9,31,18,4,46,16,30,14
40,510,42,94,4,8,34,21,5,48,17,31,14
41,503,44,101,7,14,30,18,6,53,19,34,14
42,501,42,103,2,9,33,19,6,57,21,36,14
43,496,46,108,5,12,34,19,6,58,22,36,14
44,489,49,114,6,16,33,19,10,61,22,39,15
45,485,53,119,5,15,38,19,11,62,23,39,15
46,480,53,122,3,15,38,18,11,65,25,40,17
47,477,55,127,5,13,42,20,12,68,27,41,17
48,471,54,132,5,13,41,18,11,74,29,45,18
49,468,55,136,4,16,39,21,12,77,31,46,18
50,464,54,140,4,12,42,18,15,82,32,50,18
51,459,58,145,5,16,42,17,16,83,32,51,18
52,455,55,149,4,9,46,22,12,90,37,53,18
53,454,54,150,1,10,44,22,11,92,38,54,18
54,447,59,157,7,13,46,29,13,94,38,56,18
55,439,61,165,8,16,45,24,12,100,41,59,19
56,433,64,171,6,21,43,24,13,103,42,61,20
57,430,61,175,4,16,45,23,12,110,46,64,20
58,426,60,179,4,14,46,22,9,115,46,69,20
59,424,61,181,2,10,51,28,11,116,47,69,20
60,420,55,185,4,9,46,24,11,124,49,75,23
61,419,58,189,4,12,46,28,12,125,50,75,23
62,419,49,189,0,8,41,26,10,134,54,80,23
63,417,49,191,2,3,46,24,11,134,54,80,25
64,413,51,197,6,8,43,25,10,138,54,84,25
65,407,53,203,6,13,40,28,10,142,56,86,26
66,400,59,211,8,20,39,27,10,143,57,86,27
67,396,55,216,5,20,35,22,7,152,61,91,27
68,393,52,219,3,14,38,19,5,158,62,96,27
69,386,52,225,6,15,37,18,5,163,66,97,29
70,385,50,228,3,12,38,22,5,168,67,101,30
71,381,54,233,5,15,39,26,5,169,68,101,30
72,377,54,237,4,13,41,27,6,172,69,103,31
73,378,48,237,0,6,42,23,6,178,70,108,31
74,373,51,241,4,8,43,24,10,179,71,108,32
75,368,56,246,5,10,46,30,11,179,71,108,33
76,365,58,250,4,13,45,30,11,180,72,108,34
77,363,55,253,3,11,44,27,11,185,75,110,35
78,361,50,256,3,8,42,21,10,193,79,114,35
79,357,49,260,4,10,39,21,10,198,80,118,36
80,352,49,266,6,12,37,23,8,204,82,122,36
81,348,51,270,4,12,39,24,7,206,82,124,37
82,346,48,273,3,10,38,25,4,212,84,128,37
83,341,47,278,5,11,36,23,4,218,85,133,37
84,337,48,282,4,13,35,23,6,220,86,134,38
85,333,50,287,5,13,37,25,5,223,87,136,38
86,330,50,290,3,11,39,24,5,224,87,137,40
87,330,47,292,2,11,36,23,6,229,88,141,40
88,326,44,295,3,9,35,22,6,235,92,143,41
89,327,42,295,0,5,37,21,7,237,92,145,41
90,325,40,297,2,7,33,21,8,240,94,146,43
91,326,37,298,1,4,33,22,7,243,97,146,44
92,325,33,300,2,5,28,18,5,248,100,148,46
93,326,32,301,1,4,28,18,7,250,100,150,47
94,325,31,302,1,4,27,16,8,252,101,151,49
95,326,27,303,1,3,24,14,7,257,103,154,49
96,326,23,303,0,2,21,10,8,261,105,156,49
97,326,21,303,0,1,20,10,8,263,105,158,49
98,322,19,306,3,4,15,7,7,268,107,161,51
99,322,18,308,2,5,13,5,7,271,108,163,51
100,320,19,309,1,6,13,5,7,271,108,163,52
101,321,15,309,0,5,10,3,6,275,111,164,52
102,319,15,310,1,4,11,3,5,276,112,164,53
103,319,14,311,1,3,11,2,5,278,113,165,53
104,318,14,312,1,3,11,4,4,279,113,166,54
105,318,12,313,1,4,8,3,4,281,115,166,55
106,318,12,314,1,4,8,4,3,282,115,167,55
107,315,14,317,3,5,9,3,3,283,116,167,55
108,314,15,318,1,5,10,3,4,283,116,167,55
109,313,15,319,1,5,10,5,3,284,116,168,55
110,311,17,321,2,5,12,5,4,284,116,168,55
111,310,17,322,1,5,12,6,3,285,117,168,55
112,309,17,323,1,5,12,7,3,286,117,169,55
113,309,15,323,0,3,12,7,2,288,117,171,55
114,307,15,324,1,3,12,7,2,289,117,172,56
115,305,18,327,3,4,14,8,3,289,117,172,56
116,303,18,328,1,5,13,9,2,290,118,172,58
117,305,16,328,0,3,13,8,3,292,120,172,58
118,302,17,330,2,3,14,8,2,293,120,173,60
119,300,19,334,4,6,13,7,3,294,121,173,61
120,298,20,337,3,8,12,7,3,296,121,175,62
121,296,22,339,2,8,14,8,3,296,121,175,63
122,294,24,342,3,10,14,8,3,297,121,176,64
123,290,27,347,5,8,19,8,3,299,122,177,64
124,289,27,348,1,8,19,7,4,300,122,178,64
125,286,28,351,3,9,19,10,6,302,122,180,64
126,285,29,352,1,8,21,10,7,302,122,180,64
127,281,31,356,4,7,24,10,7,304,123,181,64
128,276,33,360,4,9,24,10,7,306,124,182,65
129,276,32,361,1,9,23,12,8,307,124,183,66
130,271,37,367,6,11,26,13,8,308,125,183,66
131,269,38,369,2,10,28,14,7,309,125,184,66
132,265,40,372,3,9,31,18,6,310,125,185,67
133,265,34,373,1,8,26,16,4,317,129,188,67
134,264,34,374,1,6,28,18,5,318,130,188,67
135,264,31,374,0,2,29,18,4,320,132,188,68
136,262,31,376,2,2,29,18,5,322,133,189,69
137,261,29,378,2,4,25,17,6,326,135,191,69
138,257,30,381,3,6,24,17,6,328,136,192,70
139,257,30,382,1,5,25,16,6,329,137,192,70
140,253,30,386,4,7,23,13,6,333,140,193,70
141,251,28,388,2,7,21,11,6,336,140,196,71
142,251,25,389,1,5,20,11,4,340,142,198,71
143,248,26,392,3,4,22,10,5,342,142,200,71
144,247,24,393,1,5,19,10,5,345,143,202,71
145,245,23,395,2,7,16,13,3,348,144,204,71
146,245,21,395,0,3,18,11,3,350,146,204,72
147,245,22,396,1,4,18,11,3,350,146,204,72
148,243,23,398,2,4,19,11,6,351,147,204,72
149,242,22,399,1,4,18,10,5,353,148,205,72
150,241,21,400,1,4,17,8,7,355,149,206,72
