
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,592,8,8,8,8,0,0,0,0,0,0,0
1,592,8,8,0,8,0,0,0,0,0,0,0
2,592,8,8,0,7,1,0,0,0,0,0,0
3,591,8,8,0,3,5,0,0,0,0,0,1
4,592,8,8,0,0,8,0,1,0,0,0,1
5,588,11,11,3,3,8,3,2,0,0,0,2
6,588,12,12,1,4,8,5,3,0,0,0,2
7,588,12,12,0,4,8,5,3,0,0,0,2
8,588,12,12,0,2,10,5,3,0,0,0,2
9,586,13,13,1,1,12,5,3,0,0,0,3
10,586,14,14,1,2,12,6,4,0,0,0,3
11,582,18,18,4,6,12,8,4,0,0,0,3
12,579,20,21,3,7,13,8,3,1,0,1,3
13,577,18,23,2,8,10,5,2,5,0,5,3
14,575,15,23,0,6,9,5,1,8,0,8,5
15,574,18,26,3,7,11,6,1,8,0,8,5
16,572,20,28,2,5,15,8,1,8,0,8,5
17,568,23,31,3,7,16,9,2,8,0,8,6
18,567,23,33,2,7,16,9,4,10,1,9,6
19,565,23,35,2,6,17,8,4,12,2,10,6
20,560,27,39,4,9,18,10,4,12,2,10,7
21,560,28,40,1,7,21,11,6,12,2,10,7
22,559,27,41,1,7,20,9,7,14,2,12,7
23,555,29,44,3,6,23,10,8,15,3,12,8
24,551,32,49,5,10,22,8,9,17,4,13,8
25,548,33,52,3,9,24,10,9,19,6,13,8
26,547,30,53,1,7,23,10,6,23,8,15,8
27,542,33,57,4,7,26,12,7,24,8,16,9
28,539,35,61,4,10,25,12,8,26,9,17,9
29,533,37,66,5,12,25,15,6,29,12,17,10
30,531,39,69,3,11,28,16,5,30,13,17,10
31,527,40,73,4,13,27,16,5,33,15,18,10
32,521,45,79,6,15,30,20,4,34,15,19,10
33,518,44,82,3,13,31,19,3,38,16,22,10
34,510,50,90,8,15,35,20,4,39,16,23,11
35,508,47,92,2,14,33,18,6,43,17,26,13
36,503,48,97,5,15,33,20,6,46,20,26,16
37,503,49,100,3,14,35,21,6,48,22,26,16
38,493,58,110,10,16,42,22,8,49,23,26,16
39,484,65,119,9,23,42,23,9,51,24,27,16
40,473,71,129,10,25,46,24,12,55,25,30,17
41,466,77,137,8,26,51,23,13,57,26,31,17
42,461,76,141,4,20,56,23,16,61,26,35,19
43,454,78,149,8,17,61,26,14,66,28,38,21
44,449,79,156,7,20,59,28,16,72,30,42,21
45,441,84,164,8,19,65,34,18,75,31,44,21
46,436,86,169,5,19,67,35,18,78,32,46,21
47,428,91,177,8,21,70,39,20,81,33,48,21
48,421,89,184,7,20,69,36,19,89,36,53,22
49,415,92,191,7,20,72,38,20,91,37,54,24
50,405,96,203,12,29,67,37,21,99,41,58,24
51,397,97,211,8,27,70,35,22,106,46,60,24
52,390,94,218,7,28,66,30,20,116,51,65,24
53,383,91,225,7,26,65,31,19,125,54,71,25
54,377,93,232,7,20,73,32,19,129,56,73,26
55,368,94,241,9,23,71,34,18,137,59,78,27
56,361,97,249,8,23,74,43,17,142,62,80,27
57,353,99,257,8,25,74,42,18,148,65,83,27
58,347,97,263,6,22,75,45,15,156,68,88,28
59,341,99,270,7,19,80,47,14,161,69,92,28
60,339,98,272,2,15,83,50,17,164,71,93,29
61,336,92,276,4,11,81,46,21,174,76,98,29
62,330,92,282,6,13,79,46,21,180,78,102,29
63,325,88,287,5,14,74,44,22,189,82,107,29
64,315,84,297,10,21,63,33,23,202,88,114,30
65,313,81,300,3,18,63,33,21,208,89,119,30
66,302,84,311,11,23,61,29,20,216,92,124,30
67,299,81,314,3,18,63,29,20,222,96,126,30
68,294,76,318,4,14,62,27,19,231,98,133,32
69,294,66,320,2,9,57,27,15,241,101,140,34
70,293,62,322,2,7,55,28,16,246,104,142,36
71,291,58,326,4,9,49,28,15,254,106,148,36
72,290,55,327,1,7,48,30,13,258,107,151,36
73,287,54,329,2,5,49,30,12,261,109,152,37
74,285,52,331,2,6,46,29,12,264,110,154,39
75,286,49,332,1,3,46,30,11,268,111,157,39
76,284,45,333,1,3,42,29,8,273,112,161,40
77,282,40,336,3,6,34,25,8,281,120,161,40
78,275,38,342,6,10,28,21,5,289,124,165,41
79,276,29,342,0,8,21,15,2,296,127,169,43
80,276,28,344,2,7,21,14,2,299,129,170,43
81,274,28,346,2,4,24,13,3,301,131,170,43
82,270,29,350,4,8,21,12,4,304,132,172,43
83,270,25,350,0,7,18,12,5,308,133,175,43
84,265,28,354,4,7,21,11,5,309,134,175,44
85,264,26,355,1,6,20,10,4,312,135,177,45
86,264,26,356,1,6,20,12,5,313,135,178,46
87,264,27,357,1,5,22,14,5,313,135,178,46
88,262,26,358,1,3,23,13,5,315,136,179,47
89,260,26,361,3,6,20,13,4,317,136,181,48
90,261,22,361,0,4,18,13,3,320,136,184,49
91,261,19,362,1,4,15,10,2,324,137,187,49
92,260,20,363,1,3,17,12,2,324,137,187,49
93,259,20,364,1,2,18,12,2,325,137,188,49
94,257,18,366,2,4,14,11,1,329,139,190,49
95,255,17,367,1,4,13,11,1,331,141,190,51
96,257,16,367,0,4,12,10,1,332,142,190,51
97,254,18,370,3,6,12,9,2,333,142,191,51
98,253,16,371,1,4,12,7,1,336,143,193,51
99,253,16,371,0,2,14,7,2,336,143,193,51
100,252,15,372,1,2,13,8,2,338,144,194,52
101,253,14,372,0,2,12,9,2,339,144,195,53
102,253,13,373,1,2,11,8,2,341,145,196,53
103,251,12,374,1,3,9,6,2,343,146,197,54
104,252,11,374,0,1,10,6,2,343,146,197,55
105,253,10,374,0,1,9,6,1,344,146,198,56
106,254,10,374,0,1,9,8,1,344,146,198,57
