
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,8,8,8,8,0,0,0,0,0,0,1
1,592,8,8,0,8,0,0,0,0,0,0,1
2,592,8,8,0,7,1,0,0,0,0,0,1
3,592,8,8,0,5,3,0,0,0,0,0,1
4,592,8,8,0,0,8,0,1,0,0,0,1
5,589,11,11,3,3,8,2,1,0,0,0,1
6,587,12,12,1,4,8,4,4,0,0,0,2
7,583,15,15,3,6,9,4,4,0,0,0,4
8,584,16,16,1,5,11,4,4,0,0,0,4
9,583,17,17,1,5,12,5,4,0,0,0,4
10,580,20,20,3,6,14,7,4,0,0,0,4
11,579,21,21,1,5,16,8,4,0,0,0,4
12,575,24,25,4,7,17,10,3,1,0,1,4
13,571,26,29,4,9,17,9,4,3,0,3,4
14,567,24,32,3,10,14,8,2,8,0,8,5
15,566,26,34,2,8,18,10,2,8,0,8,5
16,565,27,35,1,7,20,12,2,8,0,8,5
17,561,30,39,4,10,20,14,3,9,0,9,5
18,558,29,41,2,7,22,12,4,11,2,9,7
19,555,32,46,5,11,21,11,4,12,3,9,8
20,553,34,49,3,10,24,13,6,13,3,10,8
21,550,36,52,3,8,28,14,5,14,3,11,8
22,545,39,57,5,12,27,16,5,16,4,12,8
23,538,44,64,7,12,32,18,6,18,4,14,8
24,534,46,68,4,13,33,16,7,20,5,15,8
25,532,44,70,2,11,33,18,8,24,7,17,8
26,525,49,77,7,11,38,20,7,26,8,18,8
27,522,51,80,3,12,39,21,9,27,8,19,8
28,519,49,83,3,13,36,24,8,32,10,22,8
29,515,52,87,4,11,41,24,9,33,11,22,8
30,510,53,92,5,12,41,23,8,37,11,26,8
31,507,50,95,3,13,37,21,10,42,12,30,9
32,501,55,101,6,14,41,24,10,43,13,30,11
33,498,53,106,5,14,39,21,8,50,14,36,11
34,491,57,113,7,20,37,22,9,53,15,38,11
35,484,60,120,7,21,39,22,10,57,18,39,11
36,479,58,125,5,18,40,17,9,64,24,40,11
37,475,60,129,4,16,44,21,9,65,24,41,12
38,466,67,138,9,20,47,23,13,67,24,43,13
39,461,67,144,6,20,47,24,12,73,25,48,13
40,456,68,149,5,18,50,24,13,77,27,50,13
41,448,74,157,8,20,54,26,15,78,27,51,14
42,444,73,162,5,19,54,26,16,83,30,53,15
43,438,75,169,7,21,54,30,13,88,31,57,15
44,432,80,175,6,19,61,34,14,89,32,57,15
45,427,80,180,5,15,65,32,16,94,33,61,15
46,423,76,184,4,15,61,33,15,102,35,67,16
47,413,81,194,10,20,61,37,15,107,36,71,17
48,409,81,199,5,20,61,37,14,112,40,72,18
