
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,6,6,6,6,0,0,0,0,0,0,0
1,594,6,6,0,6,0,0,0,0,0,0,0
2,594,6,6,0,6,0,0,0,0,0,0,0
3,594,6,6,0,2,4,0,0,0,0,0,0
4,593,7,7,1,1,6,0,0,0,0,0,0
5,592,8,8,1,2,6,2,2,0,0,0,0
6,590,9,9,1,3,6,3,3,0,0,0,1
7,589,11,11,2,3,8,3,3,0,0,0,1
8,587,13,13,2,5,8,3,3,0,0,0,1
9,587,13,13,0,4,9,4,4,0,0,0,1
10,583,17,17,4,6,11,4,4,0,0,0,1
11,581,19,19,2,8,11,5,4,0,0,0,1
12,581,19,19,0,5,14,7,4,0,0,0,1
13,577,18,22,3,5,13,5,2,4,0,4,2
14,577,16,22,0,4,12,7,1,6,0,6,3
15,576,18,24,2,4,14,9,2,6,0,6,3
16,575,19,25,1,4,15,9,3,6,0,6,3
17,571,20,29,4,7,13,8,3,8,1,7,4
18,569,23,32,3,7,16,8,4,8,1,7,4
19,568,23,33,1,6,17,8,4,9,2,7,4
20,564,26,37,4,9,17,10,4,10,2,8,4
21,558,29,40,3,9,20,11,5,10,2,8,7
22,558,29,43,3,10,19,9,5,13,4,9,7
23,553,31,48,5,12,19,8,6,16,5,11,7
24,550,32,50,2,11,21,10,5,17,5,12,8
25,549,31,52,2,9,22,10,5,19,7,12,9
26,544,35,58,6,11,24,11,5,20,7,13,10
27,539,39,63,5,13,26,13,6,21,7,14,11
28,534,40,67,4,13,27,14,6,24,8,16,13
29,535,40,68,1,12,28,15,7,25,9,16,13
30,532,42,71,3,10,32,18,7,26,10,16,13
31,528,43,75,4,8,35,19,5,29,10,19,13
32,526,43,76,1,7,36,22,6,30,10,20,14
33,522,42,79,3,7,35,23,7,33,11,22,17
34,520,44,84,5,10,34,23,6,36,12,24,17
35,510,49,94,10,16,33,22,5,40,13,27,18
36,508,48,97,3,16,32,19,6,44,15,29,18
37,502,51,103,6,18,33,20,6,47,16,31,18
38,498,52,107,4,15,37,20,6,50,17,33,18
39,493,54,112,5,13,41,21,6,52,18,34,19
40,490,53,116,4,16,37,20,9,57,20,37,19
41,483,54,123,7,15,39,22,8,62,22,40,20
42,481,54,126,3,14,40,20,8,64,23,41,21
43,478,55,129,3,12,43,25,9,66,24,42,22
44,477,55,131,2,9,46,28,8,68,26,42,22
45,472,57,136,5,9,48,29,9,71,27,44,22
46,466,59,141,5,14,45,30,10,74,29,45,23
47,460,61,147,6,15,46,29,12,78,31,47,24
48,453,63,155,8,19,44,27,8,84,32,52,24
49,446,62,161,6,19,43,24,9,91,35,56,25
50,439,69,169,8,21,48,27,9,92,36,56,26
51,435,65,173,4,20,45,24,10,100,39,61,27
52,431,66,178,5,16,50,24,12,104,41,63,27
53,429,63,180,2,14,49,26,10,109,41,68,27
54,422,64,186,6,11,53,30,10,114,42,72,28
55,421,59,187,1,8,51,27,11,119,42,77,30
56,422,60,188,1,4,56,34,13,119,42,77,30
57,417,59,193,5,8,51,33,12,124,46,78,31
58,414,60,197,4,10,50,35,12,127,49,78,31
59,409,58,201,4,11,47,32,10,133,54,79,32
60,406,56,205,4,12,44,28,10,139,59,80,32
61,405,52,206,1,11,41,26,10,144,63,81,32
62,403,46,208,2,4,42,21,10,152,68,84,32
63,395,50,216,8,11,39,22,7,156,71,85,32
64,390,46,221,5,15,31,21,8,165,74,91,32
65,385,46,226,5,17,29,18,7,169,75,94,33
66,385,42,227,1,11,31,13,8,174,77,97,33
67,385,41,227,0,8,33,14,9,175,77,98,33
68,382,42,230,3,5,37,19,9,177,77,100,33
69,378,43,234,4,7,36,20,8,180,77,103,33
70,374,43,237,3,8,35,22,9,183,77,106,34
71,372,44,240,3,10,34,22,9,185,77,108,34
72,366,42,246,6,12,30,17,8,193,79,114,34
73,363,44,249,3,13,31,16,9,194,80,114,34
74,359,46,253,4,12,34,18,9,195,80,115,35
75,355,46,256,3,9,37,16,10,198,82,116,37
76,350,46,263,7,13,33,14,10,205,87,118,37
77,344,49,269,6,16,33,13,14,207,88,119,38
78,342,47,272,3,14,33,12,13,212,91,121,38
