
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,594,5,5,5,5,0,0,0,0,0,0,1
1,595,5,5,0,5,0,0,0,0,0,0,1
2,595,5,5,0,2,3,0,0,0,0,0,1
3,595,5,5,0,0,5,0,0,0,0,0,1
4,594,6,6,1,1,5,2,1,0,0,0,1
5,592,7,7,1,2,5,4,1,0,0,0,2
6,592,8,8,1,3,5,4,1,0,0,0,2
7,591,9,9,1,4,5,4,1,0,0,0,2
8,591,9,9,0,3,6,4,1,0,0,0,2
9,589,11,11,2,4,7,4,1,0,0,0,2
10,587,13,13,2,5,8,5,1,0,0,0,2
11,585,15,15,2,6,9,6,1,0,0,0,2
12,584,13,16,1,5,8,5,0,3,0,3,2
13,583,12,17,1,5,7,4,0,5,0,5,2
14,583,12,17,0,2,10,6,0,5,0,5,2
15,583,11,17,0,0,11,5,1,5,0,5,3
16,582,13,19,2,2,11,8,1,5,0,5,3
17,576,17,23,4,6,11,10,1,5,0,5,5
18,578,16,23,0,6,10,9,1,6,1,5,5
19,576,16,24,1,5,11,8,1,7,1,6,6
20,572,18,27,3,6,12,7,1,8,1,7,8
21,571,20,30,3,7,13,7,2,9,1,8,8
22,570,19,31,1,6,13,6,3,10,1,9,9
23,570,18,32,1,5,13,7,2,11,2,9,10
24,567,20,36,4,6,14,6,3,13,3,10,10
25,564,22,39,3,8,14,7,3,14,4,10,10
26,561,25,42,3,8,17,9,4,14,4,10,10
27,559,27,44,2,8,19,10,4,14,4,10,10
28,555,30,47,3,8,22,13,4,14,4,10,11
29,555,29,48,1,8,21,13,4,16,5,11,11
30,552,29,51,3,7,22,12,5,18,5,13,12
31,550,31,54,3,9,22,12,5,19,5,14,12
32,545,34,59,5,10,24,15,4,21,5,16,12
33,541,35,62,3,11,24,14,4,23,6,17,13
34,535,39,69,7,16,23,16,3,26,7,19,13
35,533,40,71,2,12,28,16,4,27,7,20,13
36,530,40,74,3,11,29,15,4,30,10,20,13
37,525,43,79,5,11,32,18,5,32,10,22,13
38,520,44,84,5,13,31,18,5,35,11,24,14
39,519,45,86,2,13,32,20,7,36,11,25,14
40,511,49,94,8,16,33,17,9,40,14,26,15
41,506,53,99,5,17,36,18,9,41,15,26,16
42,502,54,104,5,16,38,19,10,44,16,28,17
43,499,56,108,4,17,39,21,10,46,17,29,17
44,494,59,113,5,14,45,23,11,48,18,30,17
45,490,57,117,4,13,44,21,10,54,22,32,17
46,484,59,123,6,13,46,24,11,58,23,35,17
47,480,58,127,4,14,44,25,10,63,25,38,17
48,475,60,132,5,14,46,27,11,66,25,41,17
49,474,59,133,1,11,48,28,11,68,27,41,17
50,467,61,140,7,11,50,26,13,73,27,46,17
51,459,65,148,8,16,49,25,14,77,29,48,17
52,457,62,150,2,14,48,24,17,82,30,52,17
53,453,62,154,4,15,47,24,16,85,31,54,18
54,449,59,159,5,11,48,23,13,93,32,61,18
55,444,59,164,5,14,45,22,12,97,34,63,19
56,441,56,167,3,16,40,24,13,103,39,64,20
57,434,61,175,8,17,44,23,13,106,42,64,20
58,429,61,180,5,19,42,22,10,111,44,67,20
59,424,62,185,5,15,47,24,11,115,45,70,20
60,421,58,188,3,12,46,24,7,122,49,73,20
61,416,61,193,5,12,49,27,11,124,50,74,20
62,412,61,197,4,13,48,29,11,128,52,76,21
