
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,595,4,4,4,4,0,0,0,0,0,0,1
1,596,4,4,0,4,0,0,0,0,0,0,1
2,595,4,4,0,1,3,0,0,0,0,0,2
3,596,4,4,0,1,3,0,0,0,0,0,2
4,593,4,4,0,0,4,3,0,0,0,0,5
5,595,4,4,0,0,4,3,0,0,0,0,6
6,594,6,6,2,2,4,4,0,0,0,0,6
7,593,6,6,0,2,4,4,0,0,0,0,7
8,592,8,8,2,4,4,4,0,0,0,0,7
9,591,9,9,1,3,6,4,0,0,0,0,7
10,588,12,12,3,6,6,4,0,0,0,0,7
11,587,13,13,1,6,7,6,0,0,0,0,7
12,587,10,13,0,1,9,3,0,3,0,3,7
13,585,12,15,2,3,9,4,0,3,0,3,7
14,584,12,16,1,4,8,8,0,4,0,4,7
15,584,12,16,0,3,9,8,0,4,0,4,7
16,583,13,17,1,1,12,8,0,4,0,4,7
17,583,13,17,0,1,12,9,0,4,0,4,7
18,581,14,18,1,1,13,11,1,4,0,4,8
19,578,15,21,3,4,11,9,1,6,1,5,9
20,578,16,22,1,4,12,9,2,6,1,5,9
21,577,16,23,1,5,11,8,2,7,2,5,9
22,573,15,27,4,8,7,4,2,12,5,7,9
23,573,15,27,0,6,9,4,2,12,5,7,9
24,570,18,30,3,5,13,5,2,12,5,7,9
25,568,19,32,2,5,14,5,3,13,5,8,9
26,565,19,35,3,7,12,6,3,16,5,11,9
27,562,22,38,3,8,14,7,4,16,5,11,9
28,561,22,39,1,7,15,7,4,17,5,12,9
29,557,26,43,4,7,19,8,5,17,5,12,9
30,553,29,47,4,10,19,9,5,18,6,12,9
31,549,33,51,4,10,23,12,6,18,6,12,9
32,546,34,53,2,9,25,12,6,19,7,12,10
33,543,36,57,4,9,27,12,8,21,7,14,10
34,541,34,59,2,9,25,11,8,25,9,16,10
35,538,35,62,3,7,28,14,7,27,10,17,10
36,534,38,66,4,7,31,16,6,28,11,17,10
37,531,39,69,3,8,31,20,5,30,12,18,10
38,524,43,75,6,11,32,21,6,32,13,19,11
39,520,44,80,5,14,30,19,6,36,13,23,11
40,515,48,85,5,15,33,19,8,37,14,23,11
41,511,48,89,4,11,37,18,7,41,14,27,11
42,504,52,96,7,15,37,19,7,44,15,29,11
43,497,55,103,7,17,38,20,10,48,17,31,11
44,494,55,106,3,13,42,18,12,50,17,33,12
45,491,55,110,4,14,41,15,16,54,20,34,12
46,486,56,115,5,14,42,14,20,58,20,38,12
47,480,60,121,6,15,45,15,20,60,20,40,12
48,471,66,130,9,18,48,15,22,63,22,41,12
49,463,70,137,7,20,50,19,20,65,22,43,14
50,460,72,142,5,20,52,23,19,68,23,45,14
51,452,72,150,8,20,52,21,18,76,25,51,14
52,447,73,155,5,16,57,21,19,79,26,53,16
53,444,72,159,4,16,56,27,16,84,29,55,17
54,440,70,164,5,13,57,32,13,91,32,59,17
55,434,73,170,6,15,58,34,12,93,33,60,18
56,428,75,177,7,19,56,39,10,98,36,62,18
57,422,75,183,6,21,54,34,13,103,37,66,19
58,415,77,191,8,19,58,30,14,109,37,72,19
59,407,80,199,8,23,57,29,14,114,38,76,19
60,405,77,201,2,17,60,32,16,119,40,79,19
61,397,77,209,8,20,57,29,15,127,44,83,19
62,391,75,215,6,18,57,29,15,135,47,88,19
63,388,75,218,3,15,60,28,18,138,50,88,19
64,383,68,220,2,12,56,25,20,146,54,92,23
65,382,69,225,5,11,58,29,18,150,56,94,23
66,379,69,228,3,11,58,29,20,152,58,94,24
67,374,70,233,5,12,58,32,19,156,60,96,25
68,371,62,235,2,11,51,30,14,166,63,103,27
69,369,62,239,4,10,52,30,14,170,67,103,27
70,361,61,247,8,16,45,26,12,178,71,107,28
71,356,62,253,6,18,44,27,11,183,73,110,28
72,354,57,255,2,14,43,25,8,190,74,116,28
73,349,55,260,5,15,40,23,7,196,77,119,29
74,348,51,262,2,12,39,23,7,201,78,123,30
75,345,50,266,4,9,41,21,8,206,80,126,30
76,345,47,266,0,6,41,23,8,209,80,129,31
77,345,44,267,1,2,42,25,9,213,81,132,31
78,340,47,272,5,7,40,26,9,215,83,132,32
79,339,45,274,2,7,38,27,9,219,86,133,32
80,331,49,281,7,13,36,25,8,221,86,135,34
81,331,47,283,2,12,35,23,8,224,88,136,35
82,330,43,285,2,8,35,21,5,230,91,139,35
83,330,39,285,0,6,33,22,3,234,93,141,35
84,327,38,288,3,5,33,23,4,238,93,145,35
85,321,37,294,6,9,28,19,3,245,96,149,35
86,319,36,296,2,9,27,18,5,248,97,151,35
87,315,35,300,4,12,23,17,3,253,102,151,35
88,313,37,302,2,8,29,19,3,253,102,151,35
89,308,39,306,4,10,29,18,3,255,103,152,36
90,307,39,308,2,9,30,21,4,256,103,153,37
91,307,36,309,1,7,29,19,4,259,104,155,38
92,305,32,312,3,6,26,16,4,265,107,158,40
93,305,32,314,2,7,25,16,5,267,107,160,41
94,303,33,317,3,7,26,18,4,269,107,162,42
95,300,33,319,2,6,27,16,5,271,108,163,45
96,300,33,321,2,6,27,15,7,273,110,163,46
97,300,33,322,1,7,26,15,9,274,110,164,46
98,297,29,324,2,5,24,12,8,280,112,168,47
99,296,29,326,2,6,23,10,8,282,114,168,47
100,295,27,327,1,6,21,12,7,285,115,170,47
101,293,26,329,2,4,22,11,6,288,117,171,47
102,292,24,330,1,4,20,10,5,291,119,172,47
103,290,25,332,2,5,20,14,4,292,120,172,47
104,289,23,333,1,5,18,14,2,295,122,173,48
105,289,21,334,1,4,17,14,0,298,124,174,48
106,285,23,338,4,7,16,12,1,300,124,176,48
107,283,24,340,2,8,16,12,2,300,124,176,50
108,284,21,341,1,6,15,8,3,304,126,178,50
109,284,20,341,0,5,15,8,3,305,126,179,50
110,282,21,343,2,3,18,8,5,306,127,179,50
111,280,18,344,1,4,14,4,6,310,129,181,51
112,279,20,346,2,4,16,7,7,310,129,181,51
