
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,588,11,11,11,11,0,0,0,0,0,0,1
1,589,11,11,0,11,0,0,0,0,0,0,1
2,587,11,11,0,7,4,0,0,0,0,0,3
3,589,11,11,0,3,8,0,0,0,0,0,3
4,588,12,12,1,1,11,2,2,0,0,0,3
5,585,15,15,3,4,11,3,5,0,0,0,3
6,582,18,18,3,7,11,5,6,0,0,0,3
7,580,20,20,2,9,11,5,6,0,0,0,3
8,578,22,22,2,8,14,5,6,0,0,0,3
9,577,23,23,1,5,18,5,6,0,0,0,3
10,575,25,25,2,4,21,7,7,0,0,0,3
11,572,28,28,3,6,22,10,8,0,0,0,3
12,570,26,30,2,6,20,10,7,4,0,4,3
13,568,24,32,2,7,17,10,4,8,0,8,3
14,566,23,34,2,8,15,10,3,11,0,11,3
15,562,27,38,4,8,19,11,3,11,0,11,3
16,559,30,41,3,8,22,12,3,11,0,11,3
17,558,31,42,1,7,24,15,4,11,0,11,3
18,552,34,48,6,10,24,15,4,14,1,13,3
19,550,32,50,2,9,23,14,3,18,2,16,3
20,545,33,55,5,12,21,12,4,21,4,17,4
21,544,33,56,1,8,25,12,6,22,4,18,5
22,544,32,57,1,6,26,12,6,24,6,18,5
23,537,39,64,7,10,29,15,8,24,6,18,5
24,533,42,68,4,12,30,16,9,25,7,18,5
25,524,46,76,8,17,29,15,9,29,9,20,6
26,520,48,81,5,18,30,15,8,32,10,22,6
27,518,48,83,2,15,33,15,9,34,11,23,6
28,512,51,89,6,17,34,15,10,37,12,25,6
29,508,52,93,4,14,38,18,9,40,13,27,6
30,501,56,99,6,16,40,19,10,42,13,29,7
31,502,50,99,0,13,37,20,10,47,15,32,8
32,501,49,101,2,7,42,20,11,50,16,34,8
33,496,50,105,4,6,44,19,12,53,17,36,9
34,496,49,106,1,7,42,23,14,55,18,37,9
35,492,51,110,4,10,41,23,17,57,18,39,9
36,491,48,111,1,7,41,22,14,61,20,41,9
37,486,47,115,4,9,38,19,13,66,23,43,10
38,481,48,120,5,13,35,18,14,70,25,45,11
39,477,45,124,4,13,32,15,12,77,28,49,12
40,477,42,125,1,10,32,14,10,81,29,52,12
41,470,46,132,7,13,33,15,10,84,32,52,12
42,467,41,135,3,13,28,10,11,92,37,55,12
43,466,37,136,1,11,26,13,7,97,40,57,12
44,463,39,138,2,10,29,16,7,97,40,57,13
45,460,41,141,3,6,35,16,9,98,40,58,14
46,458,40,144,3,7,33,17,7,102,40,62,14
47,455,41,147,3,10,31,22,7,104,40,64,14
48,450,45,152,5,12,33,23,7,105,40,65,14
49,443,47,158,6,14,33,21,5,109,40,69,15
50,441,45,161,3,15,30,21,3,113,41,72,16
51,432,49,169,8,21,28,20,4,117,43,74,18
52,431,48,171,2,16,32,19,4,120,43,77,19
53,431,46,172,1,12,34,20,2,123,43,80,19
54,427,46,175,3,7,39,23,3,126,44,82,20
55,422,46,181,6,10,36,21,4,132,47,85,20
56,415,51,188,7,14,37,24,7,134,49,85,20
57,414,51,188,0,10,41,26,8,134,49,85,21
58,409,54,194,6,11,43,26,8,137,51,86,22
59,406,54,198,4,11,43,26,8,141,52,89,22
60,399,59,205,7,13,46,28,9,143,54,89,22
61,395,61,209,4,15,46,30,9,145,54,91,23
62,391,59,214,5,12,47,26,11,152,58,94,23
63,388,57,217,3,13,44,24,10,157,61,96,23
64,384,53,221,4,12,41,27,7,165,62,103,23
65,380,54,225,4,10,44,27,6,168,62,106,23
66,375,56,230,5,14,42,28,7,171,62,109,23
67,371,54,233,3,11,43,29,7,175,65,110,25
68,370,52,236,3,10,42,26,6,180,67,113,25
69,367,51,239,3,10,41,27,7,183,69,114,26
70,365,49,242,3,9,40,29,4,188,73,115,26
71,363,49,244,2,8,41,30,4,190,74,116,26
72,360,45,247,3,7,38,25,6,197,75,122,26
73,355,46,251,4,9,37,24,7,199,76,123,28
74,354,43,254,3,10,33,22,7,204,79,125,29
75,352,40,257,3,11,29,19,6,210,82,128,29
76,351,40,258,1,6,34,19,7,211,82,129,29
77,348,37,261,3,7,30,15,7,217,83,134,29
78,346,35,263,2,7,28,15,9,221,85,136,30
79,344,36,266,3,8,28,13,11,223,85,138,30
80,342,35,268,2,8,27,13,10,226,86,140,30
81,336,38,274,6,11,27,12,10,229,89,140,30
82,333,37,277,3,13,24,11,9,233,90,143,30
83,330,38,280,3,8,30,11,10,235,91,144,30
84,328,37,281,1,7,30,11,9,237,91,146,31
85,329,35,281,0,4,31,16,10,239,91,148,31
86,327,31,283,2,4,27,12,10,245,95,150,31
87,325,31,285,2,4,27,14,9,247,96,151,31
88,325,28,285,0,3,25,13,9,249,98,151,32
89,323,29,288,3,5,24,13,9,251,98,153,32
90,321,29,290,2,5,24,13,8,253,100,153,32
91,320,28,291,1,5,23,12,8,255,102,153,32
92,317,29,294,3,6,23,10,10,256,102,154,33
93,315,25,297,3,7,18,6,8,263,105,158,33
94,315,23,297,0,7,16,8,6,265,106,159,33
95,315,20,297,0,4,16,8,5,268,107,161,33
96,312,21,300,3,3,18,7,4,270,108,162,33
97,311,20,301,1,4,16,8,4,272,108,164,33
98,309,21,303,2,5,16,11,4,273,108,165,33
99,306,22,305,2,5,17,11,3,274,108,166,34
100,304,23,308,3,7,16,12,1,276,108,168,34
101,304,22,308,0,5,17,12,2,277,108,169,34
102,304,20,308,0,1,19,11,2,279,108,171,35
103,303,18,309,1,1,17,10,2,281,110,171,37
104,302,20,311,2,3,17,12,4,281,110,171,38
105,302,18,312,1,4,14,11,3,284,112,172,39
106,303,14,312,0,3,11,7,3,288,113,175,39
107,303,14,312,0,0,14,7,3,288,113,175,39
108,303,13,312,0,0,13,6,4,289,114,175,39
109,301,13,313,1,1,12,8,4,290,115,175,40
110,301,13,314,1,2,11,7,4,291,116,175,40
111,301,11,314,0,1,10,5,4,293,117,176,40
112,300,8,315,1,2,6,3,2,297,120,177,40
113,299,8,316,1,2,6,2,3,298,121,177,40
114,299,8,316,0,1,7,2,3,298,121,177,40
115,299,8,316,0,0,8,3,3,298,121,177,40
116,298,8,317,1,1,7,4,2,299,121,178,40
117,297,6,318,1,2,4,2,2,302,123,179,40
118,296,7,319,1,2,5,2,2,302,123,179,40
119,295,8,320,1,3,5,2,2,302,123,179,40
120,294,8,320,0,1,7,3,2,302,123,179,41
121,294,8,321,1,2,6,3,1,303,124,179,41
122,292,10,323,2,3,7,5,1,303,124,179,41
123,292,9,323,0,3,6,4,1,304,124,180,41
124,290,9,324,1,2,7,4,1,305,124,181,42
125,289,10,326,2,3,7,4,0,306,124,182,42
126,289,10,326,0,3,7,6,0,306,124,182,42
127,286,12,328,2,3,9,6,1,306,124,182,43
128,285,13,330,2,4,9,5,1,307,124,183,44
129,286,13,330,0,4,9,7,1,307,124,183,44
130,285,12,331,1,2,10,6,1,309,125,184,44
131,285,12,331,0,1,11,6,1,309,125,184,44
132,285,10,331,0,0,10,6,2,310,126,184,46
133,286,11,332,1,1,10,6,3,310,126,184,46
134,284,10,333,1,2,8,4,4,312,127,185,47
135,285,9,333,0,1,8,4,3,313,127,186,47
136,283,11,335,2,3,8,4,3,313,127,186,47
137,283,9,335,0,2,7,2,4,315,127,188,47
138,282,10,336,1,2,8,2,4,315,127,188,48
139,282,11,337,1,3,8,3,4,315,127,188,48
140,282,8,337,0,1,7,1,4,318,128,190,48
141,281,8,338,1,1,7,1,3,319,129,190,49
142,280,8,339,1,2,6,3,2,320,129,191,50
143,280,9,340,1,3,6,3,3,320,129,191,50
144,280,9,340,0,2,7,3,3,320,129,191,50
145,280,8,340,0,0,8,3,2,321,130,191,50
146,280,8,340,0,0,8,3,3,321,130,191,50
147,279,7,340,0,0,7,4,3,322,131,191,51
148,280,6,340,0,0,6,4,2,323,131,192,51
149,278,7,341,1,1,6,4,2,323,131,192,52
150,279,5,341,0,1,4,2,2,325,132,193,53
151,280,4,341,0,1,3,2,1,326,132,194,53
152,280,4,341,0,1,3,2,1,326,132,194,53
153,279,5,342,1,1,4,2,1,326,132,194,53
154,279,4,342,0,1,3,2,0,327,132,195,53
155,279,2,342,0,1,1,0,1,329,133,196,53
156,279,2,342,0,1,1,0,1,329,133,196,53
157,278,2,342,0,0,2,0,1,329,133,196,54
158,279,2,342,0,0,2,0,1,329,133,196,54
159,279,2,342,0,0,2,1,1,329,133,196,54
160,279,2,342,0,0,2,1,1,329,133,196,54
161,279,2,342,0,0,2,1,1,329,133,196,54
162,279,2,342,0,0,2,1,1,329,133,196,54
163,279,1,342,0,0,1,1,0,330,134,196,54
164,279,1,342,0,0,1,1,0,330,134,196,55
165,280,1,342,0,0,1,1,0,330,134,196,56
166,281,1,342,0,0,1,1,0,330,134,196,56
167,281,0,342,0,0,0,0,0,331,134,197,56
168,281,0,342,0,0,0,0,0,331,134,197,57
169,282,0,342,0,0,0,0,0,331,134,197,57
170,282,0,342,0,0,0,0,0,331,134,197,57
171,282,0,342,0,0,0,0,0,331,134,197,57
172,282,0,342,0,0,0,0,0,331,134,197,57
173,282,0,342,0,0,0,0,0,331,134,197,57
174,282,0,342,0,0,0,0,0,331,134,197,57
175,282,0,342,0,0,0,0,0,331,134,197,57
176,282,0,342,0,0,0,0,0,331,134,197,58
177,283,0,342,0,0,0,0,0,331,134,197,58
178,283,0,342,0,0,0,0,0,331,134,197,58
179,283,0,342,0,0,0,0,0,331,134,197,58
