
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,592,7,7,0,7,0,0,0,0,0,0,1
2,593,7,7,0,4,3,0,0,0,0,0,1
3,592,7,7,0,4,3,0,0,0,0,0,2
4,593,7,7,0,0,7,2,1,0,0,0,2
5,593,7,7,0,0,7,2,1,0,0,0,2
6,592,8,8,1,1,7,6,1,0,0,0,2
7,590,9,9,1,2,7,6,1,0,0,0,3
8,591,9,9,0,2,7,6,1,0,0,0,3
9,589,11,11,2,4,7,6,1,0,0,0,3
10,586,14,14,3,5,9,6,1,0,0,0,3
11,584,16,16,2,6,10,6,1,0,0,0,3
12,583,14,17,1,6,8,5,1,3,0,3,3
13,580,16,19,2,7,9,5,2,3,0,3,4
14,581,12,19,0,5,7,1,3,7,0,7,4
15,579,14,21,2,5,9,2,3,7,0,7,4
16,577,16,23,2,5,11,4,3,7,0,7,4
17,576,17,24,1,4,13,5,4,7,0,7,4
18,572,21,28,4,6,15,7,4,7,0,7,4
19,571,22,29,1,7,15,9,4,7,0,7,4
20,567,24,33,4,8,16,10,3,9,1,8,4
21,565,24,34,1,6,18,10,2,10,2,8,5
22,560,29,40,6,10,19,11,3,11,2,9,5
23,557,31,43,3,13,18,12,4,12,2,10,5
24,549,37,51,8,16,21,11,5,14,4,10,5
25,547,37,53,2,15,22,10,4,16,4,12,5
26,542,40,58,5,12,28,13,4,18,5,13,5
27,541,39,59,1,12,27,13,5,20,7,13,5
28,536,42,64,5,10,32,16,8,22,9,13,5
29,534,44,66,2,9,35,16,9,22,9,13,5
30,528,46,71,5,12,34,19,10,25,11,14,6
31,528,44,72,1,9,35,18,11,28,11,17,6
32,522,48,78,6,12,36,18,11,30,12,18,6
33,518,52,82,4,12,40,20,13,30,12,18,6
34,515,50,85,3,12,38,16,15,35,15,20,6
35,510,52,90,5,15,37,18,14,38,17,21,6
36,504,50,96,6,13,37,14,13,46,22,24,6
37,498,54,101,5,12,42,15,13,47,23,24,8
38,498,49,103,2,13,36,16,13,54,26,28,8
39,492,52,109,6,14,38,20,12,57,26,31,8
40,489,53,112,3,11,42,20,11,59,27,32,8
41,484,54,117,5,12,42,22,10,63,27,36,8
42,478,55,122,5,12,43,24,10,66,27,39,10
43,475,57,127,5,12,45,23,12,69,29,40,10
44,466,61,134,7,19,42,24,13,72,31,41,12
45,465,62,137,3,15,47,28,12,74,32,42,12
46,460,58,142,5,16,42,22,9,82,34,48,13
47,456,57,147,5,12,45,21,11,88,35,53,13
48,450,62,153,6,15,47,22,13,89,35,54,13
49,445,61,157,4,14,47,25,14,94,36,58,14
50,439,62,164,7,16,46,23,13,100,39,61,14
51,429,67,173,9,22,45,24,13,104,42,62,15
52,422,69,180,7,21,48,25,12,109,42,67,16
53,421,67,182,2,14,53,23,13,113,44,69,16
54,417,70,186,4,12,58,30,13,113,44,69,17
55,412,68,191,5,12,56,32,13,120,45,75,19
56,406,72,199,8,16,56,33,14,124,45,79,19
57,397,72,208,9,21,51,30,13,133,49,84,20
58,396,71,210,2,19,52,28,16,136,51,85,20
59,386,76,220,10,22,54,27,16,141,54,87,20
60,379,78,227,7,20,58,28,14,146,57,89,20
61,374,80,232,5,20,60,31,15,148,58,90,21
62,373,74,234,2,16,58,27,20,156,62,94,21
63,365,70,241,7,14,56,23,19,165,64,101,24
64,361,71,248,7,16,55,22,20,170,65,105,26
65,353,76,258,10,22,54,22,23,174,68,106,27
66,347,78,264,6,23,55,26,20,178,69,109,28
67,346,76,266,2,16,60,26,20,182,71,111,28
68,343,76,269,3,15,61,27,21,185,72,113,28
69,332,79,280,11,17,62,30,19,192,75,117,29
70,322,81,290,10,24,57,31,14,200,78,122,30
71,319,81,294,4,21,60,35,15,204,79,125,30
72,315,78,298,4,17,61,34,12,210,82,128,31
73,313,73,301,3,14,59,36,9,218,87,131,31
74,308,73,306,5,14,59,39,9,222,88,134,32
75,306,71,309,3,12,59,40,9,226,90,136,33
76,305,65,310,1,10,55,39,8,231,92,139,36
77,304,59,313,3,8,51,32,11,240,95,145,37
78,304,55,314,1,7,48,29,12,243,97,146,39
79,302,50,318,4,7,43,26,11,252,103,149,39
80,298,51,322,4,10,41,26,10,255,104,151,39
81,295,48,325,3,9,39,23,11,260,106,154,40
82,291,46,330,5,13,33,18,10,266,107,159,41
83,289,44,333,3,11,33,19,8,271,108,163,41
84,285,43,336,3,11,32,16,8,275,109,166,42
85,282,42,340,4,11,31,18,6,280,111,169,42
86,277,44,345,5,11,33,18,6,283,112,171,42
87,275,41,347,2,11,30,18,5,288,115,173,43
88,272,42,351,4,11,31,18,7,290,116,174,44
89,270,42,354,3,9,33,19,5,293,116,177,44
90,268,43,356,2,6,37,20,7,294,116,178,44
91,267,40,357,1,6,34,19,9,297,117,180,45
92,268,39,357,0,3,36,21,11,298,117,181,45
93,266,36,358,1,1,35,18,11,302,119,183,46
94,265,35,360,2,3,32,17,12,305,122,183,46
95,263,33,362,2,4,29,16,12,309,124,185,46
96,261,28,364,2,6,22,11,10,314,126,188,48
97,263,26,364,0,5,21,10,10,316,128,188,48
98,262,22,365,1,3,19,7,8,320,131,189,50
99,261,21,368,3,5,16,5,7,324,131,193,50
100,259,19,370,2,6,13,6,5,328,133,195,50
101,256,21,373,3,8,13,7,4,329,133,196,50
102,255,19,374,1,6,13,7,2,332,133,199,50
103,255,17,374,0,3,14,6,2,334,134,200,51
104,256,17,374,0,1,16,8,3,334,134,200,51
105,255,16,375,1,1,15,9,3,335,135,200,52
106,255,17,376,1,2,15,10,4,335,135,200,52
107,255,16,376,0,1,15,10,4,336,135,201,52
108,253,14,377,1,2,12,7,4,339,136,203,53
109,252,15,379,2,4,11,7,4,340,136,204,53
110,252,14,379,0,2,12,6,4,341,137,204,53
111,252,13,379,0,2,11,6,3,342,138,204,53
112,251,12,380,1,1,11,6,3,344,139,205,53
113,251,9,380,0,1,8,3,3,347,142,205,53
114,251,7,380,0,1,6,4,2,349,144,205,53
115,250,7,381,1,2,5,4,1,350,144,206,53
116,250,7,381,0,1,6,4,1,350,144,206,53
117,248,7,382,1,2,5,3,1,351,144,207,54
118,249,7,382,0,1,6,4,1,351,144,207,55
119,250,6,382,0,1,5,3,1,351,144,207,56
120,251,4,382,0,1,3,3,0,353,144,209,56
121,251,4,382,0,0,4,3,0,353,144,209,56
122,250,4,383,1,1,3,2,0,354,145,209,56
123,250,4,383,0,1,3,3,0,354,145,209,56
124,250,4,383,0,1,3,3,0,354,145,209,56
125,250,4,383,0,0,4,3,0,354,145,209,56
126,250,3,383,0,0,3,2,0,355,145,210,56
127,248,5,385,2,2,3,3,0,355,145,210,56
128,248,4,385,0,2,2,2,0,356,146,210,56
129,248,4,385,0,2,2,2,0,356,146,210,57
130,249,4,385,0,1,3,2,0,356,146,210,57
131,249,3,385,0,0,3,1,0,357,146,211,57
132,248,3,385,0,0,3,2,0,357,146,211,58
133,249,3,385,0,0,3,3,0,357,146,211,58
134,249,3,385,0,0,3,3,0,357,146,211,58
135,249,2,385,0,0,2,2,0,358,146,212,58
136,248,2,385,0,0,2,2,0,358,146,212,59
137,249,2,385,0,0,2,2,0,358,146,212,60
138,250,2,385,0,0,2,2,0,358,146,212,60
139,250,2,385,0,0,2,2,0,358,146,212,60
140,250,1,385,0,0,1,1,0,359,147,212,61
141,251,0,385,0,0,0,0,0,360,148,212,62
142,252,0,385,0,0,0,0,0,360,148,212,62
143,252,0,385,0,0,0,0,0,360,148,212,62
