
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,593,7,7,7,7,0,0,0,0,0,0,0
1,593,7,7,0,7,0,0,0,0,0,0,0
2,592,7,7,0,4,3,0,0,0,0,0,1
3,593,7,7,0,1,6,0,0,0,0,0,1
4,593,7,7,0,0,7,2,1,0,0,0,1
5,591,8,8,1,1,7,3,3,0,0,0,2
6,589,9,9,1,2,7,4,3,0,0,0,4
7,589,10,10,1,3,7,4,3,0,0,0,5
8,589,11,11,1,3,8,4,3,0,0,0,5
9,588,12,12,1,2,10,4,3,0,0,0,5
10,587,12,12,0,1,11,5,3,0,0,0,6
11,587,13,13,1,2,11,7,3,0,0,0,6
12,584,12,15,2,4,8,5,3,3,0,3,7
13,581,13,19,4,7,6,4,1,6,0,6,7
14,581,12,19,0,7,5,3,1,7,0,7,7
15,580,11,19,0,4,7,3,1,7,0,7,9
16,580,12,20,1,1,11,3,1,7,0,7,10
17,580,13,21,1,2,11,4,3,7,0,7,10
18,576,15,23,2,4,11,7,4,7,0,7,12
19,578,13,23,0,3,10,5,4,9,2,7,12
20,577,13,24,1,3,10,5,3,10,2,8,12
21,577,12,24,0,1,11,5,3,10,2,8,13
22,577,13,25,1,2,11,6,3,10,2,8,13
23,577,12,25,0,2,10,5,5,11,3,8,13
24,575,14,27,2,2,12,5,5,11,3,8,13
25,573,12,28,1,3,9,4,3,14,3,11,14
26,572,11,30,2,5,6,4,2,17,4,13,14
27,571,12,31,1,6,6,4,2,17,4,13,14
28,569,13,32,1,2,11,4,2,17,4,13,15
29,569,13,33,1,2,11,3,2,18,5,13,15
30,569,12,33,0,2,10,7,2,19,5,14,15
31,566,12,35,2,3,9,8,0,21,6,15,16
32,566,13,36,1,3,10,8,0,21,6,15,16
33,566,13,36,0,3,10,9,0,21,6,15,16
34,564,13,38,2,2,11,7,1,23,6,17,16
35,562,14,39,1,3,11,7,1,23,6,17,17
