
Day,Susceptible,Infected,Cumulative Infected,Daily Infected,Incubating,Transmitting,Symptomatic,Asymptomatic,Recovered,Residents Recovered,Staff Recovered,Dead
0,591,9,9,9,9,0,0,0,0,0,0,0
1,591,9,9,0,9,0,0,0,0,0,0,0
2,590,9,9,0,5,4,0,0,0,0,0,1
3,588,11,11,2,5,6,0,0,0,0,0,2
4,588,12,12,1,3,9,2,2,0,0,0,2
5,586,14,14,2,5,9,3,3,0,0,0,2
6,586,14,14,0,3,11,5,4,0,0,0,2
7,582,18,18,4,6,12,5,4,0,0,0,2
8,578,22,22,4,8,14,6,5,0,0,0,2
9,577,23,23,1,8,15,7,5,0,0,0,2
10,573,26,26,3,5,21,8,6,0,0,0,3
11,571,29,29,3,6,23,9,6,0,0,0,3
12,562,32,36,7,11,21,8,9,4,0,4,5
13,560,34,40,4,15,19,8,9,6,0,6,5
14,554,37,46,6,16,21,6,10,9,0,9,5
15,552,39,48,2,14,25,6,10,9,0,9,5
16,551,38,49,1,8,30,9,10,11,1,10,5
17,547,41,53,4,7,34,12,10,12,2,10,5
18,542,43,57,4,10,33,16,11,14,4,10,6
19,541,44,59,2,10,34,18,13,15,5,10,6
20,535,43,65,6,13,30,16,9,21,5,16,7
21,530,47,71,6,15,32,16,9,23,5,18,7
22,522,51,77,6,16,35,19,7,25,6,19,9
23,523,51,78,1,13,38,21,9,25,6,19,10
24,520,50,82,4,9,41,21,9,30,9,21,10
25,513,53,89,7,14,39,19,10,34,12,22,10
26,505,54,97,8,19,35,19,11,40,15,25,11
27,502,52,100,3,18,34,17,10,45,17,28,12
28,495,59,108,8,19,40,20,9,46,17,29,12
29,490,61,112,4,19,42,23,8,48,17,31,13
30,482,67,121,9,22,45,27,8,51,19,32,13
31,479,65,124,3,19,46,25,9,55,20,35,14
32,474,66,129,5,15,51,26,10,59,22,37,15
33,469,69,135,6,15,54,28,11,62,23,39,15
34,460,70,143,8,16,54,30,11,69,25,44,16
35,454,75,150,7,20,55,33,12,71,25,46,16
36,445,80,159,9,23,57,35,13,74,27,47,17
37,439,83,166,7,23,60,33,14,78,27,51,17
38,436,79,168,2,21,58,32,15,84,29,55,18
39,432,79,172,4,16,63,37,13,88,31,57,19
40,420,85,185,13,22,63,33,14,94,35,59,20
41,413,87,193,8,27,60,35,15,100,37,63,20
42,404,86,202,9,29,57,31,16,109,42,67,21
43,401,84,206,4,24,60,29,15,115,44,71,21
44,395,83,212,6,20,63,26,18,122,46,76,21
45,389,85,218,6,18,67,29,20,125,48,77,22
46,384,87,224,6,19,68,34,21,129,51,78,23
47,379,86,230,6,20,66,34,22,135,55,80,24
48,373,89,237,7,16,73,37,20,139,57,82,24
49,366,88,244,7,18,70,37,17,147,59,88,24
50,358,89,252,8,22,67,43,15,154,60,94,25
51,354,91,257,5,21,70,46,14,157,62,95,25
52,344,94,267,10,25,69,46,11,164,65,99,25
53,333,96,278,11,29,67,45,9,173,68,105,25
54,330,88,281,3,21,67,42,7,183,72,111,26
55,328,81,284,3,17,64,40,6,191,77,114,28
56,320,86,294,10,20,66,42,10,196,78,118,28
57,315,86,299,5,17,69,43,11,199,79,120,30
58,312,80,304,5,19,61,40,10,210,84,126,30
59,310,77,306,2,13,64,43,10,215,88,127,30
